"","Generation","strategy","prob","freq_media","freq_sd"
"77",25,"O",0.5,0.440563,0.0131535043915216
"78",25,"Y",0.5,0.308006,0.0118601004986629
"79",26,"B",0.5,0.250543,0.012580546590878
"80",26,"O",0.5,0.442539,0.0137477263133901
"81",26,"Y",0.5,0.306918,0.0121711978278909
"82",27,"B",0.5,0.249636,0.0130785314098481
"83",27,"O",0.5,0.443131,0.013346854469965
"84",27,"Y",0.5,0.307233,0.0126344650888278
"85",28,"B",0.5,0.248906,0.0126686826146967
"86",28,"O",0.5,0.443462,0.0130071214371516
"87",28,"Y",0.5,0.307632,0.0124540925081686
"88",29,"B",0.5,0.248908,0.0122109048796475
"89",29,"O",0.5,0.444212,0.0128668808272332
"90",29,"Y",0.5,0.30688,0.012785858665658
"91",30,"B",0.5,0.247942,0.012052487735155
"92",30,"O",0.5,0.444984,0.0124388420650474
"93",30,"Y",0.5,0.307074,0.0132183956605325
"94",31,"B",0.5,0.247307,0.0121691799396689
"95",31,"O",0.5,0.445292,0.0127765859084009
"96",31,"Y",0.5,0.307401,0.0135561570118265
"97",32,"B",0.5,0.246867,0.0122252682108935
"98",32,"O",0.5,0.446057,0.0134394809228165
"99",32,"Y",0.5,0.307076,0.0140680605370011
"100",33,"B",0.5,0.24625,0.011997815457723
"101",33,"O",0.5,0.445774,0.0143593746522626
"102",33,"Y",0.5,0.307976,0.0139923147737346
"103",34,"B",0.5,0.246439,0.0117122563361996
"104",34,"O",0.5,0.445684,0.0139399413067761
"105",34,"Y",0.5,0.307877,0.0131155844919568
"106",35,"B",0.5,0.246203,0.0118480485116897
"107",35,"O",0.5,0.445902,0.0138329133196551
"108",35,"Y",0.5,0.307895,0.0124517847895169
"109",36,"B",0.5,0.24632,0.0120864813036314
"110",36,"O",0.5,0.445446,0.0141709720374027
"111",36,"Y",0.5,0.308234,0.0130251289374955
"112",37,"B",0.5,0.246164,0.0125535903351603
"113",37,"O",0.5,0.445844,0.014948769889597
"114",37,"Y",0.5,0.307992,0.0124014472925338
"115",38,"B",0.5,0.245824,0.0127722641420044
"116",38,"O",0.5,0.445817,0.0147454019883481
"117",38,"Y",0.5,0.308359,0.011707427453363
"118",39,"B",0.5,0.245334,0.0126850442440989
"119",39,"O",0.5,0.446168,0.0142796661251748
"120",39,"Y",0.5,0.308498,0.0123310315624419
"121",40,"B",0.5,0.244293,0.0123748135788428
"122",40,"O",0.5,0.447039,0.014334016157097
"123",40,"Y",0.5,0.308668,0.0126378929966169
"124",41,"B",0.5,0.244826,0.0127037067683635
"125",41,"O",0.5,0.446673,0.0143441245846866
"126",41,"Y",0.5,0.308501,0.01204245432047
"127",42,"B",0.5,0.244813,0.0127879493068571
"128",42,"O",0.5,0.446376,0.0135612871472773
"129",42,"Y",0.5,0.308811,0.012112452020107
"130",43,"B",0.5,0.24516,0.0129791908044914
"131",43,"O",0.5,0.446348,0.0130310699421952
"132",43,"Y",0.5,0.308492,0.0119208982103453
"133",44,"B",0.5,0.244622,0.0126466315234093
"134",44,"O",0.5,0.447446,0.0127438511217819
"135",44,"Y",0.5,0.307932,0.012584445104408
"136",45,"B",0.5,0.244122,0.0122830307515875
"137",45,"O",0.5,0.447464,0.0126107098943875
"138",45,"Y",0.5,0.308414,0.0126306347161706
"139",46,"B",0.5,0.243444,0.012574226646501
"140",46,"O",0.5,0.447831,0.0132400349033688
"141",46,"Y",0.5,0.308725,0.0131722264824535
"142",47,"B",0.5,0.242782,0.0120281100054427
"143",47,"O",0.5,0.44854,0.0130151582177991
"144",47,"Y",0.5,0.308678,0.0133383216426365
"145",48,"B",0.5,0.242711,0.0119221286062955
"146",48,"O",0.5,0.447437,0.0142609139846213
"147",48,"Y",0.5,0.309852,0.0131871645584223
"148",49,"B",0.5,0.243482,0.0124827993169753
"149",49,"O",0.5,0.446918,0.0145735638618824
"150",49,"Y",0.5,0.3096,0.0130529612724392
"151",50,"B",0.5,0.243459,0.0125013219099001
"152",50,"O",0.5,0.44628,0.0148751640344066
"153",50,"Y",0.5,0.310261,0.0138203545906066
"154",51,"B",0.5,0.243448,0.012272425196432
"155",51,"O",0.5,0.445381,0.0147861913126861
"156",51,"Y",0.5,0.311171,0.0131624526820065
"157",52,"B",0.5,0.243529,0.0118749315362194
"158",52,"O",0.5,0.44588,0.0150782604896566
"159",52,"Y",0.5,0.310591,0.012406890355074
"160",53,"B",0.5,0.243638,0.0124928567872633
"161",53,"O",0.5,0.445909,0.0142068705458687
"162",53,"Y",0.5,0.310453,0.0120980126508865
"163",54,"B",0.5,0.243104,0.0129102020577417
"164",54,"O",0.5,0.446242,0.014173293850967
"165",54,"Y",0.5,0.310654,0.0114666703664547
"166",55,"B",0.5,0.242984,0.0130643606499484
"167",55,"O",0.5,0.446139,0.013969793495361
"168",55,"Y",0.5,0.310877,0.0119499871518464
"169",56,"B",0.5,0.243133,0.0135013583678746
"170",56,"O",0.5,0.445875,0.0143563970537052
"171",56,"Y",0.5,0.310992,0.0118439148591975
"172",57,"B",0.5,0.2433,0.0133504738311099
"173",57,"O",0.5,0.446033,0.0138115239177034
"174",57,"Y",0.5,0.310667,0.012093633478284
"175",58,"B",0.5,0.243716,0.0139433030882249
"176",58,"O",0.5,0.44594,0.0141494333683885
"177",58,"Y",0.5,0.310344,0.0122257661345111
"178",59,"B",0.5,0.243636,0.0137077175048189
"179",59,"O",0.5,0.446788,0.0137374903976033
"180",59,"Y",0.5,0.309576,0.0126356647724773
"181",60,"B",0.5,0.243837,0.014482798260507
"182",60,"O",0.5,0.447155,0.0143152555130546
"183",60,"Y",0.5,0.309008,0.013722831230096
"184",61,"B",0.5,0.243633,0.0148302860676551
"185",61,"O",0.5,0.447137,0.0142311200819851
"186",61,"Y",0.5,0.30923,0.0149236135846598
"187",62,"B",0.5,0.244173,0.0140540432731379
"188",62,"O",0.5,0.446651,0.0141532627854763
"189",62,"Y",0.5,0.309176,0.0152224655882632
"190",63,"B",0.5,0.24473,0.0133374501220277
"191",63,"O",0.5,0.44633,0.0144069322539428
"192",63,"Y",0.5,0.30894,0.0150719151491317
"193",64,"B",0.5,0.244277,0.0136963746216938
"194",64,"O",0.5,0.446907,0.0146087925302511
"195",64,"Y",0.5,0.308816,0.0144161295748613
"196",65,"B",0.5,0.243926,0.0135102626162335
"197",65,"O",0.5,0.447056,0.0145699865851314
"198",65,"Y",0.5,0.309018,0.014630322600474
"199",66,"B",0.5,0.244577,0.0129271373396425
"200",66,"O",0.5,0.447053,0.014398901859082
"201",66,"Y",0.5,0.30837,0.0136730620660709
"202",67,"B",0.5,0.244599,0.0129267750866724
"203",67,"O",0.5,0.448053,0.0151868327803723
"204",67,"Y",0.5,0.307348,0.0131134866192455
"205",68,"B",0.5,0.244444,0.013590202353166
"206",68,"O",0.5,0.448828,0.0151753127536706
"207",68,"Y",0.5,0.306728,0.012177683513607
"208",69,"B",0.5,0.243429,0.0144282011660806
"209",69,"O",0.5,0.450164,0.0151096298145028
"210",69,"Y",0.5,0.306407,0.012169047131177
"211",70,"B",0.5,0.242911,0.0141871181789052
"212",70,"O",0.5,0.450927,0.0143581663315355
"213",70,"Y",0.5,0.306162,0.0122949096800426
"214",71,"B",0.5,0.242499,0.0140212140499439
"215",71,"O",0.5,0.451469,0.0141277339894538
"216",71,"Y",0.5,0.306032,0.0123391868173365
"217",72,"B",0.5,0.241418,0.0134450349816044
"218",72,"O",0.5,0.45187,0.013694100329645
"219",72,"Y",0.5,0.306712,0.0128495511850245
"220",73,"B",0.5,0.240719,0.0136754051516072
"221",73,"O",0.5,0.451185,0.0136084523274131
"222",73,"Y",0.5,0.308096,0.0130642230244406
"223",74,"B",0.5,0.240158,0.012887439504017
"224",74,"O",0.5,0.451084,0.0135493241845705
"225",74,"Y",0.5,0.308758,0.0131776607724718
"226",75,"B",0.5,0.239979,0.013299519965515
"227",75,"O",0.5,0.450298,0.0140288085989891
"228",75,"Y",0.5,0.309723,0.0128718379857468
"229",76,"B",0.5,0.240519,0.0131831289108006
"230",76,"O",0.5,0.4496,0.0140149991801713
"231",76,"Y",0.5,0.309881,0.013200762872048
"232",77,"B",0.5,0.240154,0.0130735713049903
"233",77,"O",0.5,0.449819,0.0141473893440636
"234",77,"Y",0.5,0.310027,0.0132074195171892
"235",78,"B",0.5,0.240268,0.012391149334028
"236",78,"O",0.5,0.450206,0.0140635270085136
"237",78,"Y",0.5,0.309526,0.0131115464574188
"238",79,"B",0.5,0.239657,0.01258836447685
"239",79,"O",0.5,0.450244,0.0151287893324835
"240",79,"Y",0.5,0.310099,0.0130081753237157
"241",80,"B",0.5,0.239749,0.0125978873890294
"242",80,"O",0.5,0.449659,0.0155917298396919
"243",80,"Y",0.5,0.310592,0.0124881170184567
"244",81,"B",0.5,0.239743,0.0131498992199541
"245",81,"O",0.5,0.449648,0.0153253436364656
"246",81,"Y",0.5,0.310609,0.012008045240798
"247",82,"B",0.5,0.239999,0.0138329535909908
"248",82,"O",0.5,0.449178,0.0158431681098692
"249",82,"Y",0.5,0.310823,0.0133387478021474
"250",83,"B",0.5,0.239863,0.0136380606385145
"251",83,"O",0.5,0.449442,0.0153763111783856
"252",83,"Y",0.5,0.310695,0.0135576984355268
"253",84,"B",0.5,0.239826,0.0133353757526605
"254",84,"O",0.5,0.449362,0.0148927735170553
"255",84,"Y",0.5,0.310812,0.0123005237631771
"256",85,"B",0.5,0.239905,0.0137068984696234
"257",85,"O",0.5,0.449682,0.015108906865378
"258",85,"Y",0.5,0.310413,0.0124637547644473
"259",86,"B",0.5,0.240486,0.0140135361689902
"260",86,"O",0.5,0.449126,0.0156579964403257
"261",86,"Y",0.5,0.310388,0.0127717987943924
"262",87,"B",0.5,0.24036,0.014288817411889
"263",87,"O",0.5,0.449599,0.0150792887260921
"264",87,"Y",0.5,0.310041,0.0126726707859269
"265",88,"B",0.5,0.240325,0.0144168628467997
"266",88,"O",0.5,0.450081,0.0149847511379624
"267",88,"Y",0.5,0.309594,0.0131168318113665
"268",89,"B",0.5,0.240201,0.0145589674889202
"269",89,"O",0.5,0.450805,0.0150323985128956
"270",89,"Y",0.5,0.308994,0.0132008633020417
"271",90,"B",0.5,0.23987,0.0135504183840883
"272",90,"O",0.5,0.450899,0.0143033901116787
"273",90,"Y",0.5,0.309231,0.0132418962830751
"274",91,"B",0.5,0.239953,0.0131748570996409
"275",91,"O",0.5,0.451162,0.0142891622419146
"276",91,"Y",0.5,0.308885,0.0135008594937769
"277",92,"B",0.5,0.239076,0.0129660327024269
"278",92,"O",0.5,0.451629,0.0152411079888331
"279",92,"Y",0.5,0.309295,0.0141125087791081
"280",93,"B",0.5,0.239252,0.0130590537501185
"281",93,"O",0.5,0.451316,0.0157892926255789
"282",93,"Y",0.5,0.309432,0.0138759648313189
"283",94,"B",0.5,0.238893,0.0130608386430813
"284",94,"O",0.5,0.45157,0.0155916547219882
"285",94,"Y",0.5,0.309537,0.0135379724471502
"286",95,"B",0.5,0.239076,0.0125982612236207
"287",95,"O",0.5,0.450633,0.0159362812982252
"288",95,"Y",0.5,0.310291,0.0125294972772335
"289",96,"B",0.5,0.239117,0.013822467839417
"290",96,"O",0.5,0.450417,0.0162383325946522
"291",96,"Y",0.5,0.310466,0.0121399267799366
"292",97,"B",0.5,0.239535,0.0142964668588594
"293",97,"O",0.5,0.450077,0.0166831969842762
"294",97,"Y",0.5,0.310388,0.0119557710167961
"295",98,"B",0.5,0.239933,0.0147306048138499
"296",98,"O",0.5,0.450115,0.0157859442338282
"297",98,"Y",0.5,0.309952,0.0115044434103445
"298",99,"B",0.5,0.240394,0.0147796120833171
"299",99,"O",0.5,0.450297,0.0152882106490094
"300",99,"Y",0.5,0.309309,0.0119859268909143
"301",100,"B",0.5,0.23988,0.0145925330289851
"302",100,"O",0.5,0.450445,0.0146027143941381
"303",100,"Y",0.5,0.309675,0.0116603305305128
"304",101,"B",0.5,0.240352,0.0139164569390838
"305",101,"O",0.5,0.450355,0.0141341435945555
"306",101,"Y",0.5,0.309293,0.0113991693388668
"307",102,"B",0.5,0.240359,0.0141212862821567
"308",102,"O",0.5,0.450528,0.0143268701425262
"309",102,"Y",0.5,0.309113,0.0118577141493833
"310",103,"B",0.5,0.240354,0.0140673159407819
"311",103,"O",0.5,0.45149,0.0141069328897374
"312",103,"Y",0.5,0.308156,0.0120634963188266
"313",104,"B",0.5,0.240523,0.0141437701244517
"314",104,"O",0.5,0.451958,0.0143228233490073
"315",104,"Y",0.5,0.307519,0.0117044383794259
"316",105,"B",0.5,0.241052,0.0144431276167434
"317",105,"O",0.5,0.451362,0.0149171231011935
"318",105,"Y",0.5,0.307586,0.0123729504577648
"319",106,"B",0.5,0.241172,0.0141411576398094
"320",106,"O",0.5,0.450941,0.0152192136339682
"321",106,"Y",0.5,0.307887,0.0128196160849558
"322",107,"B",0.5,0.24121,0.0143864730236638
"323",107,"O",0.5,0.451288,0.0159385326878739
"324",107,"Y",0.5,0.307502,0.0135685165889364
"325",108,"B",0.5,0.241388,0.0143803406767642
"326",108,"O",0.5,0.451303,0.0157797559543802
"327",108,"Y",0.5,0.307309,0.0129762027332243
"328",109,"B",0.5,0.24119,0.0138440411277732
"329",109,"O",0.5,0.451182,0.0151575055915403
"330",109,"Y",0.5,0.307628,0.0118086689608212
"331",110,"B",0.5,0.24152,0.0140422810314299
"332",110,"O",0.5,0.451089,0.0153269215513887
"333",110,"Y",0.5,0.307391,0.0119466245179857
"334",111,"B",0.5,0.240985,0.0144633593133222
"335",111,"O",0.5,0.451681,0.014999526558185
"336",111,"Y",0.5,0.307334,0.0113885572555805
"337",112,"B",0.5,0.240526,0.0140821659548451
"338",112,"O",0.5,0.452086,0.0148502492581877
"339",112,"Y",0.5,0.307388,0.0112446825143481
"340",113,"B",0.5,0.240873,0.0142797862007592
"341",113,"O",0.5,0.451213,0.0150764225253081
"342",113,"Y",0.5,0.307914,0.0115658240894753
"343",114,"B",0.5,0.241045,0.0136109015650743
"344",114,"O",0.5,0.451322,0.0146064782915256
"345",114,"Y",0.5,0.307633,0.0114976594456121
"346",115,"B",0.5,0.240227,0.0134624269878815
"347",115,"O",0.5,0.452115,0.0148133939870018
"348",115,"Y",0.5,0.307658,0.0114312453257276
"349",116,"B",0.5,0.239844,0.0139195329655775
"350",116,"O",0.5,0.452013,0.0148808510604343
"351",116,"Y",0.5,0.308143,0.0117647930090357
"352",117,"B",0.5,0.239731,0.0135184998196448
"353",117,"O",0.5,0.452106,0.0143228278625346
"354",117,"Y",0.5,0.308163,0.0114230641663914
"355",118,"B",0.5,0.24023,0.0135321651981305
"356",118,"O",0.5,0.451383,0.0139441530775628
"357",118,"Y",0.5,0.308387,0.011475258012988
"358",119,"B",0.5,0.240344,0.0131307359375865
"359",119,"O",0.5,0.451034,0.0134024588427013
"360",119,"Y",0.5,0.308622,0.0111516052203214
"361",120,"B",0.5,0.241312,0.0132436703387091
"362",120,"O",0.5,0.449968,0.0137864512614319
"363",120,"Y",0.5,0.30872,0.0112432695916762
"364",121,"B",0.5,0.241421,0.0126522988289309
"365",121,"O",0.5,0.450154,0.0138862217883611
"366",121,"Y",0.5,0.308425,0.0122007316803278
"367",122,"B",0.5,0.241678,0.0130917244274713
"368",122,"O",0.5,0.450598,0.0146987045399081
"369",122,"Y",0.5,0.307724,0.0131666330647826
"370",123,"B",0.5,0.241561,0.0126792990836452
"371",123,"O",0.5,0.451294,0.0150091004044045
"372",123,"Y",0.5,0.307145,0.0134976943410811
"373",124,"B",0.5,0.241193,0.0126509013133612
"374",124,"O",0.5,0.452212,0.0155241569982093
"375",124,"Y",0.5,0.306595,0.0135976184412097
"376",125,"B",0.5,0.240333,0.0124563403594922
"377",125,"O",0.5,0.452979,0.0160128943938529
"378",125,"Y",0.5,0.306688,0.0129156649073906
"379",126,"B",0.5,0.2398,0.0130937335617408
"380",126,"O",0.5,0.453585,0.0164298470393785
"381",126,"Y",0.5,0.306615,0.0126842332337147
"382",127,"B",0.5,0.239055,0.0131891244990145
"383",127,"O",0.5,0.453485,0.0158911408837081
"384",127,"Y",0.5,0.30746,0.0123155645957922
"385",128,"B",0.5,0.239345,0.0141950010762788
"386",128,"O",0.5,0.453602,0.0157615372526177
"387",128,"Y",0.5,0.307053,0.0119454015073465
"388",129,"B",0.5,0.238582,0.0144728682420423
"389",129,"O",0.5,0.45469,0.0153134752833093
"390",129,"Y",0.5,0.306728,0.0116281535746461
"391",130,"B",0.5,0.238746,0.0144527472485442
"392",130,"O",0.5,0.45399,0.014340185113551
"393",130,"Y",0.5,0.307264,0.0120089993191133
"394",131,"B",0.5,0.238589,0.0140908444736218
"395",131,"O",0.5,0.453428,0.0145607475665561
"396",131,"Y",0.5,0.307983,0.012931045213092
"397",132,"B",0.5,0.238261,0.0133178083479197
"398",132,"O",0.5,0.453305,0.0148247566283872
"399",132,"Y",0.5,0.308434,0.0128902924871409
"400",133,"B",0.5,0.237852,0.0137646192622369
"401",133,"O",0.5,0.453391,0.0145488386498925
"402",133,"Y",0.5,0.308757,0.0122086263177172
"403",134,"B",0.5,0.237004,0.0140066933494618
"404",134,"O",0.5,0.453807,0.0136942460452365
"405",134,"Y",0.5,0.309189,0.0118509676116903
"406",135,"B",0.5,0.237086,0.0137076180249959
"407",135,"O",0.5,0.453512,0.013880705888376
"408",135,"Y",0.5,0.309402,0.0130949907918404
"409",136,"B",0.5,0.237014,0.0133200086450058
"410",136,"O",0.5,0.453456,0.0134754121017923
"411",136,"Y",0.5,0.30953,0.0126002044235461
"412",137,"B",0.5,0.237774,0.0130838370487863
"413",137,"O",0.5,0.452836,0.0139083400602776
"414",137,"Y",0.5,0.30939,0.0121436228431871
"415",138,"B",0.5,0.237284,0.0127903429479929
"416",138,"O",0.5,0.452965,0.0134251262620325
"417",138,"Y",0.5,0.309751,0.0111045490269038
"418",139,"B",0.5,0.237203,0.0131488560396528
"419",139,"O",0.5,0.453177,0.0140812638249942
"420",139,"Y",0.5,0.30962,0.0118652876284164
"421",140,"B",0.5,0.237319,0.0133937245595002
"422",140,"O",0.5,0.45266,0.0139562519931739
"423",140,"Y",0.5,0.310021,0.01247076010417
"424",141,"B",0.5,0.238028,0.0135056896353075
"425",141,"O",0.5,0.451806,0.014631202440281
"426",141,"Y",0.5,0.310166,0.0129905810478052
"427",142,"B",0.5,0.238103,0.0131985571219361
"428",142,"O",0.5,0.452634,0.0143573598484604
"429",142,"Y",0.5,0.309263,0.0126808505514051
"430",143,"B",0.5,0.238416,0.0135735312839051
"431",143,"O",0.5,0.451779,0.0142360922384699
"432",143,"Y",0.5,0.309805,0.0127555682038089
"433",144,"B",0.5,0.238438,0.0134708497853474
"434",144,"O",0.5,0.452433,0.013950185944237
"435",144,"Y",0.5,0.309129,0.0127432873595188
"436",145,"B",0.5,0.238844,0.0128437409195328
"437",145,"O",0.5,0.452609,0.013651670227485
"438",145,"Y",0.5,0.308547,0.0119911621916756
"439",146,"B",0.5,0.238781,0.0127620546697599
"440",146,"O",0.5,0.452952,0.0135632635147931
"441",146,"Y",0.5,0.308267,0.0116754084565065
"442",147,"B",0.5,0.238499,0.0124429972598277
"443",147,"O",0.5,0.453221,0.0130047488995134
"444",147,"Y",0.5,0.30828,0.0109580190645108
"445",148,"B",0.5,0.239213,0.012495798526228
"446",148,"O",0.5,0.45254,0.0135352290059099
"447",148,"Y",0.5,0.308247,0.0114935595052625
"448",149,"B",0.5,0.238899,0.0128767859014397
"449",149,"O",0.5,0.45271,0.0133389647198716
"450",149,"Y",0.5,0.308391,0.0117463692649725
"451",150,"B",0.5,0.239835,0.0129322818613505
"452",150,"O",0.5,0.452181,0.0139970826325425
"453",150,"Y",0.5,0.307984,0.0114127495602617
"454",151,"B",0.5,0.239581,0.0134688769188283
"455",151,"O",0.5,0.452043,0.0138043563245576
"456",151,"Y",0.5,0.308376,0.012378583003386
"457",152,"B",0.5,0.240025,0.0132530871189251
"458",152,"O",0.5,0.451599,0.0137309978523122
"459",152,"Y",0.5,0.308376,0.0126401646198205
"460",153,"B",0.5,0.239846,0.0125945508499157
"461",153,"O",0.5,0.451773,0.0135773939794324
"462",153,"Y",0.5,0.308381,0.012403752242647
"463",154,"B",0.5,0.241189,0.0125679397715381
"464",154,"O",0.5,0.450464,0.0134392273707692
"465",154,"Y",0.5,0.308347,0.0121672308295933
"466",155,"B",0.5,0.241465,0.0134600822111647
"467",155,"O",0.5,0.450411,0.0141166703874633
"468",155,"Y",0.5,0.308124,0.0126436003694767
"469",156,"B",0.5,0.241686,0.0133369390579077
"470",156,"O",0.5,0.451099,0.0144734552916989
"471",156,"Y",0.5,0.307215,0.012874713883258
"472",157,"B",0.5,0.241791,0.0125417854721042
"473",157,"O",0.5,0.451876,0.0139453559845331
"474",157,"Y",0.5,0.306333,0.0124667400338143
"475",158,"B",0.5,0.241418,0.0123772957670507
"476",158,"O",0.5,0.452955,0.0140407802525718
"477",158,"Y",0.5,0.305627,0.0123620701659503
"478",159,"B",0.5,0.24039,0.01173040166543
"479",159,"O",0.5,0.453134,0.0137331804934125
"480",159,"Y",0.5,0.306476,0.0122426900061162
"481",160,"B",0.5,0.239721,0.0117700810137699
"482",160,"O",0.5,0.453053,0.0140922964484827
"483",160,"Y",0.5,0.307226,0.0123252276394246
"484",161,"B",0.5,0.239508,0.0125407834079394
"485",161,"O",0.5,0.453023,0.014580288721144
"486",161,"Y",0.5,0.307469,0.0118967587046543
"487",162,"B",0.5,0.238816,0.012287455375136
"488",162,"O",0.5,0.453174,0.0137017481742405
"489",162,"Y",0.5,0.30801,0.011681103621584
"490",163,"B",0.5,0.239742,0.0126601113818963
"491",163,"O",0.5,0.452042,0.0141108324318302
"492",163,"Y",0.5,0.308216,0.0116808288069024
"493",164,"B",0.5,0.240195,0.0126416529334138
"494",164,"O",0.5,0.45168,0.0152356506426556
"495",164,"Y",0.5,0.308125,0.0116490635597108
"496",165,"B",0.5,0.240268,0.0127125475277957
"497",165,"O",0.5,0.451422,0.0146381029018673
"498",165,"Y",0.5,0.30831,0.0114329269297857
"499",166,"B",0.5,0.240038,0.0133410415597505
"500",166,"O",0.5,0.451431,0.014430297077239
"501",166,"Y",0.5,0.308531,0.0113043720423882
"502",167,"B",0.5,0.240295,0.0134685295366194
"503",167,"O",0.5,0.451445,0.0149165041467361
"504",167,"Y",0.5,0.30826,0.012010206097526
"505",168,"B",0.5,0.240103,0.012767718565732
"506",168,"O",0.5,0.451818,0.0145059401277511
"507",168,"Y",0.5,0.308079,0.0114469377052679
"508",169,"B",0.5,0.240315,0.0127183504981558
"509",169,"O",0.5,0.452029,0.0150648718091547
"510",169,"Y",0.5,0.307656,0.011754219702221
"511",170,"B",0.5,0.240369,0.0136589682308479
"512",170,"O",0.5,0.451951,0.0151929309385994
"513",170,"Y",0.5,0.30768,0.0116103141188942
"514",171,"B",0.5,0.240344,0.0133285621766554
"515",171,"O",0.5,0.452402,0.0144125084561987
"516",171,"Y",0.5,0.307254,0.0121414925945801
"517",172,"B",0.5,0.239986,0.0139016460038429
"518",172,"O",0.5,0.452493,0.0143778677771839
"519",172,"Y",0.5,0.307521,0.0117329915153378
"520",173,"B",0.5,0.240009,0.0136901136266691
"521",173,"O",0.5,0.452655,0.0154782439363623
"522",173,"Y",0.5,0.307336,0.0125359484699166
"523",174,"B",0.5,0.239941,0.0129540921735336
"524",174,"O",0.5,0.452731,0.0148053136448105
"525",174,"Y",0.5,0.307328,0.0130031703981775
"526",175,"B",0.5,0.239909,0.0129108136885717
"527",175,"O",0.5,0.453116,0.0155202098288429
"528",175,"Y",0.5,0.306975,0.0129091962757117
"529",176,"B",0.5,0.239279,0.0129654108217896
"530",176,"O",0.5,0.453895,0.0151803459789428
"531",176,"Y",0.5,0.306826,0.0123416157284157
"532",177,"B",0.5,0.238853,0.0133424321605769
