"","Generation","strategy","prob","freq_media","freq_sd","raio","divided"
"9910",87,"B",0.25,0.332551,0.0190041223332351,"homogenous",FALSE
"9911",87,"O",0.25,0.332937,0.0201213422800646,"homogenous",FALSE
"9912",87,"Y",0.25,0.334512,0.0191591910586069,"homogenous",FALSE
"9913",88,"B",0.25,0.334124,0.0196157951197961,"homogenous",FALSE
"9914",88,"O",0.25,0.332899,0.0201259443344539,"homogenous",FALSE
"9915",88,"Y",0.25,0.332977,0.0183974682876188,"homogenous",FALSE
"9916",89,"B",0.25,0.333793,0.0193732672995183,"homogenous",FALSE
"9917",89,"O",0.25,0.333391,0.0202130175826862,"homogenous",FALSE
"9918",89,"Y",0.25,0.332816,0.0192365325840856,"homogenous",FALSE
"9919",90,"B",0.25,0.333286,0.0193904278165566,"homogenous",FALSE
"9920",90,"O",0.25,0.334648,0.0200176612928774,"homogenous",FALSE
"9921",90,"Y",0.25,0.332066,0.019065714216516,"homogenous",FALSE
"9922",91,"B",0.25,0.331652,0.0202317056906113,"homogenous",FALSE
"9923",91,"O",0.25,0.335596,0.0195836714090741,"homogenous",FALSE
"9924",91,"Y",0.25,0.332752,0.0193266575726196,"homogenous",FALSE
"9925",92,"B",0.25,0.330819,0.0212250504514516,"homogenous",FALSE
"9926",92,"O",0.25,0.335504,0.0191481460979882,"homogenous",FALSE
"9927",92,"Y",0.25,0.333677,0.0207102758615772,"homogenous",FALSE
"9928",93,"B",0.25,0.330889,0.0210819320171506,"homogenous",FALSE
"9929",93,"O",0.25,0.334292,0.019859576119252,"homogenous",FALSE
"9930",93,"Y",0.25,0.334819,0.022267826566596,"homogenous",FALSE
"9931",94,"B",0.25,0.330372,0.0194262608888384,"homogenous",FALSE
"9932",94,"O",0.25,0.332731,0.0204957285276418,"homogenous",FALSE
"9933",94,"Y",0.25,0.336897,0.0216266084472183,"homogenous",FALSE
"9934",95,"B",0.25,0.331005,0.0193164052064821,"homogenous",FALSE
"9935",95,"O",0.25,0.331926,0.0220195396239914,"homogenous",FALSE
"9936",95,"Y",0.25,0.337069,0.0197084850465043,"homogenous",FALSE
"9937",96,"B",0.25,0.332451,0.0210463869352985,"homogenous",FALSE
"9938",96,"O",0.25,0.331432,0.0211015336701464,"homogenous",FALSE
"9939",96,"Y",0.25,0.336117,0.0178402170514948,"homogenous",FALSE
"9940",97,"B",0.25,0.333697,0.0219960531583613,"homogenous",FALSE
"9941",97,"O",0.25,0.331108,0.0190149366062949,"homogenous",FALSE
"9942",97,"Y",0.25,0.335195,0.0192507346048997,"homogenous",FALSE
"9943",98,"B",0.25,0.33428,0.0210544124313238,"homogenous",FALSE
"9944",98,"O",0.25,0.331905,0.0184514562399215,"homogenous",FALSE
"9945",98,"Y",0.25,0.333815,0.0199239938341446,"homogenous",FALSE
"9946",99,"B",0.25,0.335339,0.020733259743609,"homogenous",FALSE
"9947",99,"O",0.25,0.331634,0.0198566133806723,"homogenous",FALSE
"9948",99,"Y",0.25,0.333027,0.0206796335420709,"homogenous",FALSE
"9949",100,"B",0.25,0.335853,0.0200771162513369,"homogenous",FALSE
"9950",100,"O",0.25,0.331635,0.0205225787213434,"homogenous",FALSE
"9951",100,"Y",0.25,0.332512,0.0201292905834741,"homogenous",FALSE
"9952",101,"B",0.25,0.335377,0.0211529583622421,"homogenous",FALSE
"9953",101,"O",0.25,0.332219,0.0213833301211646,"homogenous",FALSE
"9954",101,"Y",0.25,0.332404,0.0212005380148998,"homogenous",FALSE
"9955",102,"B",0.25,0.334912,0.0216785062290563,"homogenous",FALSE
"9956",102,"O",0.25,0.333505,0.0217618950405882,"homogenous",FALSE
"9957",102,"Y",0.25,0.331583,0.0221462086273397,"homogenous",FALSE
"9958",103,"B",0.25,0.333784,0.0220296206471783,"homogenous",FALSE
"9959",103,"O",0.25,0.334115,0.0228677019599542,"homogenous",FALSE
"9960",103,"Y",0.25,0.332101,0.0225263728491156,"homogenous",FALSE
"9961",104,"B",0.25,0.33416,0.0238365943944019,"homogenous",FALSE
"9962",104,"O",0.25,0.334181,0.0247689553777516,"homogenous",FALSE
"9963",104,"Y",0.25,0.331659,0.022354147221037,"homogenous",FALSE
"9964",105,"B",0.25,0.333979,0.0258931615908857,"homogenous",FALSE
"9965",105,"O",0.25,0.333573,0.0253948609093663,"homogenous",FALSE
"9966",105,"Y",0.25,0.332448,0.0223308975605233,"homogenous",FALSE
"9967",106,"B",0.25,0.333211,0.0272350409130472,"homogenous",FALSE
"9968",106,"O",0.25,0.332801,0.023403157410223,"homogenous",FALSE
"9969",106,"Y",0.25,0.333988,0.0234159545022731,"homogenous",FALSE
"9970",107,"B",0.25,0.333001,0.0243397770422132,"homogenous",FALSE
"9971",107,"O",0.25,0.33197,0.0213519260834883,"homogenous",FALSE
"9972",107,"Y",0.25,0.335029,0.0235122074246507,"homogenous",FALSE
"9973",108,"B",0.25,0.333857,0.021855162601162,"homogenous",FALSE
"9974",108,"O",0.25,0.330688,0.0207343090484629,"homogenous",FALSE
"9975",108,"Y",0.25,0.335455,0.0228557946369153,"homogenous",FALSE
"9976",109,"B",0.25,0.335423,0.0208917501237288,"homogenous",FALSE
"9977",109,"O",0.25,0.330509,0.0224052442228794,"homogenous",FALSE
"9978",109,"Y",0.25,0.334068,0.0216506322020276,"homogenous",FALSE
"9979",110,"B",0.25,0.336668,0.0227465298940788,"homogenous",FALSE
"9980",110,"O",0.25,0.33058,0.0226143379922624,"homogenous",FALSE
"9981",110,"Y",0.25,0.332752,0.0206196556222406,"homogenous",FALSE
"9982",111,"B",0.25,0.336562,0.0238905195684925,"homogenous",FALSE
"9983",111,"O",0.25,0.331042,0.0214753143695902,"homogenous",FALSE
"9984",111,"Y",0.25,0.332396,0.0204755134369092,"homogenous",FALSE
"9985",112,"B",0.25,0.3355,0.0230993418945128,"homogenous",FALSE
"9986",112,"O",0.25,0.33242,0.0188033255171805,"homogenous",FALSE
"9987",112,"Y",0.25,0.33208,0.0209481755913507,"homogenous",FALSE
"9988",113,"B",0.25,0.334844,0.0219076911912993,"homogenous",FALSE
"9989",113,"O",0.25,0.333741,0.0178226793154059,"homogenous",FALSE
"9990",113,"Y",0.25,0.331415,0.0205039162310053,"homogenous",FALSE
"9991",114,"B",0.25,0.334615,0.0203730777738612,"homogenous",FALSE
"9992",114,"O",0.25,0.334371,0.0174295076339992,"homogenous",FALSE
"9993",114,"Y",0.25,0.331014,0.020435911251688,"homogenous",FALSE
"9994",115,"B",0.25,0.333848,0.0193589301816443,"homogenous",FALSE
"9995",115,"O",0.25,0.33457,0.0183099878909205,"homogenous",FALSE
"9996",115,"Y",0.25,0.331582,0.0204046705883281,"homogenous",FALSE
"9997",116,"B",0.25,0.333972,0.0199948280181338,"homogenous",FALSE
"9998",116,"O",0.25,0.333277,0.0201231805376162,"homogenous",FALSE
"9999",116,"Y",0.25,0.332751,0.0205387561463786,"homogenous",FALSE
"10000",117,"B",0.25,0.334408,0.0202559864202804,"homogenous",FALSE
"10001",117,"O",0.25,0.332444,0.0197065918315715,"homogenous",FALSE
"10002",117,"Y",0.25,0.333148,0.020711127541503,"homogenous",FALSE
"10003",118,"B",0.25,0.334863,0.0198265593473894,"homogenous",FALSE
"10004",118,"O",0.25,0.332063,0.0191130589182402,"homogenous",FALSE
"10005",118,"Y",0.25,0.333074,0.0212776575569566,"homogenous",FALSE
"10006",119,"B",0.25,0.334998,0.0192404350105173,"homogenous",FALSE
"10007",119,"O",0.25,0.331751,0.0202657670005656,"homogenous",FALSE
"10008",119,"Y",0.25,0.333251,0.0217429728343842,"homogenous",FALSE
"10009",120,"B",0.25,0.33542,0.0202488059256377,"homogenous",FALSE
"10010",120,"O",0.25,0.332075,0.0218241751553666,"homogenous",FALSE
"10011",120,"Y",0.25,0.332505,0.021542053656919,"homogenous",FALSE
"10012",121,"B",0.25,0.335,0.0212783097224959,"homogenous",FALSE
"10013",121,"O",0.25,0.332248,0.0217861622284987,"homogenous",FALSE
"10014",121,"Y",0.25,0.332752,0.0209413152124761,"homogenous",FALSE
"10015",122,"B",0.25,0.33423,0.0229923856522066,"homogenous",FALSE
"10016",122,"O",0.25,0.3326,0.0211141438544657,"homogenous",FALSE
"10017",122,"Y",0.25,0.33317,0.021070643564021,"homogenous",FALSE
"10018",123,"B",0.25,0.333334,0.0220173220144247,"homogenous",FALSE
"10019",123,"O",0.25,0.333485,0.0198982887188671,"homogenous",FALSE
"10020",123,"Y",0.25,0.333181,0.0224522150040004,"homogenous",FALSE
"10021",124,"B",0.25,0.333771,0.0206888800220229,"homogenous",FALSE
"10022",124,"O",0.25,0.333185,0.0208702648412869,"homogenous",FALSE
"10023",124,"Y",0.25,0.333044,0.02373770950461,"homogenous",FALSE
"10024",125,"B",0.25,0.333889,0.0195761032172319,"homogenous",FALSE
"10025",125,"O",0.25,0.332847,0.0218555887265902,"homogenous",FALSE
"10026",125,"Y",0.25,0.333264,0.0229681136897362,"homogenous",FALSE
"10027",126,"B",0.25,0.334631,0.0178472231096962,"homogenous",FALSE
"10028",126,"O",0.25,0.331653,0.0220659546484047,"homogenous",FALSE
"10029",126,"Y",0.25,0.333716,0.0208673962501944,"homogenous",FALSE
"10030",127,"B",0.25,0.334624,0.018730378932352,"homogenous",FALSE
"10031",127,"O",0.25,0.332287,0.0213391973711394,"homogenous",FALSE
"10032",127,"Y",0.25,0.333089,0.01978935993575,"homogenous",FALSE
"10033",128,"B",0.25,0.334998,0.0199143569346643,"homogenous",FALSE
"10034",128,"O",0.25,0.332396,0.0212200873007277,"homogenous",FALSE
"10035",128,"Y",0.25,0.332606,0.0195715616199225,"homogenous",FALSE
"10036",129,"B",0.25,0.335429,0.0201914338022316,"homogenous",FALSE
"10037",129,"O",0.25,0.332795,0.0208487548982686,"homogenous",FALSE
"10038",129,"Y",0.25,0.331776,0.0192521761592992,"homogenous",FALSE
"10039",130,"B",0.25,0.335142,0.0208616131938665,"homogenous",FALSE
"10040",130,"O",0.25,0.332712,0.0204562172515454,"homogenous",FALSE
"10041",130,"Y",0.25,0.332146,0.0194728789381903,"homogenous",FALSE
"10042",131,"B",0.25,0.334632,0.0215824417974286,"homogenous",FALSE
"10043",131,"O",0.25,0.332662,0.0204160848649324,"homogenous",FALSE
"10044",131,"Y",0.25,0.332706,0.0201189835476323,"homogenous",FALSE
"10045",132,"B",0.25,0.334265,0.0213055423860468,"homogenous",FALSE
"10046",132,"O",0.25,0.332642,0.0200351215860972,"homogenous",FALSE
"10047",132,"Y",0.25,0.333093,0.0216144838037139,"homogenous",FALSE
"10048",133,"B",0.25,0.334093,0.0213797140469014,"homogenous",FALSE
"10049",133,"O",0.25,0.33378,0.0200064888463617,"homogenous",FALSE
"10050",133,"Y",0.25,0.332127,0.0218541947756702,"homogenous",FALSE
"10051",134,"B",0.25,0.333016,0.0206047053565025,"homogenous",FALSE
"10052",134,"O",0.25,0.335196,0.0204716404971967,"homogenous",FALSE
"10053",134,"Y",0.25,0.331788,0.0223169468604403,"homogenous",FALSE
"10054",135,"B",0.25,0.332989,0.0202376930802926,"homogenous",FALSE
"10055",135,"O",0.25,0.335933,0.0207466538862234,"homogenous",FALSE
"10056",135,"Y",0.25,0.331078,0.0214090869973618,"homogenous",FALSE
"10057",136,"B",0.25,0.331785,0.020639813321331,"homogenous",FALSE
"10058",136,"O",0.25,0.336581,0.0213606297669428,"homogenous",FALSE
"10059",136,"Y",0.25,0.331634,0.0205991920014138,"homogenous",FALSE
"10060",137,"B",0.25,0.330745,0.0222996551814624,"homogenous",FALSE
"10061",137,"O",0.25,0.336722,0.0214004983421632,"homogenous",FALSE
"10062",137,"Y",0.25,0.332533,0.0203950878171855,"homogenous",FALSE
"10063",138,"B",0.25,0.331228,0.0230839446587905,"homogenous",FALSE
"10064",138,"O",0.25,0.336077,0.0208445126611492,"homogenous",FALSE
"10065",138,"Y",0.25,0.332695,0.0219953088432764,"homogenous",FALSE
"10066",139,"B",0.25,0.331286,0.0227347507778135,"homogenous",FALSE
"10067",139,"O",0.25,0.33537,0.0223030165102065,"homogenous",FALSE
"10068",139,"Y",0.25,0.333344,0.0231777903096124,"homogenous",FALSE
"10069",140,"B",0.25,0.33182,0.0217077047253837,"homogenous",FALSE
"10070",140,"O",0.25,0.334108,0.0231223040688973,"homogenous",FALSE
"10071",140,"Y",0.25,0.334072,0.0239380896767837,"homogenous",FALSE
"10072",141,"B",0.25,0.332343,0.0207418439855089,"homogenous",FALSE
"10073",141,"O",0.25,0.333248,0.0245381808452036,"homogenous",FALSE
"10074",141,"Y",0.25,0.334409,0.0225114700057145,"homogenous",FALSE
"10075",142,"B",0.25,0.333313,0.0214834804047908,"homogenous",FALSE
"10076",142,"O",0.25,0.332721,0.0240628062672363,"homogenous",FALSE
"10077",142,"Y",0.25,0.333966,0.0207013941852263,"homogenous",FALSE
"10078",143,"B",0.25,0.334139,0.0223652232519846,"homogenous",FALSE
"10079",143,"O",0.25,0.331678,0.0223441248464001,"homogenous",FALSE
"10080",143,"Y",0.25,0.334183,0.0212137846122694,"homogenous",FALSE
"10081",144,"B",0.25,0.335599,0.0223804545634052,"homogenous",FALSE
"10082",144,"O",0.25,0.330891,0.0207370409575901,"homogenous",FALSE
"10083",144,"Y",0.25,0.33351,0.0233158874173943,"homogenous",FALSE
"10084",145,"B",0.25,0.336242,0.0208381845503282,"homogenous",FALSE
"10085",145,"O",0.25,0.33017,0.0218109762933411,"homogenous",FALSE
"10086",145,"Y",0.25,0.333588,0.02397171852181,"homogenous",FALSE
"10087",146,"B",0.25,0.336919,0.0212290381222504,"homogenous",FALSE
"10088",146,"O",0.25,0.33003,0.0238979628057001,"homogenous",FALSE
"10089",146,"Y",0.25,0.333051,0.0231489664014302,"homogenous",FALSE
"10090",147,"B",0.25,0.336451,0.0229034049561601,"homogenous",FALSE
"10091",147,"O",0.25,0.331019,0.0252178095436899,"homogenous",FALSE
"10092",147,"Y",0.25,0.33253,0.0221472779183339,"homogenous",FALSE
"10093",148,"B",0.25,0.33552,0.0239719322407172,"homogenous",FALSE
"10094",148,"O",0.25,0.33316,0.024075554474037,"homogenous",FALSE
"10095",148,"Y",0.25,0.33132,0.0214878307115183,"homogenous",FALSE
"10096",149,"B",0.25,0.334914,0.023239143310763,"homogenous",FALSE
"10097",149,"O",0.25,0.334698,0.0226634889929449,"homogenous",FALSE
"10098",149,"Y",0.25,0.330388,0.0223724229597715,"homogenous",FALSE
"10099",150,"B",0.25,0.334016,0.0223259359978886,"homogenous",FALSE
"10100",150,"O",0.25,0.334725,0.0218748800862514,"homogenous",FALSE
"10101",150,"Y",0.25,0.331259,0.022513098746097,"homogenous",FALSE
"10102",151,"B",0.25,0.334129,0.0218954277547998,"homogenous",FALSE
"10103",151,"O",0.25,0.334268,0.0228781881037177,"homogenous",FALSE
"10104",151,"Y",0.25,0.331603,0.0227094447267647,"homogenous",FALSE
"10105",152,"B",0.25,0.334181,0.0221514196594551,"homogenous",FALSE
"10106",152,"O",0.25,0.333726,0.0228473751117048,"homogenous",FALSE
"10107",152,"Y",0.25,0.332093,0.021563635003066,"homogenous",FALSE
"10108",153,"B",0.25,0.33374,0.0230159540626527,"homogenous",FALSE
"10109",153,"O",0.25,0.333349,0.0216928163643678,"homogenous",FALSE
"10110",153,"Y",0.25,0.332911,0.0217796860919212,"homogenous",FALSE
"10111",154,"B",0.25,0.333846,0.0228467022132342,"homogenous",FALSE
"10112",154,"O",0.25,0.333252,0.0213227458576303,"homogenous",FALSE
"10113",154,"Y",0.25,0.332902,0.0229968288547299,"homogenous",FALSE
"10114",155,"B",0.25,0.334765,0.0222464042038258,"homogenous",FALSE
"10115",155,"O",0.25,0.333252,0.0212024702201027,"homogenous",FALSE
"10116",155,"Y",0.25,0.331983,0.0230867711256923,"homogenous",FALSE
"10117",156,"B",0.25,0.33533,0.0211066435995969,"homogenous",FALSE
"10118",156,"O",0.25,0.332904,0.021781569078355,"homogenous",FALSE
"10119",156,"Y",0.25,0.331766,0.0224018903423147,"homogenous",FALSE
"10120",157,"B",0.25,0.335285,0.0208849874795318,"homogenous",FALSE
"10121",157,"O",0.25,0.333232,0.022117828998253,"homogenous",FALSE
"10122",157,"Y",0.25,0.331483,0.0211467840523701,"homogenous",FALSE
"10123",158,"B",0.25,0.334401,0.0219649697923716,"homogenous",FALSE
"10124",158,"O",0.25,0.333951,0.0220448463708675,"homogenous",FALSE
"10125",158,"Y",0.25,0.331648,0.0205053305708097,"homogenous",FALSE
"10126",159,"B",0.25,0.333204,0.0211352447276337,"homogenous",FALSE
"10127",159,"O",0.25,0.335026,0.020520419099034,"homogenous",FALSE
"10128",159,"Y",0.25,0.33177,0.0207140390590878,"homogenous",FALSE
"10129",160,"B",0.25,0.332939,0.0198476362737875,"homogenous",FALSE
"10130",160,"O",0.25,0.334453,0.0204355031474365,"homogenous",FALSE
"10131",160,"Y",0.25,0.332608,0.0208876585281328,"homogenous",FALSE
"10132",161,"B",0.25,0.333203,0.0187567816961215,"homogenous",FALSE
"10133",161,"O",0.25,0.33362,0.0209760999157796,"homogenous",FALSE
"10134",161,"Y",0.25,0.333177,0.0196383250072635,"homogenous",FALSE
"10135",162,"B",0.25,0.333284,0.019068487516361,"homogenous",FALSE
"10136",162,"O",0.25,0.332346,0.0213528765596989,"homogenous",FALSE
"10137",162,"Y",0.25,0.33437,0.0187131860818337,"homogenous",FALSE
"10138",163,"B",0.25,0.333715,0.0218388328720223,"homogenous",FALSE
"10139",163,"O",0.25,0.331188,0.0222611464759622,"homogenous",FALSE
"10140",163,"Y",0.25,0.335097,0.01895295320929,"homogenous",FALSE
"10141",164,"B",0.25,0.334241,0.0234010881858692,"homogenous",FALSE
"10142",164,"O",0.25,0.330541,0.0208854117324108,"homogenous",FALSE
"10143",164,"Y",0.25,0.335218,0.020007000693949,"homogenous",FALSE
"10144",165,"B",0.25,0.335521,0.0221334487720611,"homogenous",FALSE
"10145",165,"O",0.25,0.330142,0.0191303195810401,"homogenous",FALSE
"10146",165,"Y",0.25,0.334337,0.0223626567104965,"homogenous",FALSE
"10147",166,"B",0.25,0.336133,0.0193726718640335,"homogenous",FALSE
"10148",166,"O",0.25,0.330996,0.020322455709402,"homogenous",FALSE
"10149",166,"Y",0.25,0.332871,0.0232890805253701,"homogenous",FALSE
"10150",167,"B",0.25,0.335791,0.0186368002141522,"homogenous",FALSE
"10151",167,"O",0.25,0.332093,0.0225232102731849,"homogenous",FALSE
"10152",167,"Y",0.25,0.332116,0.0209453869948406,"homogenous",FALSE
"10153",168,"B",0.25,0.335842,0.0208621070630728,"homogenous",FALSE
"10154",168,"O",0.25,0.333095,0.0236634542207296,"homogenous",FALSE
"10155",168,"Y",0.25,0.331063,0.018112709166034,"homogenous",FALSE
"10156",169,"B",0.25,0.334193,0.0228595856825043,"homogenous",FALSE
"10157",169,"O",0.25,0.334842,0.0215306649064336,"homogenous",FALSE
"10158",169,"Y",0.25,0.330965,0.016537611708167,"homogenous",FALSE
"10159",170,"B",0.25,0.333613,0.0230246449209836,"homogenous",FALSE
"10160",170,"O",0.25,0.335842,0.0193572379906396,"homogenous",FALSE
"10161",170,"Y",0.25,0.330545,0.0197190026536984,"homogenous",FALSE
"10162",171,"B",0.25,0.332309,0.0208951257909155,"homogenous",FALSE
"10163",171,"O",0.25,0.336454,0.0186860041612741,"homogenous",FALSE
"10164",171,"Y",0.25,0.331237,0.0220775110906913,"homogenous",FALSE
"10165",172,"B",0.25,0.331901,0.01848408813389,"homogenous",FALSE
"10166",172,"O",0.25,0.335284,0.0205605227304535,"homogenous",FALSE
"10167",172,"Y",0.25,0.332815,0.0221158171607307,"homogenous",FALSE
"10168",173,"B",0.25,0.33122,0.0191358724954368,"homogenous",FALSE
"10169",173,"O",0.25,0.334403,0.0213437827391529,"homogenous",FALSE
"10170",173,"Y",0.25,0.334377,0.0212481245993593,"homogenous",FALSE
"10171",174,"B",0.25,0.3323,0.0205161478653358,"homogenous",FALSE
"10172",174,"O",0.25,0.332809,0.0202170499851242,"homogenous",FALSE
"10173",174,"Y",0.25,0.334891,0.0205478750898255,"homogenous",FALSE
"10174",175,"B",0.25,0.33364,0.0195025872409511,"homogenous",FALSE
"10175",175,"O",0.25,0.332289,0.0197599681787255,"homogenous",FALSE
"10176",175,"Y",0.25,0.334071,0.0207433099596185,"homogenous",FALSE
"10177",176,"B",0.25,0.33485,0.0183594387141598,"homogenous",FALSE
"10178",176,"O",0.25,0.332058,0.0207104627830203,"homogenous",FALSE
"10179",176,"Y",0.25,0.333092,0.0210604981379402,"homogenous",FALSE
"10180",177,"B",0.25,0.335894,0.0190913795132036,"homogenous",FALSE
"10181",177,"O",0.25,0.331712,0.0218242441409372,"homogenous",FALSE
"10182",177,"Y",0.25,0.332394,0.0203505333114542,"homogenous",FALSE
"10183",178,"B",0.25,0.336271,0.0213447521286696,"homogenous",FALSE
"10184",178,"O",0.25,0.332641,0.0212859373837055,"homogenous",FALSE
"10185",178,"Y",0.25,0.331088,0.0188931941142408,"homogenous",FALSE
"10186",179,"B",0.25,0.335631,0.0217925883749684,"homogenous",FALSE
"10187",179,"O",0.25,0.334405,0.0190467281582784,"homogenous",FALSE
"10188",179,"Y",0.25,0.329964,0.019473704207355,"homogenous",FALSE
"10189",180,"B",0.25,0.334008,0.020146793012459,"homogenous",FALSE
"10190",180,"O",0.25,0.335918,0.0188980859487212,"homogenous",FALSE
"10191",180,"Y",0.25,0.330074,0.0214227228555442,"homogenous",FALSE
"10192",181,"B",0.25,0.332113,0.0200550487610497,"homogenous",FALSE
"10193",181,"O",0.25,0.337431,0.0205468456867902,"homogenous",FALSE
"10194",181,"Y",0.25,0.330456,0.0216138719017639,"homogenous",FALSE
"10195",182,"B",0.25,0.329749,0.0203415209297971,"homogenous",FALSE
"10196",182,"O",0.25,0.338318,0.0208771605910247,"homogenous",FALSE
"10197",182,"Y",0.25,0.331933,0.0215575248996256,"homogenous",FALSE
"10198",183,"B",0.25,0.329382,0.0201291756694434,"homogenous",FALSE
"10199",183,"O",0.25,0.336799,0.0205835400308601,"homogenous",FALSE
"10200",183,"Y",0.25,0.333819,0.0210456151770819,"homogenous",FALSE
"10201",184,"B",0.25,0.329156,0.0191410834266892,"homogenous",FALSE
"10202",184,"O",0.25,0.335057,0.0201361088544431,"homogenous",FALSE
"10203",184,"Y",0.25,0.335787,0.0206822309671316,"homogenous",FALSE
"10204",185,"B",0.25,0.330162,0.0181403271940467,"homogenous",FALSE
"10205",185,"O",0.25,0.332958,0.0203683115935444,"homogenous",FALSE
"10206",185,"Y",0.25,0.33688,0.019833300229155,"homogenous",FALSE
"10207",186,"B",0.25,0.331369,0.0194724446333787,"homogenous",FALSE
"10208",186,"O",0.25,0.331828,0.0208842121994563,"homogenous",FALSE
"10209",186,"Y",0.25,0.336803,0.0205520548998406,"homogenous",FALSE
"10210",187,"B",0.25,0.333088,0.0198742728982049,"homogenous",FALSE
"10211",187,"O",0.25,0.33078,0.0209339413152397,"homogenous",FALSE
"10212",187,"Y",0.25,0.336132,0.0200262700198787,"homogenous",FALSE
"10213",188,"B",0.25,0.333751,0.0201064515250527,"homogenous",FALSE
"10214",188,"O",0.25,0.331002,0.0219472139001696,"homogenous",FALSE
"10215",188,"Y",0.25,0.335247,0.020236587801766,"homogenous",FALSE
"10216",189,"B",0.25,0.334196,0.0201418551100123,"homogenous",FALSE
"10217",189,"O",0.25,0.331391,0.0216722374889576,"homogenous",FALSE
"10218",189,"Y",0.25,0.334413,0.0192777029049866,"homogenous",FALSE
"10219",190,"B",0.25,0.334503,0.0205007930617724,"homogenous",FALSE
