"","Generation","strategy","prob","freq_media","freq_sd"
"470",156,"O",0.25,0.742840350877193,0.198084390258699
"471",156,"Y",0.25,0.0903614035087719,0.0895239687665224
"472",157,"B",0.25,0.168863157894737,0.120395152417213
"473",157,"O",0.25,0.738575438596491,0.200447107630401
"474",157,"Y",0.25,0.0925614035087719,0.0919336363020047
"475",158,"B",0.25,0.171177192982456,0.120864144537729
"476",158,"O",0.25,0.734429824561403,0.202399994675424
"477",158,"Y",0.25,0.0943929824561403,0.0939968708819021
"478",159,"B",0.25,0.173217543859649,0.122023507868079
"479",159,"O",0.25,0.730317543859649,0.205258101565189
"480",159,"Y",0.25,0.0964649122807018,0.0958785885736079
"481",160,"B",0.25,0.175494736842105,0.123223117063915
"482",160,"O",0.25,0.726356140350877,0.207624506551012
"483",160,"Y",0.25,0.0981491228070175,0.0973583717194348
"484",161,"B",0.25,0.17779649122807,0.123945960236295
"485",161,"O",0.25,0.722014035087719,0.210317532417903
"486",161,"Y",0.25,0.100189473684211,0.100358369791553
"487",162,"B",0.25,0.179601754385965,0.124813809176521
"488",162,"O",0.25,0.718145614035088,0.212704096164279
"489",162,"Y",0.25,0.102252631578947,0.102596754169737
"490",163,"B",0.25,0.182070175438596,0.125596513777983
"491",163,"O",0.25,0.713498245614035,0.215232812065736
"492",163,"Y",0.25,0.104431578947368,0.105197291107666
"493",164,"B",0.25,0.184475438596491,0.126344209942383
"494",164,"O",0.25,0.708954385964912,0.217589141888836
"495",164,"Y",0.25,0.106570175438596,0.107811180782674
"496",165,"B",0.25,0.187015789473684,0.127829177014642
"497",165,"O",0.25,0.704387719298246,0.220284775161426
"498",165,"Y",0.25,0.10859649122807,0.110072476066766
"499",166,"B",0.25,0.189717543859649,0.129149910296422
"500",166,"O",0.25,0.698931578947368,0.223475888087263
"501",166,"Y",0.25,0.111350877192982,0.113076748782799
"502",167,"B",0.25,0.190929824561404,0.129643468466561
"503",167,"O",0.25,0.695256140350877,0.22556047970836
"504",167,"Y",0.25,0.113814035087719,0.115746281085886
"505",168,"B",0.25,0.192780701754386,0.130256891014033
"506",168,"O",0.25,0.691122807017544,0.227835767931909
"507",168,"Y",0.25,0.11609649122807,0.117839800402484
"508",169,"B",0.25,0.194233333333333,0.130779016629107
"509",169,"O",0.25,0.686922807017544,0.230041313073438
"510",169,"Y",0.25,0.118843859649123,0.120467076144634
"511",170,"B",0.25,0.195378947368421,0.131155998633092
"512",170,"O",0.25,0.683214035087719,0.232035880413997
"513",170,"Y",0.25,0.12140701754386,0.123019990912698
"514",171,"B",0.25,0.197091228070175,0.132088608355882
"515",171,"O",0.25,0.679175438596491,0.234448377108527
"516",171,"Y",0.25,0.123733333333333,0.125481959906214
"517",172,"B",0.25,0.198545614035088,0.13276720102465
"518",172,"O",0.25,0.675317543859649,0.236378034937687
"519",172,"Y",0.25,0.126136842105263,0.128073381074483
"520",173,"B",0.25,0.200494736842105,0.133765381520157
"521",173,"O",0.25,0.670668421052632,0.238980118089571
"522",173,"Y",0.25,0.128836842105263,0.130840803803132
"523",174,"B",0.25,0.202380701754386,0.134888798696498
"524",174,"O",0.25,0.666519298245614,0.241129829758781
"525",174,"Y",0.25,0.1311,0.132641911874469
"526",175,"B",0.25,0.203501754385965,0.135226140609018
"527",175,"O",0.25,0.662385964912281,0.243359408252923
"528",175,"Y",0.25,0.134112280701754,0.135250021217552
"529",176,"B",0.25,0.205022807017544,0.13599059187199
"530",176,"O",0.25,0.658643859649123,0.245137271323599
"531",176,"Y",0.25,0.136333333333333,0.13723134707146
"532",177,"B",0.25,0.206398245614035,0.136435064998529
"533",177,"O",0.25,0.654768421052632,0.247150224818469
"534",177,"Y",0.25,0.138833333333333,0.139931595958951
"535",178,"B",0.25,0.207949122807018,0.136997629180225
"536",178,"O",0.25,0.650256140350877,0.24950543367798
"537",178,"Y",0.25,0.141794736842105,0.142482103413843
"538",179,"B",0.25,0.209612280701754,0.137713219188821
"539",179,"O",0.25,0.646557894736842,0.250955911002147
"540",179,"Y",0.25,0.143829824561404,0.143876976174727
"541",180,"B",0.25,0.210582456140351,0.137938476351399
"542",180,"O",0.25,0.642733333333333,0.253233659981486
"543",180,"Y",0.25,0.146684210526316,0.146536803994123
"544",181,"B",0.25,0.212289473684211,0.138570563102871
"545",181,"O",0.25,0.638270175438597,0.255485185455965
"546",181,"Y",0.25,0.149440350877193,0.149392622522534
"547",182,"B",0.25,0.213426315789474,0.139100326751074
"548",182,"O",0.25,0.634045614035088,0.257799907922913
"549",182,"Y",0.25,0.152528070175439,0.152037477469004
"550",183,"B",0.25,0.214384210526316,0.139449861431926
"551",183,"O",0.25,0.631087719298246,0.258794702881161
"552",183,"Y",0.25,0.154528070175439,0.153816273468412
"553",184,"B",0.25,0.215729824561404,0.139965662836222
"554",184,"O",0.25,0.626985964912281,0.260560837040985
"555",184,"Y",0.25,0.157284210526316,0.156116165299014
"556",185,"B",0.25,0.216770175438597,0.140716367416506
"557",185,"O",0.25,0.623361403508772,0.261929559610967
"558",185,"Y",0.25,0.159868421052632,0.157795268757036
"559",186,"B",0.25,0.21820701754386,0.141581093445782
"560",186,"O",0.25,0.619068421052632,0.263996577465568
"561",186,"Y",0.25,0.162724561403509,0.160489543807935
"562",187,"B",0.25,0.219742105263158,0.142576366689385
"563",187,"O",0.25,0.614564912280702,0.266097566351697
"564",187,"Y",0.25,0.16569298245614,0.162939263289433
"565",188,"B",0.25,0.220950877192982,0.143021909064419
"566",188,"O",0.25,0.610728070175439,0.267632264200063
"567",188,"Y",0.25,0.168321052631579,0.16528706277353
"568",189,"B",0.25,0.222510526315789,0.144166285047375
"569",189,"O",0.25,0.606477192982456,0.269659185042331
"570",189,"Y",0.25,0.171012280701754,0.168210548410292
"571",190,"B",0.25,0.224247368421053,0.145444245706121
"572",190,"O",0.25,0.601919298245614,0.271782011150873
"573",190,"Y",0.25,0.173833333333333,0.170158201948881
"574",191,"B",0.25,0.226236842105263,0.147020284838982
"575",191,"O",0.25,0.597663157894737,0.273865396181343
"576",191,"Y",0.25,0.1761,0.17219705696838
"577",192,"B",0.25,0.228419298245614,0.148171597479067
"578",192,"O",0.25,0.592831578947368,0.276009636968074
"579",192,"Y",0.25,0.178749122807018,0.174636588093682
"580",193,"B",0.25,0.229643859649123,0.149049373432267
"581",193,"O",0.25,0.588535087719298,0.277839423364357
"582",193,"Y",0.25,0.181821052631579,0.177250764391705
"583",194,"B",0.25,0.2307,0.149852545380927
"584",194,"O",0.25,0.584512280701754,0.279649603502934
"585",194,"Y",0.25,0.184787719298246,0.179716250626782
"586",195,"B",0.25,0.231998245614035,0.150789576055068
"587",195,"O",0.25,0.580445614035088,0.2812492705198
"588",195,"Y",0.25,0.187556140350877,0.181725532856503
"589",196,"B",0.25,0.233575438596491,0.151764640716075
"590",196,"O",0.25,0.575842105263158,0.283437697832578
"591",196,"Y",0.25,0.190582456140351,0.183868621694567
"592",197,"B",0.25,0.234882456140351,0.152653432326307
"593",197,"O",0.25,0.571773684210526,0.284755305686376
"594",197,"Y",0.25,0.193343859649123,0.185339317216466
"595",198,"B",0.25,0.236128070175439,0.153826610128772
"596",198,"O",0.25,0.567608771929825,0.286406786307706
"597",198,"Y",0.25,0.196263157894737,0.187504537689453
"598",199,"B",0.25,0.236964912280702,0.154663790308467
"599",199,"O",0.25,0.564038596491228,0.287252911059715
"600",199,"Y",0.25,0.19899649122807,0.189383499776165
"601",200,"B",0.25,0.237947368421053,0.155491118378951
"602",200,"O",0.25,0.559817543859649,0.288649403084438
"603",200,"Y",0.25,0.202235087719298,0.19164219589346
