"","sim","Generation","strategy","freq","prob","freq_0_O","freq_0_Y","freq_0_B","neighbors","devide"
"6120","11",29,"B",0.0925,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6121","11",30,"O",0.0603,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6122","11",30,"Y",0.8582,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6123","11",30,"B",0.0815,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6124","11",31,"O",0.066,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6125","11",31,"Y",0.8623,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6126","11",31,"B",0.0717,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6127","11",32,"O",0.0684,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6128","11",32,"Y",0.8697,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6129","11",32,"B",0.0619,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6130","11",33,"O",0.0762,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6131","11",33,"Y",0.8719,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6132","11",33,"B",0.0519,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6133","11",34,"O",0.086,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6134","11",34,"Y",0.8667,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6135","11",34,"B",0.0473,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6136","11",35,"O",0.0874,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6137","11",35,"Y",0.8684,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6138","11",35,"B",0.0442,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6139","11",36,"O",0.0947,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6140","11",36,"Y",0.8657,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6141","11",36,"B",0.0396,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6142","11",37,"O",0.1024,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6143","11",37,"Y",0.8637,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6144","11",37,"B",0.0339,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6145","11",38,"O",0.1135,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6146","11",38,"Y",0.8566,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6147","11",38,"B",0.0299,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6148","11",39,"O",0.1292,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6149","11",39,"Y",0.8434,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6150","11",39,"B",0.0274,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6151","11",40,"O",0.1371,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6152","11",40,"Y",0.8388,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6153","11",40,"B",0.0241,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6154","11",41,"O",0.1433,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6155","11",41,"Y",0.8362,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6156","11",41,"B",0.0205,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6157","11",42,"O",0.1525,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6158","11",42,"Y",0.8281,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6159","11",42,"B",0.0194,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6160","11",43,"O",0.1688,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6161","11",43,"Y",0.8139,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6162","11",43,"B",0.0173,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6163","11",44,"O",0.1868,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6164","11",44,"Y",0.7948,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6165","11",44,"B",0.0184,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6166","11",45,"O",0.2068,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6167","11",45,"Y",0.7755,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6168","11",45,"B",0.0177,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6169","11",46,"O",0.2229,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6170","11",46,"Y",0.7585,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6171","11",46,"B",0.0186,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6172","11",47,"O",0.2395,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6173","11",47,"Y",0.7418,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6174","11",47,"B",0.0187,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6175","11",48,"O",0.2582,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6176","11",48,"Y",0.7225,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6177","11",48,"B",0.0193,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6178","11",49,"O",0.2774,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6179","11",49,"Y",0.7019,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6180","11",49,"B",0.0207,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6181","11",50,"O",0.2909,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6182","11",50,"Y",0.6879,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6183","11",50,"B",0.0212,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6184","11",51,"O",0.3144,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6185","11",51,"Y",0.6646,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6186","11",51,"B",0.021,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6187","11",52,"O",0.3373,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6188","11",52,"Y",0.643,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6189","11",52,"B",0.0197,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6190","11",53,"O",0.3533,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6191","11",53,"Y",0.627,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6192","11",53,"B",0.0197,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6193","11",54,"O",0.3705,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6194","11",54,"Y",0.6118,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6195","11",54,"B",0.0177,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6196","11",55,"O",0.3868,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6197","11",55,"Y",0.5944,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6198","11",55,"B",0.0188,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6199","11",56,"O",0.4034,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6200","11",56,"Y",0.5759,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6201","11",56,"B",0.0207,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6202","11",57,"O",0.4155,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6203","11",57,"Y",0.5644,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6204","11",57,"B",0.0201,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6205","11",58,"O",0.4348,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6206","11",58,"Y",0.546,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6207","11",58,"B",0.0192,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6208","11",59,"O",0.4533,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6209","11",59,"Y",0.5279,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6210","11",59,"B",0.0188,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6211","11",60,"O",0.4681,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6212","11",60,"Y",0.5135,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6213","11",60,"B",0.0184,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6214","11",61,"O",0.4808,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6215","11",61,"Y",0.4995,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6216","11",61,"B",0.0197,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6217","11",62,"O",0.4912,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6218","11",62,"Y",0.4899,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6219","11",62,"B",0.0189,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6220","11",63,"O",0.5082,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6221","11",63,"Y",0.4729,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6222","11",63,"B",0.0189,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6223","11",64,"O",0.5227,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6224","11",64,"Y",0.4589,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6225","11",64,"B",0.0184,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6226","11",65,"O",0.5366,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6227","11",65,"Y",0.4429,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6228","11",65,"B",0.0205,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6229","11",66,"O",0.5555,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6230","11",66,"Y",0.4219,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6231","11",66,"B",0.0226,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6232","11",67,"O",0.5686,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6233","11",67,"Y",0.4091,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6234","11",67,"B",0.0223,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6235","11",68,"O",0.5888,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6236","11",68,"Y",0.3892,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6237","11",68,"B",0.022,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6238","11",69,"O",0.6056,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6239","11",69,"Y",0.3712,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6240","11",69,"B",0.0232,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6241","11",70,"O",0.6142,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6242","11",70,"Y",0.3615,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6243","11",70,"B",0.0243,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6244","11",71,"O",0.6314,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6245","11",71,"Y",0.3437,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6246","11",71,"B",0.0249,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6247","11",72,"O",0.6523,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6248","11",72,"Y",0.3216,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6249","11",72,"B",0.0261,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6250","11",73,"O",0.6633,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6251","11",73,"Y",0.3076,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6252","11",73,"B",0.0291,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6253","11",74,"O",0.6667,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6254","11",74,"Y",0.3037,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6255","11",74,"B",0.0296,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6256","11",75,"O",0.679,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6257","11",75,"Y",0.2919,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6258","11",75,"B",0.0291,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6259","11",76,"O",0.6909,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6260","11",76,"Y",0.2768,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6261","11",76,"B",0.0323,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6262","11",77,"O",0.7057,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6263","11",77,"Y",0.2636,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6264","11",77,"B",0.0307,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6265","11",78,"O",0.7075,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6266","11",78,"Y",0.2605,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6267","11",78,"B",0.032,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6268","11",79,"O",0.714,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6269","11",79,"Y",0.2525,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6270","11",79,"B",0.0335,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6271","11",80,"O",0.7175,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6272","11",80,"Y",0.2465,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6273","11",80,"B",0.036,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6274","11",81,"O",0.7153,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6275","11",81,"Y",0.2469,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6276","11",81,"B",0.0378,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6277","11",82,"O",0.7204,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6278","11",82,"Y",0.2405,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6279","11",82,"B",0.0391,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6280","11",83,"O",0.7195,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6281","11",83,"Y",0.2395,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6282","11",83,"B",0.041,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6283","11",84,"O",0.7241,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6284","11",84,"Y",0.2323,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6285","11",84,"B",0.0436,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6286","11",85,"O",0.7287,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6287","11",85,"Y",0.2263,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6288","11",85,"B",0.045,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6289","11",86,"O",0.737,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6290","11",86,"Y",0.2185,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6291","11",86,"B",0.0445,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6292","11",87,"O",0.7478,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6293","11",87,"Y",0.2059,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6294","11",87,"B",0.0463,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6295","11",88,"O",0.7592,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6296","11",88,"Y",0.1925,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6297","11",88,"B",0.0483,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6298","11",89,"O",0.7698,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6299","11",89,"Y",0.1826,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6300","11",89,"B",0.0476,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6301","11",90,"O",0.7761,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6302","11",90,"Y",0.1769,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6303","11",90,"B",0.047,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6304","11",91,"O",0.7781,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6305","11",91,"Y",0.1741,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6306","11",91,"B",0.0478,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6307","11",92,"O",0.7824,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6308","11",92,"Y",0.1664,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6309","11",92,"B",0.0512,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6310","11",93,"O",0.7831,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6311","11",93,"Y",0.1629,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6312","11",93,"B",0.054,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6313","11",94,"O",0.7851,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6314","11",94,"Y",0.1573,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6315","11",94,"B",0.0576,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6316","11",95,"O",0.7889,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6317","11",95,"Y",0.1502,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6318","11",95,"B",0.0609,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6319","11",96,"O",0.7868,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6320","11",96,"Y",0.1505,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"6321","11",96,"B",0.0627,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
