"geracao","O","B","Y"
0,0.196,0.6043,0.1997
1,0.7405,0.2449,0.0146
2,0.9267,0.0261,0.0472
3,0.8858,0.0045,0.1097
4,0.8031,0.0087,0.1882
5,0.7113,0.0174,0.2713
6,0.6154,0.0288,0.3558
7,0.519,0.0425,0.4385
8,0.4259,0.058,0.5161
9,0.3426,0.0765,0.5809
10,0.2761,0.0957,0.6282
11,0.2289,0.1173,0.6538
12,0.1953,0.1396,0.6651
13,0.1764,0.1634,0.6602
14,0.1682,0.1862,0.6456
15,0.1663,0.2105,0.6232
16,0.1694,0.2366,0.594
17,0.1763,0.2624,0.5613
18,0.1859,0.2889,0.5252
19,0.2009,0.3148,0.4843
20,0.2174,0.3392,0.4434
21,0.2395,0.3597,0.4008
22,0.2633,0.3728,0.3639
23,0.2878,0.3841,0.3281
24,0.3116,0.3941,0.2943
25,0.3309,0.3989,0.2702
26,0.35,0.4002,0.2498
27,0.3693,0.3932,0.2375
28,0.3884,0.3823,0.2293
29,0.4077,0.3643,0.228
30,0.4269,0.3437,0.2294
31,0.446,0.3179,0.2361
32,0.465,0.2875,0.2475
33,0.484,0.2555,0.2605
34,0.4997,0.2252,0.2751
35,0.5115,0.1972,0.2913
36,0.5225,0.1684,0.3091
37,0.5243,0.1472,0.3285
38,0.5245,0.126,0.3495
39,0.5225,0.1054,0.3721
40,0.5189,0.0848,0.3963
41,0.5123,0.0658,0.4219
42,0.502,0.0497,0.4483
43,0.4892,0.0353,0.4755
44,0.4719,0.0246,0.5035
45,0.4507,0.017,0.5323
46,0.4279,0.0102,0.5619
47,0.4017,0.006,0.5923
48,0.3739,0.0026,0.6235
49,0.3445,0,0.6555
50,0.3117,0,0.6883
51,0.2781,0,0.7219
52,0.2437,0,0.7563
53,0.2085,0,0.7915
54,0.1725,0,0.8275
55,0.1357,0,0.8643
56,0.0981,0,0.9019
57,0.0597,0,0.9403
58,0.0205,0,0.9795
59,1e-04,0,0.9999
60,0,0,1
61,0,0,1
62,0,0,1
63,0,0,1
64,0,0,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,0,1
69,0,0,1
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,1
81,0,0,1
82,0,0,1
83,0,0,1
84,0,0,1
85,0,0,1
86,0,0,1
87,0,0,1
88,0,0,1
89,0,0,1
90,0,0,1
91,0,0,1
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,0,1
