"geracao","O","B","Y"
0,0.1929,0.6081,0.199
1,0.7357,0.2493,0.015
2,0.9221,0.0252,0.0527
3,0.8711,0.003,0.1259
4,0.7756,0.0057,0.2187
5,0.6628,0.0107,0.3265
6,0.5444,0.0181,0.4375
7,0.4269,0.0279,0.5452
8,0.3155,0.0394,0.6451
9,0.2227,0.0536,0.7237
10,0.1506,0.0698,0.7796
11,0.0975,0.0879,0.8146
12,0.0577,0.1079,0.8344
13,0.0316,0.1291,0.8393
14,0.0225,0.15,0.8275
15,0.0214,0.1721,0.8065
16,0.0227,0.196,0.7813
17,0.0266,0.2204,0.753
18,0.0316,0.2454,0.723
19,0.0374,0.2712,0.6914
20,0.044,0.2978,0.6582
21,0.0514,0.3252,0.6234
22,0.0596,0.3515,0.5889
23,0.0686,0.3761,0.5553
24,0.0784,0.4007,0.5209
25,0.089,0.4253,0.4857
26,0.1004,0.4499,0.4497
27,0.1126,0.4745,0.4129
28,0.1256,0.4979,0.3765
29,0.1394,0.5201,0.3405
30,0.154,0.5389,0.3071
31,0.1694,0.5551,0.2755
32,0.1856,0.5689,0.2455
33,0.2026,0.578,0.2194
34,0.2204,0.5824,0.1972
35,0.239,0.5844,0.1766
36,0.2584,0.584,0.1576
37,0.2786,0.5812,0.1402
38,0.2996,0.576,0.1244
39,0.3214,0.5684,0.1102
40,0.344,0.5584,0.0976
41,0.3674,0.5418,0.0908
42,0.3916,0.5236,0.0848
43,0.4166,0.502,0.0814
44,0.4424,0.4788,0.0788
45,0.469,0.454,0.077
46,0.4964,0.4276,0.076
47,0.5246,0.3996,0.0758
48,0.5536,0.3686,0.0778
49,0.5834,0.3368,0.0798
50,0.614,0.3042,0.0818
51,0.6454,0.2708,0.0838
52,0.6776,0.2366,0.0858
53,0.7106,0.2016,0.0878
54,0.7444,0.1658,0.0898
55,0.779,0.1292,0.0918
56,0.7853,0.1209,0.0938
57,0.7813,0.1229,0.0958
58,0.7766,0.1256,0.0978
59,0.8013,0.1284,0.0703
60,0.8372,0.1312,0.0316
61,0.8742,0.1245,0.0013
62,0.912,0.0878,2e-04
63,0.9506,0.0494,0
64,0.99,0.01,0
65,1,0,0
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,0,0
74,1,0,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,1,0,0
81,1,0,0
82,1,0,0
83,1,0,0
84,1,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,1,0,0
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,1,0,0
94,1,0,0
95,1,0,0
96,1,0,0
97,1,0,0
98,1,0,0
99,1,0,0
100,1,0,0
