"geracao","O","B","Y"
0,0.2005,0.6043,0.1952
1,0.755,0.2226,0.0224
2,0.9119,0.0196,0.0685
3,0.8436,0.0055,0.1509
4,0.7365,0.011,0.2525
5,0.6135,0.0196,0.3669
6,0.4907,0.0336,0.4757
7,0.3829,0.0529,0.5642
8,0.2869,0.0767,0.6364
9,0.2097,0.1021,0.6882
10,0.1475,0.1264,0.7261
11,0.106,0.1512,0.7428
12,0.0795,0.1772,0.7433
13,0.0678,0.2059,0.7263
14,0.0654,0.2372,0.6974
15,0.0684,0.2686,0.663
16,0.075,0.3003,0.6247
17,0.0868,0.3307,0.5825
18,0.1,0.3595,0.5405
19,0.1147,0.3797,0.5056
20,0.1299,0.3991,0.471
21,0.1457,0.416,0.4383
22,0.1612,0.4332,0.4056
23,0.1788,0.445,0.3762
24,0.1971,0.4491,0.3538
25,0.2154,0.4504,0.3342
26,0.2328,0.4524,0.3148
27,0.2514,0.4512,0.2974
28,0.2698,0.4487,0.2815
29,0.2879,0.4403,0.2718
30,0.3032,0.4316,0.2652
31,0.3214,0.4126,0.266
32,0.3405,0.3929,0.2666
33,0.3577,0.3733,0.269
34,0.3721,0.3564,0.2715
35,0.3866,0.3376,0.2758
36,0.4011,0.3196,0.2793
37,0.4154,0.3007,0.2839
38,0.4276,0.2871,0.2853
39,0.4418,0.2674,0.2908
40,0.4549,0.2446,0.3005
41,0.4671,0.2166,0.3163
42,0.4757,0.1932,0.3311
43,0.4817,0.1711,0.3472
44,0.4851,0.151,0.3639
45,0.4855,0.1298,0.3847
46,0.4807,0.1158,0.4035
47,0.4763,0.1006,0.4231
48,0.4695,0.087,0.4435
49,0.4593,0.076,0.4647
50,0.4463,0.067,0.4867
51,0.4317,0.0588,0.5095
52,0.4155,0.0514,0.5331
53,0.3963,0.0462,0.5575
54,0.3763,0.041,0.5827
55,0.3555,0.0358,0.6087
56,0.3339,0.0306,0.6355
57,0.3115,0.0254,0.6631
58,0.288,0.0202,0.6918
59,0.2624,0.0148,0.7228
60,0.2342,0.0093,0.7565
61,0.2036,0.0047,0.7917
62,0.1706,0.0017,0.8277
63,0.1352,3e-04,0.8645
64,0.0979,0,0.9021
65,0.0595,0,0.9405
66,0.0203,0,0.9797
67,1e-04,0,0.9999
68,0,0,1
69,0,0,1
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,1
81,0,0,1
82,0,0,1
83,0,0,1
84,0,0,1
85,0,0,1
86,0,0,1
87,0,0,1
88,0,0,1
89,0,0,1
90,0,0,1
91,0,0,1
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,0,1
