"","Generation","strategy","prob","freq_media","freq_sd"
"537",178,"Y",0.25,0.122476,0.142625712841817
"538",179,"B",0.25,0.332186,0.194311068956948
"539",179,"O",0.25,0.543709,0.250172975752717
"540",179,"Y",0.25,0.124105,0.143743899914488
"541",180,"B",0.25,0.33453,0.195734325455747
"542",180,"O",0.25,0.539731,0.251026019294069
"543",180,"Y",0.25,0.125739,0.14513370282591
"544",181,"B",0.25,0.337047,0.196962111136209
"545",181,"O",0.25,0.535997,0.25159003467241
"546",181,"Y",0.25,0.126956,0.145640896631809
"547",182,"B",0.25,0.339216,0.197866168789703
"548",182,"O",0.25,0.532323,0.252071256902816
"549",182,"Y",0.25,0.128461,0.14676289673339
"550",183,"B",0.25,0.341146,0.19885276590757
"551",183,"O",0.25,0.528775,0.252639909982888
"552",183,"Y",0.25,0.130079,0.147752170535596
"553",184,"B",0.25,0.343162,0.200031436307174
"554",184,"O",0.25,0.525318,0.253162065463803
"555",184,"Y",0.25,0.13152,0.148825572093948
"556",185,"B",0.25,0.345787,0.20137725221107
"557",185,"O",0.25,0.521297,0.2537404019999
"558",185,"Y",0.25,0.132916,0.14994055840414
"559",186,"B",0.25,0.347962,0.202243909039146
"560",186,"O",0.25,0.51747,0.254077583196212
"561",186,"Y",0.25,0.134568,0.1509253771594
"562",187,"B",0.25,0.350128,0.203684687036933
"563",187,"O",0.25,0.513591,0.254714969278893
"564",187,"Y",0.25,0.136281,0.152330108509729
"565",188,"B",0.25,0.351798,0.204799050058955
"566",188,"O",0.25,0.510164,0.255160119473434
"567",188,"Y",0.25,0.138038,0.153588823891071
"568",189,"B",0.25,0.353638,0.206142360233961
"569",189,"O",0.25,0.50681,0.25572795065748
"570",189,"Y",0.25,0.139552,0.155109542575497
"571",190,"B",0.25,0.355358,0.207504531862401
"572",190,"O",0.25,0.503041,0.256237471571536
"573",190,"Y",0.25,0.141601,0.156744918880803
"574",191,"B",0.25,0.357017,0.209168426193251
"575",191,"O",0.25,0.49971,0.256627676889019
"576",191,"Y",0.25,0.143273,0.157992628555189
"577",192,"B",0.25,0.358811,0.210016911245478
"578",192,"O",0.25,0.495924,0.256692607158245
"579",192,"Y",0.25,0.145265,0.159325048202875
"580",193,"B",0.25,0.360956,0.211392447673358
"581",193,"O",0.25,0.492273,0.25725141884149
"582",193,"Y",0.25,0.146771,0.160569604338348
"583",194,"B",0.25,0.362669,0.212760914185502
"584",194,"O",0.25,0.488915,0.257762673467927
"585",194,"Y",0.25,0.148416,0.161706085616011
"586",195,"B",0.25,0.364433,0.214437307857122
"587",195,"O",0.25,0.485804,0.258272342329025
"588",195,"Y",0.25,0.149763,0.162848476176258
"589",196,"B",0.25,0.366159,0.216210381596493
"590",196,"O",0.25,0.482589,0.258672075425722
"591",196,"Y",0.25,0.151252,0.164040199236823
"592",197,"B",0.25,0.36792,0.217821486079725
"593",197,"O",0.25,0.479101,0.258976068663504
"594",197,"Y",0.25,0.152979,0.16555988284325
"595",198,"B",0.25,0.369673,0.219605449167457
"596",198,"O",0.25,0.47574,0.259640200541776
"597",198,"Y",0.25,0.154587,0.16672833807779
"598",199,"B",0.25,0.37126,0.221493980582641
"599",199,"O",0.25,0.472409,0.260198326493659
"600",199,"Y",0.25,0.156331,0.168151125926962
"601",200,"B",0.25,0.372959,0.223438544686263
"602",200,"O",0.25,0.469111,0.261098628717544
"603",200,"Y",0.25,0.15793,0.169634907130495
