"","Generation","strategy","prob","freq_media","freq_sd"
"77",25,"O",0.5,0.280866,0.0318039296854075
"78",25,"Y",0.5,0.559482,0.031715233506371
"79",26,"B",0.5,0.152288,0.0197472170651508
"80",26,"O",0.5,0.283474,0.0330296304685488
"81",26,"Y",0.5,0.564238,0.0321641458582049
"82",27,"B",0.5,0.145231,0.0193382631906881
"83",27,"O",0.5,0.286778,0.0344815499780519
"84",27,"Y",0.5,0.567991,0.0337788114059687
"85",28,"B",0.5,0.138753,0.0190061045748757
"86",28,"O",0.5,0.289954,0.0353703106111223
"87",28,"Y",0.5,0.571293,0.0345893492540432
"88",29,"B",0.5,0.132519,0.0187096890309904
"89",29,"O",0.5,0.293007,0.0363844657023357
"90",29,"Y",0.5,0.574474,0.0352765227105146
"91",30,"B",0.5,0.126811,0.018274505589631
"92",30,"O",0.5,0.296467,0.037206033112924
"93",30,"Y",0.5,0.576722,0.0358968487967308
"94",31,"B",0.5,0.12089,0.0178454843904925
"95",31,"O",0.5,0.299882,0.0387985561014267
"96",31,"Y",0.5,0.579228,0.0381497609243604
"97",32,"B",0.5,0.114713,0.0179077921925658
"98",32,"O",0.5,0.304699,0.0402392830202005
"99",32,"Y",0.5,0.580588,0.0399251503732075
"100",33,"B",0.5,0.108766,0.017392476139487
"101",33,"O",0.5,0.310022,0.0416688352890195
"102",33,"Y",0.5,0.581212,0.0410700271155587
"103",34,"B",0.5,0.103798,0.017190330732917
"104",34,"O",0.5,0.315199,0.0427788074007009
"105",34,"Y",0.5,0.581003,0.04245781615351
"106",35,"B",0.5,0.098532,0.0172027651054337
"107",35,"O",0.5,0.321585,0.0442905064844202
"108",35,"Y",0.5,0.579883,0.0440257134576437
"109",36,"B",0.5,0.093428,0.0171054724541238
"110",36,"O",0.5,0.327934,0.0444015179010717
"111",36,"Y",0.5,0.578638,0.0442943523773094
"112",37,"B",0.5,0.088463,0.0165135858056818
"113",37,"O",0.5,0.335067,0.0458034691796253
"114",37,"Y",0.5,0.57647,0.0456985610807221
"115",38,"B",0.5,0.083925,0.0164190046020218
"116",38,"O",0.5,0.342452,0.0467658307448133
"117",38,"Y",0.5,0.573623,0.0470138790060118
"118",39,"B",0.5,0.079642,0.0159228073510733
"119",39,"O",0.5,0.349972,0.0481035668893144
"120",39,"Y",0.5,0.570386,0.0481464223368506
"121",40,"B",0.5,0.07557,0.0159882058803584
"122",40,"O",0.5,0.358185,0.0488771731543013
"123",40,"Y",0.5,0.566245,0.0492861678200267
"124",41,"B",0.5,0.071498,0.0156420501640077
"125",41,"O",0.5,0.367333,0.0495521499701745
"126",41,"Y",0.5,0.561169,0.0501115053524325
"127",42,"B",0.5,0.068001,0.015076166856025
"128",42,"O",0.5,0.376481,0.0505454784617704
"129",42,"Y",0.5,0.555518,0.0510948857469605
"130",43,"B",0.5,0.064313,0.0146700041312919
"131",43,"O",0.5,0.38576,0.0511623914905305
"132",43,"Y",0.5,0.549927,0.0521697401650506
"133",44,"B",0.5,0.060969,0.0145046958261834
"134",44,"O",0.5,0.395141,0.0511976445461186
"135",44,"Y",0.5,0.54389,0.0521590138640746
"136",45,"B",0.5,0.057837,0.0144174463267896
"137",45,"O",0.5,0.405308,0.0516375943230777
"138",45,"Y",0.5,0.536855,0.0522609466083809
"139",46,"B",0.5,0.05489,0.0141153222858114
"140",46,"O",0.5,0.41613,0.0519730495428917
"141",46,"Y",0.5,0.52898,0.0523241895119342
"142",47,"B",0.5,0.052103,0.0135174668522253
"143",47,"O",0.5,0.426453,0.0531595339663089
"144",47,"Y",0.5,0.521444,0.0533829983149215
"145",48,"B",0.5,0.049654,0.0139531425083594
"146",48,"O",0.5,0.437991,0.0538925775796799
"147",48,"Y",0.5,0.512355,0.0540213881605043
"148",49,"B",0.5,0.047059,0.0136472152411539
"149",49,"O",0.5,0.449068,0.0550127274162787
"150",49,"Y",0.5,0.503873,0.0552378253051697
"151",50,"B",0.5,0.044968,0.0134152775866649
"152",50,"O",0.5,0.46095,0.0546235112364445
"153",50,"Y",0.5,0.494082,0.05528559163493
"154",51,"B",0.5,0.042759,0.0131156710568971
"155",51,"O",0.5,0.472551,0.0551348841799396
"156",51,"Y",0.5,0.48469,0.0558281083036823
"157",52,"B",0.5,0.040678,0.0126738064407253
"158",52,"O",0.5,0.484852,0.0558565270323998
"159",52,"Y",0.5,0.47447,0.0563198450769793
"160",53,"B",0.5,0.038989,0.0122388757571102
"161",53,"O",0.5,0.497079,0.0559837463696005
"162",53,"Y",0.5,0.463932,0.0561440263334337
"163",54,"B",0.5,0.037336,0.0120693243348163
"164",54,"O",0.5,0.509644,0.055547854189433
"165",54,"Y",0.5,0.45302,0.0558286248580005
"166",55,"B",0.5,0.035613,0.0118456116837256
"167",55,"O",0.5,0.522365,0.0556221839600428
"168",55,"Y",0.5,0.442022,0.0558388257452291
"169",56,"B",0.5,0.034154,0.0118613660275874
"170",56,"O",0.5,0.535283,0.055979054623722
"171",56,"Y",0.5,0.430563,0.0560222712838205
"172",57,"B",0.5,0.032774,0.0118759209743876
"173",57,"O",0.5,0.548662,0.0552271887732662
"174",57,"Y",0.5,0.418564,0.0551786675951473
"175",58,"B",0.5,0.031324,0.011844524115183
"176",58,"O",0.5,0.561009,0.0545048438121778
"177",58,"Y",0.5,0.407667,0.0545700884786314
"178",59,"B",0.5,0.029812,0.0115506638053159
"179",59,"O",0.5,0.573611,0.0541287259104338
"180",59,"Y",0.5,0.396577,0.0543521697317177
"181",60,"B",0.5,0.028807,0.0116513081157474
"182",60,"O",0.5,0.586167,0.0546022515075795
"183",60,"Y",0.5,0.385026,0.0546874325304057
"184",61,"B",0.5,0.027662,0.0116630018486328
"185",61,"O",0.5,0.598849,0.0545462078138223
"186",61,"Y",0.5,0.373489,0.0546144889478086
"187",62,"B",0.5,0.026682,0.0114274203280327
"188",62,"O",0.5,0.611479,0.053801440585647
"189",62,"Y",0.5,0.361839,0.0538924366331921
"190",63,"B",0.5,0.025844,0.0114242814242562
"191",63,"O",0.5,0.62439,0.0530470374461966
"192",63,"Y",0.5,0.349766,0.053281801278436
"193",64,"B",0.5,0.025006,0.0112532358533764
"194",64,"O",0.5,0.637069,0.0526319730282695
"195",64,"Y",0.5,0.337925,0.0526846370856674
"196",65,"B",0.5,0.024266,0.0112099903134785
"197",65,"O",0.5,0.649394,0.0516764972465895
"198",65,"Y",0.5,0.32634,0.0516202567708735
"199",66,"B",0.5,0.023375,0.010958870536435
"200",66,"O",0.5,0.661851,0.0500820992536911
"201",66,"Y",0.5,0.314774,0.0502118795956221
"202",67,"B",0.5,0.022633,0.0108723544790994
"203",67,"O",0.5,0.67384,0.0496310305345274
"204",67,"Y",0.5,0.303527,0.0495564444126925
"205",68,"B",0.5,0.022018,0.010782293566095
"206",68,"O",0.5,0.685703,0.0489276799950393
"207",68,"Y",0.5,0.292279,0.0485793099222833
"208",69,"B",0.5,0.021271,0.010661876718079
"209",69,"O",0.5,0.697444,0.0484028472323893
"210",69,"Y",0.5,0.281285,0.0478168821356194
"211",70,"B",0.5,0.020501,0.0105803180624701
"212",70,"O",0.5,0.70904,0.0476563243706987
"213",70,"Y",0.5,0.270459,0.0467880652463312
"214",71,"B",0.5,0.019866,0.0102382943260619
"215",71,"O",0.5,0.720363,0.0473575816143903
"216",71,"Y",0.5,0.259771,0.0464636021227608
"217",72,"B",0.5,0.019404,0.0101138760566308
"218",72,"O",0.5,0.73132,0.046794511030956
"219",72,"Y",0.5,0.249276,0.0458862319968494
"220",73,"B",0.5,0.018873,0.010048798661803
"221",73,"O",0.5,0.74245,0.045730944588203
"222",73,"Y",0.5,0.238677,0.044811485844997
"223",74,"B",0.5,0.01852,0.0101945816466148
"224",74,"O",0.5,0.752664,0.0445515987764228
"225",74,"Y",0.5,0.228816,0.0436797753166975
"226",75,"B",0.5,0.018037,0.0101374159937483
"227",75,"O",0.5,0.763499,0.0436750176955553
"228",75,"Y",0.5,0.218464,0.0426691583552743
"229",76,"B",0.5,0.01758,0.0102156050167665
"230",76,"O",0.5,0.773706,0.0426425448384947
"231",76,"Y",0.5,0.208714,0.0414786181256821
"232",77,"B",0.5,0.017139,0.00999825131175094
"233",77,"O",0.5,0.783663,0.0414281089736342
"234",77,"Y",0.5,0.199198,0.0402327093923651
"235",78,"B",0.5,0.01665,0.00996880487857349
"236",78,"O",0.5,0.793529,0.0401465152392905
"237",78,"Y",0.5,0.189821,0.0389512575360073
"238",79,"B",0.5,0.016142,0.00974689984383017
"239",79,"O",0.5,0.803422,0.0390281576156073
"240",79,"Y",0.5,0.180436,0.0377843228673673
"241",80,"B",0.5,0.015644,0.00979720966253745
"242",80,"O",0.5,0.812164,0.038825128590914
"243",80,"Y",0.5,0.172192,0.0372728695439512
"244",81,"B",0.5,0.015226,0.00976321295848489
"245",81,"O",0.5,0.821342,0.037696679327538
"246",81,"Y",0.5,0.163432,0.0361730824640297
"247",82,"B",0.5,0.014991,0.00997310620994018
"248",82,"O",0.5,0.830493,0.0371535205857963
"249",82,"Y",0.5,0.154516,0.0353980645479011
"250",83,"B",0.5,0.014602,0.0100543872528515
"251",83,"O",0.5,0.839191,0.0363290770234221
"252",83,"Y",0.5,0.146207,0.0343164220045144
"253",84,"B",0.5,0.014415,0.0100080712377056
"254",84,"O",0.5,0.847376,0.0354842492302478
"255",84,"Y",0.5,0.138209,0.0333498174241213
"256",85,"B",0.5,0.014251,0.0101522997842406
"257",85,"O",0.5,0.854822,0.0351468911221968
"258",85,"Y",0.5,0.130927,0.0328105115424427
"259",86,"B",0.5,0.013871,0.0102311990173847
"260",86,"O",0.5,0.862536,0.0345889762318528
"261",86,"Y",0.5,0.123593,0.0321714166849263
"262",87,"B",0.5,0.013621,0.0102378412240713
"263",87,"O",0.5,0.869477,0.0337343839068651
"264",87,"Y",0.5,0.116902,0.0312569603723262
"265",88,"B",0.5,0.013431,0.0105240052194298
"266",88,"O",0.5,0.876557,0.0329520228376182
"267",88,"Y",0.5,0.110012,0.0300451588732224
"268",89,"B",0.5,0.01311,0.0105490054105359
"269",89,"O",0.5,0.883136,0.032438160343408
"270",89,"Y",0.5,0.103754,0.0292753366739605
"271",90,"B",0.5,0.012754,0.01033737379462
"272",90,"O",0.5,0.889683,0.0314968077747571
"273",90,"Y",0.5,0.097563,0.0282960348259025
"274",91,"B",0.5,0.012462,0.0101270093903343
"275",91,"O",0.5,0.895751,0.0305460953050277
"276",91,"Y",0.5,0.091787,0.0272743697165369
"277",92,"B",0.5,0.012074,0.0100551973595447
"278",92,"O",0.5,0.901615,0.0295603931542587
"279",92,"Y",0.5,0.086311,0.0261683087498654
"280",93,"B",0.5,0.011889,0.0100763940058741
"281",93,"O",0.5,0.907345,0.0288228177531678
"282",93,"Y",0.5,0.080766,0.0252413690419341
"283",94,"B",0.5,0.011808,0.0100511085875332
"284",94,"O",0.5,0.912619,0.0278917231667769
"285",94,"Y",0.5,0.075573,0.0242845665542392
"286",95,"B",0.5,0.01146,0.0098979438738201
"287",95,"O",0.5,0.917798,0.0272608720967387
"288",95,"Y",0.5,0.070742,0.0237366365593678
"289",96,"B",0.5,0.011245,0.00992543284555979
"290",96,"O",0.5,0.922797,0.0262593300590764
"291",96,"Y",0.5,0.065958,0.022492073485941
"292",97,"B",0.5,0.011088,0.0101108730352702
"293",97,"O",0.5,0.927306,0.0251173762542784
"294",97,"Y",0.5,0.061606,0.0211421013261418
"295",98,"B",0.5,0.010741,0.0101345204149187
"296",98,"O",0.5,0.931739,0.02458668809159
"297",98,"Y",0.5,0.05752,0.0203644372136895
"298",99,"B",0.5,0.010506,0.0102347775113615
"299",99,"O",0.5,0.936062,0.0241505370624349
"300",99,"Y",0.5,0.053432,0.0196071203310626
"301",100,"B",0.5,0.01034,0.0103063577514566
"302",100,"O",0.5,0.939948,0.023607200065859
"303",100,"Y",0.5,0.049712,0.018873990868736
"304",101,"B",0.5,0.010094,0.0103205768768372
"305",101,"O",0.5,0.943634,0.0232465842826012
"306",101,"Y",0.5,0.046272,0.0180639049661545
"307",102,"B",0.5,0.009824,0.0102707107344087
"308",102,"O",0.5,0.947381,0.0226088822046879
"309",102,"Y",0.5,0.042795,0.0174077851792951
"310",103,"B",0.5,0.009584,0.010382860001858
"311",103,"O",0.5,0.95079,0.0217984315069139
"312",103,"Y",0.5,0.039626,0.0163489326868759
"313",104,"B",0.5,0.009396,0.0104468730037057
"314",104,"O",0.5,0.954014,0.0213752382939047
"315",104,"Y",0.5,0.03659,0.015642615322938
"316",105,"B",0.5,0.009153,0.0103792864335024
"317",105,"O",0.5,0.957233,0.0203356931318191
"318",105,"Y",0.5,0.033614,0.0145310049566609
"319",106,"B",0.5,0.008974,0.010381886129021
"320",106,"O",0.5,0.960046,0.019598976576043
"321",106,"Y",0.5,0.03098,0.0137979210848093
"322",107,"B",0.5,0.008725,0.0104329932658297
"323",107,"O",0.5,0.962951,0.0194264554334307
"324",107,"Y",0.5,0.028324,0.0132824644786373
"325",108,"B",0.5,0.008558,0.0103369805880038
"326",108,"O",0.5,0.965175,0.0188759607421555
"327",108,"Y",0.5,0.026267,0.0127439037119001
"328",109,"B",0.5,0.008452,0.0104695660913628
"329",109,"O",0.5,0.967413,0.0185730697570978
"330",109,"Y",0.5,0.024135,0.0122127220883831
"331",110,"B",0.5,0.008335,0.0105801068811313
"332",110,"O",0.5,0.969555,0.018145135280384
"333",110,"Y",0.5,0.02211,0.0115471759632939
"334",111,"B",0.5,0.008137,0.0106278047278511
"335",111,"O",0.5,0.971437,0.0180182604066211
"336",111,"Y",0.5,0.020426,0.011216731910297
"337",112,"B",0.5,0.007898,0.0106942161276953
"338",112,"O",0.5,0.973574,0.0174336179361438
"339",112,"Y",0.5,0.018528,0.0104728227408668
"340",113,"B",0.5,0.007755,0.010858208038999
"341",113,"O",0.5,0.975349,0.0173195953425097
"342",113,"Y",0.5,0.016896,0.0100237790006836
"343",114,"B",0.5,0.007559,0.0107758249350248
"344",114,"O",0.5,0.976939,0.016909347692739
"345",114,"Y",0.5,0.015502,0.00951853035935801
"346",115,"B",0.5,0.007299,0.0107052285441189
"347",115,"O",0.5,0.978542,0.0162921632025395
"348",115,"Y",0.5,0.014159,0.00875539770021265
"349",116,"B",0.5,0.007189,0.0107795250640304
"350",116,"O",0.5,0.98,0.0161075175372284
"351",116,"Y",0.5,0.012811,0.00839860371993133
"352",117,"B",0.5,0.007002,0.0106609926196562
"353",117,"O",0.5,0.981156,0.0160254300435529
"354",117,"Y",0.5,0.011842,0.00814279355434527
"355",118,"B",0.5,0.006712,0.0103269411313957
"356",118,"O",0.5,0.982299,0.0156776911243301
"357",118,"Y",0.5,0.010989,0.0079043511224304
"358",119,"B",0.5,0.006563,0.0104860624669418
"359",119,"O",0.5,0.983413,0.0155490209182171
"360",119,"Y",0.5,0.010024,0.0074653559455621
"361",120,"B",0.5,0.006435,0.010635269843613
"362",120,"O",0.5,0.984422,0.0154276321690477
"363",120,"Y",0.5,0.009143,0.0069753136854267
"364",121,"B",0.5,0.006422,0.0110467288453106
"365",121,"O",0.5,0.985086,0.0156440586069271
"366",121,"Y",0.5,0.008492,0.00666597996463302
"367",122,"B",0.5,0.006414,0.0111965544844489
"368",122,"O",0.5,0.985897,0.0156217373482522
"369",122,"Y",0.5,0.007689,0.00635682874688093
"370",123,"B",0.5,0.00635,0.0113375526905105
"371",123,"O",0.5,0.986652,0.015611317314142
"372",123,"Y",0.5,0.006998,0.006046519660102
"373",124,"B",0.5,0.006237,0.0113762259190654
"374",124,"O",0.5,0.987475,0.0154607706565012
"375",124,"Y",0.5,0.006288,0.00565421591166782
"376",125,"B",0.5,0.006084,0.0113313163980683
"377",125,"O",0.5,0.98822,0.0151762374064912
"378",125,"Y",0.5,0.005696,0.00533666411144489
"379",126,"B",0.5,0.005958,0.0113227239111301
"380",126,"O",0.5,0.988717,0.0150078838204351
"381",126,"Y",0.5,0.005325,0.00508694854058358
"382",127,"B",0.5,0.005833,0.0112449859084308
"383",127,"O",0.5,0.98932,0.0148327647150121
"384",127,"Y",0.5,0.004847,0.00488356251401401
"385",128,"B",0.5,0.005754,0.0113605592763168
"386",128,"O",0.5,0.98983,0.0149395110327945
"387",128,"Y",0.5,0.004416,0.00477293971629158
"388",129,"B",0.5,0.005609,0.0112470880181889
"389",129,"O",0.5,0.990209,0.0150079379333105
"390",129,"Y",0.5,0.004182,0.00485950864207733
"391",130,"B",0.5,0.005457,0.011222814560825
"392",130,"O",0.5,0.990686,0.0149198059672708
"393",130,"Y",0.5,0.003857,0.0046828346547834
"394",131,"B",0.5,0.00543,0.0113340507794304
"395",131,"O",0.5,0.99109,0.0151304195566282
"396",131,"Y",0.5,0.00348,0.00464718878854342
"397",132,"B",0.5,0.005262,0.0112472288842967
"398",132,"O",0.5,0.991486,0.0149640918349375
"399",132,"Y",0.5,0.003252,0.00451418594515941
"400",133,"B",0.5,0.005109,0.011022429795007
"401",133,"O",0.5,0.99183,0.0149026843219603
"402",133,"Y",0.5,0.003061,0.00460695335247918
"403",134,"B",0.5,0.005078,0.0112060551813416
"404",134,"O",0.5,0.992139,0.0151322312707784
"405",134,"Y",0.5,0.002783,0.00456652410748508
"406",135,"B",0.5,0.005008,0.0113291407574904
"407",135,"O",0.5,0.992382,0.0152134402301506
"408",135,"Y",0.5,0.00261,0.00448851508594632
"409",136,"B",0.5,0.004961,0.0115691587132917
"410",136,"O",0.5,0.99257,0.0155171752349687
"411",136,"Y",0.5,0.002469,0.00455759317574041
"412",137,"B",0.5,0.004861,0.011641452363486
"413",137,"O",0.5,0.992827,0.0155996105558745
"414",137,"Y",0.5,0.002312,0.0045234580496864
"415",138,"B",0.5,0.004733,0.0115850483142905
"416",138,"O",0.5,0.993095,0.0156980560785871
"417",138,"Y",0.5,0.002172,0.00458112244196581
"418",139,"B",0.5,0.004633,0.0114181235964867
"419",139,"O",0.5,0.993318,0.015537952103014
"420",139,"Y",0.5,0.002049,0.00457460038548382
"421",140,"B",0.5,0.004509,0.01126032720159
"422",140,"O",0.5,0.993522,0.0153987116081807
"423",140,"Y",0.5,0.001969,0.00461833620397317
"424",141,"B",0.5,0.004414,0.0112624702602776
"425",141,"O",0.5,0.993738,0.0154681411261661
"426",141,"Y",0.5,0.001848,0.00465991893110218
"427",142,"B",0.5,0.00439,0.0113816838504998
"428",142,"O",0.5,0.993871,0.0155316834538015
"429",142,"Y",0.5,0.001739,0.00463096505857444
"430",143,"B",0.5,0.004286,0.0113898060039704
"431",143,"O",0.5,0.994031,0.0155774746400569
"432",143,"Y",0.5,0.001683,0.00462983419211365
"433",144,"B",0.5,0.004212,0.0113120591771915
"434",144,"O",0.5,0.994124,0.0156471517400375
"435",144,"Y",0.5,0.001664,0.00472529235908085
"436",145,"B",0.5,0.004095,0.0112445665891477
"437",145,"O",0.5,0.994289,0.0156148588585269
"438",145,"Y",0.5,0.001616,0.00477094997210866
"439",146,"B",0.5,0.003963,0.0111026310013219
"440",146,"O",0.5,0.994519,0.0154865513177457
"441",146,"Y",0.5,0.001518,0.00474508528305175
"442",147,"B",0.5,0.003893,0.0111146573078394
"443",147,"O",0.5,0.994639,0.0155593285864335
"444",147,"Y",0.5,0.001468,0.00484290337827559
"445",148,"B",0.5,0.003799,0.010869301548932
"446",148,"O",0.5,0.994768,0.0153541681900415
"447",148,"Y",0.5,0.001433,0.00491626973230803
"448",149,"B",0.5,0.003765,0.0108965787884514
"449",149,"O",0.5,0.994899,0.0153437546601445
"450",149,"Y",0.5,0.001336,0.0048238154980882
"451",150,"B",0.5,0.003667,0.0106614954794619
"452",150,"O",0.5,0.99504,0.0151778413711196
"453",150,"Y",0.5,0.001293,0.00495050767726162
"454",151,"B",0.5,0.003689,0.0108833288783693
"455",151,"O",0.5,0.995001,0.0155663162312122
"456",151,"Y",0.5,0.00131,0.00512381052961898
"457",152,"B",0.5,0.003693,0.0110240989920201
"458",152,"O",0.5,0.995034,0.0156221625787329
"459",152,"Y",0.5,0.001273,0.00507323846126402
"460",153,"B",0.5,0.003662,0.0111016677243839
"461",153,"O",0.5,0.995116,0.0156638470705796
"462",153,"Y",0.5,0.001222,0.00508264188044451
"463",154,"B",0.5,0.003611,0.0111491168740267
"464",154,"O",0.5,0.995183,0.0157476633187276
"465",154,"Y",0.5,0.001206,0.0051773949223348
"466",155,"B",0.5,0.003641,0.0111778830597287
"467",155,"O",0.5,0.995159,0.0159020238531535
"468",155,"Y",0.5,0.0012,0.00542497032529239
"469",156,"B",0.5,0.00364,0.0114224835877812
"470",156,"O",0.5,0.995189,0.0161760509782989
"471",156,"Y",0.5,0.001171,0.00553191465931822
"472",157,"B",0.5,0.003597,0.0114232923043537
"473",157,"O",0.5,0.995232,0.0162862889597602
"474",157,"Y",0.5,0.001171,0.0057022996424356
"475",158,"B",0.5,0.003566,0.0114779034090145
"476",158,"O",0.5,0.995302,0.0163206504871354
"477",158,"Y",0.5,0.001132,0.00572788465546074
"478",159,"B",0.5,0.003626,0.0116738127032389
"479",159,"O",0.5,0.995253,0.0165042783250375
"480",159,"Y",0.5,0.001121,0.00572665740642
"481",160,"B",0.5,0.003606,0.0117302494225465
"482",160,"O",0.5,0.995269,0.0166433576097268
"483",160,"Y",0.5,0.001125,0.00589461961487257
"484",161,"B",0.5,0.00356,0.0116823530907679
"485",161,"O",0.5,0.995329,0.0166264684625255
"486",161,"Y",0.5,0.001111,0.0059873080408275
"487",162,"B",0.5,0.003544,0.0118313085762422
"488",162,"O",0.5,0.995347,0.0168291321190009
"489",162,"Y",0.5,0.001109,0.00599149388632743
"490",163,"B",0.5,0.003495,0.0118073370016574
"491",163,"O",0.5,0.995384,0.0168380204695603
"492",163,"Y",0.5,0.001121,0.00606050794617552
"493",164,"B",0.5,0.003448,0.0118380867960114
"494",164,"O",0.5,0.995412,0.0169930245938881
"495",164,"Y",0.5,0.00114,0.0063030696385719
"496",165,"B",0.5,0.003513,0.0121350036729048
"497",165,"O",0.5,0.995354,0.017330788974096
"498",165,"Y",0.5,0.001133,0.00638865874859979
"499",166,"B",0.5,0.003426,0.0118596899818101
"500",166,"O",0.5,0.995449,0.0170563800379799
"501",166,"Y",0.5,0.001125,0.00637894856919891
"502",167,"B",0.5,0.003407,0.012079678694971
"503",167,"O",0.5,0.99546,0.0172842311505212
"504",167,"Y",0.5,0.001133,0.00640859673573023
"505",168,"B",0.5,0.003378,0.0121192190634162
"506",168,"O",0.5,0.99549,0.0173442477292308
"507",168,"Y",0.5,0.001132,0.00656776455981267
"508",169,"B",0.5,0.003421,0.0123539655024759
"509",169,"O",0.5,0.995432,0.0176715423803643
"510",169,"Y",0.5,0.001147,0.00665519399196651
"511",170,"B",0.5,0.003494,0.0127447023654473
"512",170,"O",0.5,0.995351,0.0181421686084708
"513",170,"Y",0.5,0.001155,0.00668627986131589
"514",171,"B",0.5,0.003571,0.0131063427855417
"515",171,"O",0.5,0.995301,0.0183875259374667
"516",171,"Y",0.5,0.001128,0.00646154248714123
"517",172,"B",0.5,0.003561,0.0132547905957572
"518",172,"O",0.5,0.995291,0.018697307616906
"519",172,"Y",0.5,0.001148,0.00669434376050695
"520",173,"B",0.5,0.003564,0.0133056570334166
"521",173,"O",0.5,0.995293,0.0187582884306774
"522",173,"Y",0.5,0.001143,0.00670109677439432
"523",174,"B",0.5,0.003603,0.0135732018732099
"524",174,"O",0.5,0.99527,0.018908319477271
"525",174,"Y",0.5,0.001127,0.00665806801534572
"526",175,"B",0.5,0.003603,0.0136301170911769
"527",175,"O",0.5,0.995251,0.019061550993102
"528",175,"Y",0.5,0.001146,0.00682232550180107
"529",176,"B",0.5,0.003621,0.0137578502475621
"530",176,"O",0.5,0.995214,0.0192457053847755
"531",176,"Y",0.5,0.001165,0.00691145111866217
