"","Generation","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"307",60,"O","O","O","B","O","O","O","O","O","O","O","O","O","Y","Y","Y","O","Y","O","O","B","B","O","O","B","B","O","O","B","B","O","B","B","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","B","B","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","Y","O"
"308",60,"O","O","O","B","B","O","O","O","O","O","O","Y","Y","O","B","Y","O","O","Y","Y","O","B","O","O","B","B","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","B","B","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","Y","O"
"309",60,"B","B","B","B","B","O","O","O","O","O","O","Y","Y","B","Y","Y","O","B","O","O","O","O","O","O","B","B","O","O","B","O","O","B","B","O","O","O","O","O","O","Y","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","B","O","O","O","O","O","B","B","B","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","Y","O"
"310",60,"O","B","B","B","B","O","O","O","O","O","O","Y","O","B","B","Y","O","O","O","B","B","O","O","O","B","O","O","B","B","O","O","B","B","O","O","O","O","O","O","Y","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","O","Y","Y","O","B","B","B","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","Y","O"
"311",60,"O","B","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","B","B","O","O","B","B","O","O","O","O","Y","O","Y","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","B","Y","B","O","Y","Y","Y","B","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","O"
"312",60,"B","B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","B","O","O","O","O","O","O","B","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","Y","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","B","B","O","O","Y","Y","B","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","Y","O","O"
"313",60,"B","B","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","B","O","O","B","B","O","O","B","B","O","O","O","O","O","Y","Y","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","O","O","Y","Y","B","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","O"
"314",60,"B","B","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","O","O","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","Y","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","O","Y","Y","B","O","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","O"
"315",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","O","B","O","O","O","O","O","O","O","O","O","B","O","O","B","B","O","O","B","B","O","O","O","Y","Y","O","Y","Y","Y","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","O","Y","B","B","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","O","O","O"
"316",60,"O","B","O","O","O","O","O","O","O","O","O","O","B","O","B","O","O","O","O","O","O","O","O","B","O","O","O","B","B","O","O","B","B","O","O","O","Y","O","O","Y","Y","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","Y","Y","O","Y","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","B","O","B","O","O","O","O","O","O","O","O","O"
"317",60,"O","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","O","B","O","O","B","B","O","O","O","B","O","O","O","Y","Y","B","B","Y","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","B","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","B","O","O","B","B","O","O","O","B","B","O","O","O","O","O","O","O","Y","O"
"318",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","O","B","O","O","B","B","O","O","O","B","O","O","O","O","O","B","Y","Y","Y","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","Y","B","B","Y","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","Y","O"
"319",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","B","B","O","O","O","B","O","O","O","O","O","B","B","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","Y","O","O","O","O","Y","O","O","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"320",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","B","B","O","O","B","B","O","O","O","O","O","B","B","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","Y","O","B","O","O","O","B","O","O","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","O"
"321",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","O","O","O","B","B","O","O","O","B","O","O","O","O","O","B","B","O","Y","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","B","B","O","O","O","Y","O","O","Y","O","O","O","Y","O","O","B","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"322",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","B","B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","B","B","O","O","Y","O","O","Y","Y","Y","Y","Y","O","O","B","O","O","B","B","O","O","O","O","O","O","O","O","O","O","Y","O","O","O"
"323",60,"O","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","B","O","O","B","B","O","O","O","O","B","B","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","B","O","O","O","O","O","O","O","Y","Y","Y","O","Y","Y","Y","B","B","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"324",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","B","O","O","B","B","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","Y","O","O","Y","Y","O","Y","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","Y","O"
"325",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","B","O","O","B","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","B","B","B","O","O","O","O","Y","Y","O","O","Y","Y","B","Y","Y","O","Y","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"326",60,"O","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","B","B","O","O","B","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","B","O","O","O","O","Y","O","O","O","O","Y","Y","Y","Y","Y","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"327",60,"B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","B","B","O","O","B","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","Y","O","Y","Y","O","Y","O","O","Y","Y","O","O","Y","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","B","O"
"328",60,"B","O","O","O","O","O","O","O","O","O","B","B","B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","B","B","O","O","O","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","Y","O","O","O","O","Y","Y","Y","O","Y","Y","Y","O","O","B","O","O","O","O","O","O","B","O","O","O","O","O","O","O"
"329",60,"O","O","Y","O","O","O","O","O","O","O","B","B","B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","B","B","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","Y","O","B","O","O","O","O","O","O","Y","Y","Y","Y","O","O","O","B","O","O","O","O","O","O","B","O","O","O","O","O","O","O"
"330",60,"Y","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","B","B","B","O","O","B","B","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","Y","B","B","O","O","O","O","O","O","Y","Y","O","Y","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O"
"331",60,"O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","B","B","B","O","O","B","B","O","O","B","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","Y","B","Y","O","O","O","O","O","O","O","Y","O","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O"
"332",60,"Y","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","B","B","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","Y","Y","Y","O","O","O","O","Y","O","O","Y","O","B","O","O","O","B","O","O","O","O","Y","B","B","O","O","B","O","O","O","Y"
"333",60,"Y","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","B","O","O","O","B","B","B","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","Y","Y","O","O","O","O","O","Y","O","Y","O","Y","O","O","O","B","O","O","O","O","Y","Y","B","O","Y","O","O","O","O","O"
"334",60,"Y","Y","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","B","B","O","O","B","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","Y","O","B","O","O","O","O","Y","Y","Y","O","B","O","O","O","B","O","O","O","O","O","O","O","Y","O","O","O","Y","O","Y"
"335",60,"O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","B","O","B","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","O","B","O","O","O","O","O","Y","Y","O","Y","O","O","O","B","O","O","O","O","O","O","Y","B","O","O","Y","O","Y","Y"
"336",60,"O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","B","B","B","O","O","B","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","B","B","O","O","O","O","O","Y","Y","B","B","O","O","O","B","O","O","O","O","O","O","Y","B","O","O","O","O","Y","O"
"337",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","O","O","B","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","O","Y","B","O","B","O","Y","O","B"
"338",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","B","O","O","B","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","B","O","B","O","O","O","O","O","O","O","B","B","O","Y","O","B","O","O","O","O","O","O","O","B","O","Y","O","Y","O","B"
"339",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","B","O","O","B","O","O","O","O","O","O","O","B","B","O","Y","O","B","O","O","O","O","O","Y","B","O","O","O","O","O","O","B"
"340",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","B","B","O","O","Y","B","Y","O","O","B","O","O","O","B","O","O","O","O","O","B"
"341",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","B","O","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","O","O","O","B","O","O","O","O","O","B"
"342",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","B","O","O","O","O","O","B"
"343",60,"B","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","B"
"344",60,"B","O","O","O","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","B","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","B","B","O","O","O","O","O","B","O","B","O","O","O","O","O","O","O","O","O","B"
"345",60,"O","B","Y","Y","B","O","O","O","O","B","B","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","B","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","B"
"346",60,"Y","B","Y","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","O","B","O","O","B","O","O","B","O","O","O","O","O","O","O","O","O","Y","O","Y"
"347",60,"Y","Y","Y","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","B","O","B","O","O","O","O","O","B","O","O","O","O","B","O","O","B","O","O","O","O","O","O","B","O","O","Y","O","Y"
"348",60,"Y","Y","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","B","B","O","O","B","O","O","O","O","O","O","O","O","O","Y","O","O"
"349",60,"Y","Y","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","B","B","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","Y","Y","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","B","O","O","O","B","O","O","O","Y","B","O","O","Y","Y","Y","O"
"350",60,"Y","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","B","O","O","O","O","O","O","O","O","O","O","O","Y","Y","Y","O","O"
"351",60,"Y","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","B","O","B","O","Y","Y","O","O","B","O","Y","Y","Y","O","O"
"352",60,"O","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","B","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","Y","O","O","Y","O","O","O","B","O"
"353",60,"O","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","B","O","O","O","O","Y","O","B","O","B","Y","B","B","B","O"
"354",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","Y","O","O","O","O","O","Y","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","B","O","O","O","Y","O","Y","B","B","Y","Y","O","B","B","O"
"355",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","Y","Y","Y","Y","O","Y","Y","O","B","O","O"
"356",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","Y","O","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","Y","O","B","O","Y","Y","B","Y","B","O"
"357",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","Y","O","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","B","O","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","B","O","B","O"
"358",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","Y","Y","O","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","B","O","B","O"
"359",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","Y","Y","Y","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","B","O"
"360",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","Y","Y","Y","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","B","O"
"361",60,"O","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","Y","Y","O","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","B","O","O"
"362",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","Y","Y","O","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","Y","O","Y","O","O","O","O","O","O","O"
"363",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","O","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","Y","Y","Y","Y","O","O","O","O","B","O","O"
"364",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","O","O","B","O","O"
"365",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","B","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","Y","O","O","O","Y","Y","O","B","B","O","O"
"366",60,"O","O","O","B","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","B","O","B","O","Y","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","O","B","B","O","O"
"367",60,"O","O","O","O","B","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","B","O","B","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","B","O","O","Y","Y","O","B","B","O","O"
"368",60,"O","O","O","B","B","O","O","O","B","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","O","O","B","O","O","Y","Y","O","B","B","O","O"
"369",60,"O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","Y","O","B","O","O","Y","Y","B","B","O","O","O"
"370",60,"O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","O","B","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","Y","Y","B","Y","O","O","O","O","O","O","O","B","B","O","O","O","O","O","O","Y","B","Y","B","O","Y","Y","B","B","B","O","O","O"
