"","Generation","strategy","prob","freq_media","freq_sd"
"576",191,"Y",0,0.506267,0.0739726485829988
"577",192,"B",0,0.417973,0.060938851376365
"578",192,"O",0,0.076208,0.0316341289934102
"579",192,"Y",0,0.505819,0.0738948402334785
"580",193,"B",0,0.417914,0.0609105554203552
"581",193,"O",0,0.076349,0.0319492321243146
"582",193,"Y",0,0.505737,0.0738397167430027
"583",194,"B",0,0.417679,0.0606644043783985
"584",194,"O",0,0.076325,0.0323414153441782
"585",194,"Y",0,0.505996,0.0738462365358252
"586",195,"B",0,0.416792,0.0608668154931965
"587",195,"O",0,0.076288,0.0327060439229649
"588",195,"Y",0,0.50692,0.0737874890164555
"589",196,"B",0,0.416819,0.0610213337342529
"590",196,"O",0,0.076175,0.0328705000376823
"591",196,"Y",0,0.507006,0.073834466534843
"592",197,"B",0,0.416585,0.0611036019950353
"593",197,"O",0,0.076476,0.0336084528809421
"594",197,"Y",0,0.506939,0.073795944285098
"595",198,"B",0,0.416542,0.061244638074931
"596",198,"O",0,0.076147,0.0334890075587905
"597",198,"Y",0,0.507311,0.0733441794940578
"598",199,"B",0,0.41599,0.0612340459535248
"599",199,"O",0,0.076217,0.0335201041891054
"600",199,"Y",0,0.507793,0.0728634439596192
"601",200,"B",0,0.416085,0.0612424695432637
"602",200,"O",0,0.07622,0.0335231504510184
"603",200,"Y",0,0.507695,0.0728321210286736
