"","Generation","strategy","prob","freq_media","freq_sd"
"46",15,"B",0.25,0.319957,0.0213850993861982
"47",15,"O",0.25,0.09948,0.0144203629873477
"48",15,"Y",0.25,0.580563,0.0272010607896238
"49",16,"B",0.25,0.302826,0.021854665128498
"50",16,"O",0.25,0.090578,0.0135429774563734
"51",16,"Y",0.25,0.606596,0.0278176635985269
"52",17,"B",0.25,0.284906,0.0215746756708654
"53",17,"O",0.25,0.082448,0.0132199763137978
"54",17,"Y",0.25,0.632646,0.0283212288582329
"55",18,"B",0.25,0.265226,0.0220494055899175
"56",18,"O",0.25,0.075759,0.0122852222551562
"57",18,"Y",0.25,0.659015,0.0285805555678272
"58",19,"B",0.25,0.245863,0.0224681082848332
"59",19,"O",0.25,0.069623,0.0117676912164475
"60",19,"Y",0.25,0.684514,0.0284765117458603
"61",20,"B",0.25,0.225675,0.0227085636629965
"62",20,"O",0.25,0.064638,0.0108767918992781
"63",20,"Y",0.25,0.709687,0.0285619180487982
"64",21,"B",0.25,0.205541,0.0232438808934717
"65",21,"O",0.25,0.060704,0.0105079471608566
"66",21,"Y",0.25,0.733755,0.0290147937710361
"67",22,"B",0.25,0.185907,0.0237298654897498
"68",22,"O",0.25,0.057577,0.0105605216335045
"69",22,"Y",0.25,0.756516,0.0293809246163754
"70",23,"B",0.25,0.166941,0.0234545427315792
"71",23,"O",0.25,0.055382,0.0103050774971478
"72",23,"Y",0.25,0.777677,0.0286451570289311
"73",24,"B",0.25,0.148946,0.0232823747443721
"74",24,"O",0.25,0.053943,0.0103028215709694
"75",24,"Y",0.25,0.797111,0.0281479564717468
"76",25,"B",0.25,0.132458,0.0227768187134874
"77",25,"O",0.25,0.053168,0.0109034688206658
"78",25,"Y",0.25,0.814374,0.0278993849539391
"79",26,"B",0.25,0.116857,0.0215168022435463
"80",26,"O",0.25,0.053214,0.0109218714865025
"81",26,"Y",0.25,0.829929,0.0266637585346087
"82",27,"B",0.25,0.102658,0.0204688044486129
"83",27,"O",0.25,0.05417,0.010896107172525
"84",27,"Y",0.25,0.843172,0.0257037397742787
"85",28,"B",0.25,0.089777,0.0194529053424579
"86",28,"O",0.25,0.055276,0.0109298878532604
"87",28,"Y",0.25,0.854947,0.0249034274343874
"88",29,"B",0.25,0.078366,0.0185450160474997
"89",29,"O",0.25,0.057337,0.0113315119302881
"90",29,"Y",0.25,0.864297,0.0239160461539186
"91",30,"B",0.25,0.06801,0.0175117132517096
"92",30,"O",0.25,0.059796,0.011701022315692
"93",30,"Y",0.25,0.872194,0.0232178258754742
"94",31,"B",0.25,0.059407,0.0160609775857543
"95",31,"O",0.25,0.062762,0.012415937786213
"96",31,"Y",0.25,0.877831,0.0218260649247868
"97",32,"B",0.25,0.051587,0.0148657266654856
"98",32,"O",0.25,0.066419,0.0134890055866684
"99",32,"Y",0.25,0.881994,0.0210054625891899
"100",33,"B",0.25,0.04497,0.0140803645786132
"101",33,"O",0.25,0.070839,0.0147645350058644
"102",33,"Y",0.25,0.884191,0.0210752624149401
"103",34,"B",0.25,0.039255,0.0128697309508581
"104",34,"O",0.25,0.076135,0.0160496412685295
"105",34,"Y",0.25,0.88461,0.0207501174391225
"106",35,"B",0.25,0.034259,0.0118204248415335
"107",35,"O",0.25,0.081753,0.0174768444497052
"108",35,"Y",0.25,0.883988,0.0209414058937809
"109",36,"B",0.25,0.029929,0.0107230545079188
"110",36,"O",0.25,0.088743,0.0194235109799407
"111",36,"Y",0.25,0.881328,0.0218772751428684
"112",37,"B",0.25,0.026645,0.00977606203380937
"113",37,"O",0.25,0.096041,0.0216813288151792
"114",37,"Y",0.25,0.877314,0.0233381814011099
"115",38,"B",0.25,0.023497,0.00868596284271643
"116",38,"O",0.25,0.104778,0.0238543881569709
"117",38,"Y",0.25,0.871725,0.025345329595869
"118",39,"B",0.25,0.020903,0.00808242206672273
"119",39,"O",0.25,0.113601,0.0250096930501885
"120",39,"Y",0.25,0.865496,0.0260429595363918
"121",40,"B",0.25,0.018606,0.00739396177343856
"122",40,"O",0.25,0.123359,0.0270764092594243
"123",40,"Y",0.25,0.858035,0.0278105182303823
"124",41,"B",0.25,0.016736,0.00695652473320094
"125",41,"O",0.25,0.133974,0.0287113204717638
"126",41,"Y",0.25,0.84929,0.029261822267662
"127",42,"B",0.25,0.015293,0.00661245007237075
"128",42,"O",0.25,0.145538,0.0306066335319913
"129",42,"Y",0.25,0.839169,0.0311555001710627
"130",43,"B",0.25,0.013906,0.00640752114883184
"131",43,"O",0.25,0.158052,0.0325154741095014
"132",43,"Y",0.25,0.828042,0.0328385588212173
"133",44,"B",0.25,0.012862,0.00605361199465395
"134",44,"O",0.25,0.171483,0.0351103082937881
"135",44,"Y",0.25,0.815655,0.0351365198227218
"136",45,"B",0.25,0.011945,0.00580808170838816
"137",45,"O",0.25,0.185142,0.0370259537147235
"138",45,"Y",0.25,0.802913,0.036974830792327
"139",46,"B",0.25,0.011333,0.00576233073986174
"140",46,"O",0.25,0.19938,0.0398675762539389
"141",46,"Y",0.25,0.789287,0.0398283657483183
"142",47,"B",0.25,0.010614,0.00570796041692758
"143",47,"O",0.25,0.215061,0.0421763586777371
"144",47,"Y",0.25,0.774325,0.042334150254585
"145",48,"B",0.25,0.010094,0.00571499569182478
"146",48,"O",0.25,0.231974,0.0448249178087998
"147",48,"Y",0.25,0.757932,0.0448623233522926
"148",49,"B",0.25,0.009781,0.00571214716656751
"149",49,"O",0.25,0.248574,0.0471476803418383
"150",49,"Y",0.25,0.741645,0.0471362036222604
"151",50,"B",0.25,0.009543,0.00569394956213713
"152",50,"O",0.25,0.265884,0.0494410182628623
"153",50,"Y",0.25,0.724573,0.0494391552488225
"154",51,"B",0.25,0.009261,0.005861307728044
"155",51,"O",0.25,0.283906,0.0515414216475889
"156",51,"Y",0.25,0.706833,0.0515987315931332
"157",52,"B",0.25,0.009012,0.00594148707705981
"158",52,"O",0.25,0.303391,0.0526033741188421
"159",52,"Y",0.25,0.687597,0.0526395623676967
"160",53,"B",0.25,0.008906,0.00603168100595313
"161",53,"O",0.25,0.322439,0.05406121090248
"162",53,"Y",0.25,0.668655,0.0541584065963033
"163",54,"B",0.25,0.008815,0.00609554192120203
"164",54,"O",0.25,0.341925,0.0552236671101341
"165",54,"Y",0.25,0.64926,0.0552622672518798
"166",55,"B",0.25,0.008732,0.00626324664897197
"167",55,"O",0.25,0.361678,0.0560063877669956
"168",55,"Y",0.25,0.62959,0.0559283244407293
"169",56,"B",0.25,0.008706,0.00647804091847328
"170",56,"O",0.25,0.381901,0.0573094497381796
"171",56,"Y",0.25,0.609393,0.057111097216325
"172",57,"B",0.25,0.008778,0.00661712776043955
"173",57,"O",0.25,0.402507,0.0584445264997312
"174",57,"Y",0.25,0.588715,0.0582139390697812
"175",58,"B",0.25,0.008809,0.00673558460714436
"176",58,"O",0.25,0.422935,0.0594550970111568
"177",58,"Y",0.25,0.568256,0.0590063278921264
"178",59,"B",0.25,0.008858,0.00692189003207662
"179",59,"O",0.25,0.443062,0.0594424953933283
"180",59,"Y",0.25,0.54808,0.0589574645508321
"181",60,"B",0.25,0.008988,0.00711574268361314
"182",60,"O",0.25,0.462633,0.0605729913727099
"183",60,"Y",0.25,0.528379,0.0599666848501665
"184",61,"B",0.25,0.009233,0.0071859016712089
"185",61,"O",0.25,0.482057,0.0610832884864857
"186",61,"Y",0.25,0.50871,0.0604992219667812
"187",62,"B",0.25,0.009592,0.00763381207973362
"188",62,"O",0.25,0.501857,0.0606042873687559
"189",62,"Y",0.25,0.488551,0.0600389158224173
"190",63,"B",0.25,0.009655,0.00785391075461226
"191",63,"O",0.25,0.520941,0.0600930576252155
"192",63,"Y",0.25,0.469404,0.0594934796868743
"193",64,"B",0.25,0.009993,0.00823331805911968
"194",64,"O",0.25,0.53991,0.059436264989984
"195",64,"Y",0.25,0.450097,0.058627865017973
"196",65,"B",0.25,0.010307,0.00853281550275408
"197",65,"O",0.25,0.558081,0.0590331300494421
"198",65,"Y",0.25,0.431612,0.0580231306715632
"199",66,"B",0.25,0.010676,0.00896720309311277
"200",66,"O",0.25,0.576069,0.0584187922839833
"201",66,"Y",0.25,0.413255,0.0572069208481744
"202",67,"B",0.25,0.011111,0.00931817920177347
"203",67,"O",0.25,0.593168,0.0577615927058733
"204",67,"Y",0.25,0.395721,0.0563827885748368
"205",68,"B",0.25,0.011485,0.00970164387819889
"206",68,"O",0.25,0.610921,0.0575203263063053
"207",68,"Y",0.25,0.377594,0.0558679193104666
"208",69,"B",0.25,0.012025,0.0102041027102442
"209",69,"O",0.25,0.627974,0.0570628992313471
"210",69,"Y",0.25,0.360001,0.0550623494070333
"211",70,"B",0.25,0.012643,0.0106526731600357
"212",70,"O",0.25,0.644384,0.0564827348609621
"213",70,"Y",0.25,0.342973,0.0542115662022507
"214",71,"B",0.25,0.013312,0.0113512450258271
"215",71,"O",0.25,0.660453,0.0561535511258229
"216",71,"Y",0.25,0.326235,0.0533181879537055
"217",72,"B",0.25,0.01414,0.0122531546133964
"218",72,"O",0.25,0.675081,0.0558301187586598
"219",72,"Y",0.25,0.310779,0.0524816086978586
"220",73,"B",0.25,0.014768,0.0127854706047865
"221",73,"O",0.25,0.689621,0.055912511555866
"222",73,"Y",0.25,0.295611,0.0520775041974396
"223",74,"B",0.25,0.015411,0.0133570538622403
"224",74,"O",0.25,0.703333,0.0548225292017872
"225",74,"Y",0.25,0.281256,0.0505691572068001
"226",75,"B",0.25,0.016176,0.0138909833410676
"227",75,"O",0.25,0.716093,0.0542979290767171
"228",75,"Y",0.25,0.267731,0.0495853751960529
"229",76,"B",0.25,0.016865,0.0145473061479305
"230",76,"O",0.25,0.727925,0.0539005169949531
"231",76,"Y",0.25,0.25521,0.0484617510324515
"232",77,"B",0.25,0.017626,0.0152066547101835
"233",77,"O",0.25,0.739901,0.0538888221295015
"234",77,"Y",0.25,0.242473,0.0477448582138285
"235",78,"B",0.25,0.018434,0.0159724460976844
"236",78,"O",0.25,0.75032,0.0541640288402
"237",78,"Y",0.25,0.231246,0.0473944130449865
"238",79,"B",0.25,0.019453,0.0169283544040253
"239",79,"O",0.25,0.760658,0.0542233599441824
"240",79,"Y",0.25,0.219889,0.0464088960798847
"241",80,"B",0.25,0.020336,0.0174679129788989
"242",80,"O",0.25,0.770779,0.0540508837984537
"243",80,"Y",0.25,0.208885,0.045725380028906
"244",81,"B",0.25,0.021248,0.0184061445603298
"245",81,"O",0.25,0.78045,0.0547151124951191
"246",81,"Y",0.25,0.198302,0.0452931059931316
"247",82,"B",0.25,0.022362,0.0195173001734514
"248",82,"O",0.25,0.789138,0.054985764512189
"249",82,"Y",0.25,0.1885,0.0445534793843593
"250",83,"B",0.25,0.023492,0.0203337539946551
"251",83,"O",0.25,0.797254,0.0551950415354587
"252",83,"Y",0.25,0.179254,0.0436701280608208
"253",84,"B",0.25,0.024688,0.0210359157997781
"254",84,"O",0.25,0.804963,0.0558235905656055
"255",84,"Y",0.25,0.170349,0.0435754529523217
"256",85,"B",0.25,0.025627,0.0217212824695323
"257",85,"O",0.25,0.813154,0.0561347466531932
"258",85,"Y",0.25,0.161219,0.0429116209331588
"259",86,"B",0.25,0.026681,0.0224434809549173
"260",86,"O",0.25,0.819759,0.0566810001390914
"261",86,"Y",0.25,0.15356,0.0423648057670134
"262",87,"B",0.25,0.027701,0.0232115283748173
"263",87,"O",0.25,0.826565,0.0568949845564332
"264",87,"Y",0.25,0.145734,0.0416795912560659
"265",88,"B",0.25,0.028955,0.0242000725226395
"266",88,"O",0.25,0.832266,0.0575051077573272
"267",88,"Y",0.25,0.138779,0.0413346830058236
"268",89,"B",0.25,0.030279,0.0250947670306626
"269",89,"O",0.25,0.837943,0.0574725463753668
"270",89,"Y",0.25,0.131778,0.0403301816449561
"271",90,"B",0.25,0.031462,0.0260826455713373
"272",90,"O",0.25,0.843265,0.0582597239033359
"273",90,"Y",0.25,0.125273,0.0399306010473171
"274",91,"B",0.25,0.032732,0.0270146270891841
"275",91,"O",0.25,0.847946,0.0586090512884255
"276",91,"Y",0.25,0.119322,0.0391827821906768
"277",92,"B",0.25,0.033928,0.0279582267034953
"278",92,"O",0.25,0.852744,0.0593392682084566
"279",92,"Y",0.25,0.113328,0.0385559702827519
"280",93,"B",0.25,0.03524,0.029143732974984
"281",93,"O",0.25,0.856677,0.0606283176411815
"282",93,"Y",0.25,0.108083,0.0383710277251844
"283",94,"B",0.25,0.036613,0.0305607514021273
"284",94,"O",0.25,0.86043,0.0613933755844763
"285",94,"Y",0.25,0.102957,0.0377788521222756
"286",95,"B",0.25,0.038073,0.0314399952932631
"287",95,"O",0.25,0.863816,0.0624342121959207
"288",95,"Y",0.25,0.098111,0.0374967524385025
"289",96,"B",0.25,0.039744,0.0327227913654608
"290",96,"O",0.25,0.866764,0.0636486766904422
"291",96,"Y",0.25,0.093492,0.0373094666135808
"292",97,"B",0.25,0.041079,0.0336331915635058
"293",97,"O",0.25,0.869233,0.0648476474889297
"294",97,"Y",0.25,0.089688,0.0375913198663326
"295",98,"B",0.25,0.042612,0.0349604055404905
"296",98,"O",0.25,0.871313,0.0662078539925818
"297",98,"Y",0.25,0.086075,0.0374649448946558
"298",99,"B",0.25,0.044199,0.0364227770201365
"299",99,"O",0.25,0.872932,0.0680577619794874
"300",99,"Y",0.25,0.082869,0.0378586117526565
"301",100,"B",0.25,0.045789,0.0375232154267141
"302",100,"O",0.25,0.87445,0.06977206830209
"303",100,"Y",0.25,0.079761,0.038267526901428
"304",101,"B",0.25,0.047411,0.0389201796350978
"305",101,"O",0.25,0.876174,0.0710774731962216
"306",101,"Y",0.25,0.076415,0.0380569758269218
"307",102,"B",0.25,0.049232,0.0401842043443425
"308",102,"O",0.25,0.876789,0.0729165274734602
"309",102,"Y",0.25,0.073979,0.0383206758944842
"310",103,"B",0.25,0.05116,0.0417342094980154
"311",103,"O",0.25,0.87742,0.0747048955165685
"312",103,"Y",0.25,0.07142,0.0383421623560985
"313",104,"B",0.25,0.052835,0.043207407649124
"314",104,"O",0.25,0.878038,0.076946448359567
"315",104,"Y",0.25,0.069127,0.0390334403512753
"316",105,"B",0.25,0.054584,0.0444745500258294
"317",105,"O",0.25,0.878305,0.0789425687868508
"318",105,"Y",0.25,0.067111,0.039510918820759
"319",106,"B",0.25,0.056358,0.0458373588975965
"320",106,"O",0.25,0.878367,0.080524270831404
"321",106,"Y",0.25,0.065275,0.039607517333114
"322",107,"B",0.25,0.058098,0.0472781731090072
"323",107,"O",0.25,0.87832,0.0826049158416866
"324",107,"Y",0.25,0.063582,0.0401458059245712
"325",108,"B",0.25,0.05978,0.0484875804154575
"326",108,"O",0.25,0.878481,0.0843388831507218
"327",108,"Y",0.25,0.061739,0.04071641491382
"328",109,"B",0.25,0.061831,0.0503877183508646
"329",109,"O",0.25,0.877953,0.0865318222016349
"330",109,"Y",0.25,0.060216,0.0410096655766305
"331",110,"B",0.25,0.063792,0.0516817176122615
"332",110,"O",0.25,0.876957,0.0883166528047019
"333",110,"Y",0.25,0.059251,0.0414436687053351
"334",111,"B",0.25,0.065883,0.053551272617837
"335",111,"O",0.25,0.875935,0.0902691031574397
"336",111,"Y",0.25,0.058182,0.0414842634883605
"337",112,"B",0.25,0.067794,0.0549279855811225
"338",112,"O",0.25,0.875348,0.0922213065939699
"339",112,"Y",0.25,0.056858,0.0419785471425825
"340",113,"B",0.25,0.069899,0.056535458606064
"341",113,"O",0.25,0.874241,0.0942468895020312
"342",113,"Y",0.25,0.05586,0.0424472697245737
"343",114,"B",0.25,0.07229,0.0583000693036302
"344",114,"O",0.25,0.872417,0.096460742059067
"345",114,"Y",0.25,0.055293,0.0430549337967488
"346",115,"B",0.25,0.074344,0.0598599667574417
"347",115,"O",0.25,0.870832,0.0986042604443529
"348",115,"Y",0.25,0.054824,0.0436543843934109
"349",116,"B",0.25,0.076037,0.0610178292457097
"350",116,"O",0.25,0.869644,0.100165593520193
"351",116,"Y",0.25,0.054319,0.0440360497292568
"352",117,"B",0.25,0.078166,0.062302381263569
"353",117,"O",0.25,0.867725,0.10244563414097
"354",117,"Y",0.25,0.054109,0.0451514691976581
"355",118,"B",0.25,0.08037,0.0640233992893665
"356",118,"O",0.25,0.865763,0.104702994713715
"357",118,"Y",0.25,0.053867,0.0458839072050762
"358",119,"B",0.25,0.082729,0.0655162009341849
"359",119,"O",0.25,0.86341,0.106781596700646
"360",119,"Y",0.25,0.053861,0.046498204364157
"361",120,"B",0.25,0.085258,0.0677523225290529
"362",120,"O",0.25,0.860803,0.109464184867412
"363",120,"Y",0.25,0.053939,0.0472639630269204
"364",121,"B",0.25,0.087208,0.0692388176873889
"365",121,"O",0.25,0.858619,0.11160402195334
"366",121,"Y",0.25,0.054173,0.0479498177390918
"367",122,"B",0.25,0.089171,0.0705136125478298
"368",122,"O",0.25,0.856423,0.11351215291587
"369",122,"Y",0.25,0.054406,0.0487041134885655
"370",123,"B",0.25,0.09113,0.0719587220340083
"371",123,"O",0.25,0.85384,0.115856574516019
"372",123,"Y",0.25,0.05503,0.0497803833418001
"373",124,"B",0.25,0.093452,0.0739510409704019
"374",124,"O",0.25,0.851158,0.118503910501048
"375",124,"Y",0.25,0.05539,0.0506599287784575
"376",125,"B",0.25,0.095644,0.075629405216049
"377",125,"O",0.25,0.848147,0.121203082314875
"378",125,"Y",0.25,0.056209,0.0517850005485969
"379",126,"B",0.25,0.097786,0.0774015621432941
"380",126,"O",0.25,0.845398,0.123890980081096
"381",126,"Y",0.25,0.056816,0.0528390078589213
"382",127,"B",0.25,0.100116,0.0792347550515606
"383",127,"O",0.25,0.842821,0.126241055524738
"384",127,"Y",0.25,0.057063,0.0535642136207382
"385",128,"B",0.25,0.102569,0.0813724504728695
"386",128,"O",0.25,0.83973,0.129233896873112
"387",128,"Y",0.25,0.057701,0.0545315023308972
"388",129,"B",0.25,0.105145,0.0830819424825074
"389",129,"O",0.25,0.836324,0.132184366287807
"390",129,"Y",0.25,0.058531,0.0557769542486189
"391",130,"B",0.25,0.107316,0.0847343605783761
"392",130,"O",0.25,0.833608,0.134472473755709
"393",130,"Y",0.25,0.059076,0.0565613533334298
"394",131,"B",0.25,0.109593,0.086330665987811
"395",131,"O",0.25,0.830801,0.137004118860889
"396",131,"Y",0.25,0.059606,0.0577122657690895
"397",132,"B",0.25,0.112337,0.0883068750026139
"398",132,"O",0.25,0.82736,0.139862043861554
"399",132,"Y",0.25,0.060303,0.0588007995805595
"400",133,"B",0.25,0.114711,0.0897519577401062
"401",133,"O",0.25,0.82398,0.14267504435895
"402",133,"Y",0.25,0.061309,0.060174002062705
"403",134,"B",0.25,0.116948,0.0913243155026097
"404",134,"O",0.25,0.820701,0.145234979574203
"405",134,"Y",0.25,0.062351,0.0613247564737575
"406",135,"B",0.25,0.119772,0.0935068971474373
"407",135,"O",0.25,0.816918,0.148419339301817
"408",135,"Y",0.25,0.06331,0.0625086927288251
"409",136,"B",0.25,0.121935,0.0945398354123698
"410",136,"O",0.25,0.813836,0.150325474174734
"411",136,"Y",0.25,0.064229,0.0633877107788077
"412",137,"B",0.25,0.124324,0.0962043627814343
"413",137,"O",0.25,0.810361,0.153051602108834
"414",137,"Y",0.25,0.065315,0.0645516039359757
"415",138,"B",0.25,0.127139,0.0980425839195202
"416",138,"O",0.25,0.806449,0.156057088424316
"417",138,"Y",0.25,0.066412,0.0659051603258482
"418",139,"B",0.25,0.129598,0.0999090070660763
"419",139,"O",0.25,0.802785,0.159059127164534
"420",139,"Y",0.25,0.067617,0.0669984532536673
"421",140,"B",0.25,0.131736,0.101293802616374
"422",140,"O",0.25,0.799302,0.161791526279214
"423",140,"Y",0.25,0.068962,0.0683093199196039
"424",141,"B",0.25,0.133881,0.102879729423549
"425",141,"O",0.25,0.795938,0.164254463082207
"426",141,"Y",0.25,0.070181,0.0692097232834354
"427",142,"B",0.25,0.13615,0.104282225356254
"428",142,"O",0.25,0.792149,0.167001628550095
"429",142,"Y",0.25,0.071701,0.0705911710721202
"430",143,"B",0.25,0.138789,0.105481925202588
"431",143,"O",0.25,0.788265,0.169522664600139
"432",143,"Y",0.25,0.072946,0.0718678816167612
"433",144,"B",0.25,0.14122,0.107056949821347
"434",144,"O",0.25,0.784734,0.172081866363987
"435",144,"Y",0.25,0.074046,0.0729776822395073
"436",145,"B",0.25,0.143573,0.108508455058543
"437",145,"O",0.25,0.780904,0.17508994163174
"438",145,"Y",0.25,0.075523,0.0745650646053228
"439",146,"B",0.25,0.145627,0.109573051002793
"440",146,"O",0.25,0.777065,0.177977847546181
"441",146,"Y",0.25,0.077308,0.076555138483859
"442",147,"B",0.25,0.148265,0.110699644023225
"443",147,"O",0.25,0.772692,0.180603643642562
"444",147,"Y",0.25,0.079043,0.0783108649337157
"445",148,"B",0.25,0.150172,0.111460916808348
"446",148,"O",0.25,0.768868,0.183406988444009
"447",148,"Y",0.25,0.08096,0.0805741881620895
"448",149,"B",0.25,0.152342,0.112638376562997
"449",149,"O",0.25,0.764548,0.186445758071967
"450",149,"Y",0.25,0.08311,0.0826808351738812
"451",150,"B",0.25,0.154422,0.113845229495082
"452",150,"O",0.25,0.76062,0.189122584905167
"453",150,"Y",0.25,0.084958,0.084675647555179
"454",151,"B",0.25,0.156563,0.114942761912883
"455",151,"O",0.25,0.756446,0.192205928823092
"456",151,"Y",0.25,0.086991,0.0869149196140407
"457",152,"B",0.25,0.158598,0.116005905440067
"458",152,"O",0.25,0.752542,0.19499433308523
"459",152,"Y",0.25,0.08886,0.0888307754478518
"460",153,"B",0.25,0.160878,0.117029160296039
"461",153,"O",0.25,0.748517,0.197731493817942
"462",153,"Y",0.25,0.090605,0.0909519613184717
"463",154,"B",0.25,0.162691,0.117608778012768
"464",154,"O",0.25,0.744735,0.199777360612086
"465",154,"Y",0.25,0.092574,0.0929267047112123
"466",155,"B",0.25,0.164712,0.118579560539655
"467",155,"O",0.25,0.740887,0.202225824692909
"468",155,"Y",0.25,0.094401,0.094813926751615
"469",156,"B",0.25,0.166867,0.119729411300244
"470",156,"O",0.25,0.736912,0.204482296919649
"471",156,"Y",0.25,0.096221,0.0962033476548503
"472",157,"B",0.25,0.168996,0.120376928995316
"473",157,"O",0.25,0.732555,0.207075612196769
"474",157,"Y",0.25,0.098449,0.0986114234116551
"475",158,"B",0.25,0.170834,0.120969733438083
"476",158,"O",0.25,0.728471,0.209398089431532
"477",158,"Y",0.25,0.100695,0.101004361717
"478",159,"B",0.25,0.172899,0.121902294453096
"479",159,"O",0.25,0.724473,0.211857145434647
"480",159,"Y",0.25,0.102628,0.102742292178149
"481",160,"B",0.25,0.175164,0.123126181905828
"482",160,"O",0.25,0.720367,0.214487076700945
"483",160,"Y",0.25,0.104469,0.104436652004065
"484",161,"B",0.25,0.177252,0.123708082160864
"485",161,"O",0.25,0.715969,0.217175868636876
"486",161,"Y",0.25,0.106779,0.107226489542445
"487",162,"B",0.25,0.179027,0.124365337383148
"488",162,"O",0.25,0.712024,0.219610842734289
"489",162,"Y",0.25,0.108949,0.109682850878192
"490",163,"B",0.25,0.181131,0.125127364361762
"491",163,"O",0.25,0.707622,0.221907619135313
"492",163,"Y",0.25,0.111247,0.111916906816232
"493",164,"B",0.25,0.183362,0.125901766083841
"494",164,"O",0.25,0.703144,0.224466580860564
"495",164,"Y",0.25,0.113494,0.11434289457327
"496",165,"B",0.25,0.185207,0.127060579089605
"497",165,"O",0.25,0.699137,0.226866524036233
"498",165,"Y",0.25,0.115656,0.116524368041516
"499",166,"B",0.25,0.187228,0.127828170714764
"500",166,"O",0.25,0.694417,0.229497661815514
"501",166,"Y",0.25,0.118355,0.119167649815822
"502",167,"B",0.25,0.18884,0.128339382777529
"503",167,"O",0.25,0.690398,0.231545716401402
"504",167,"Y",0.25,0.120762,0.121313486372116
"505",168,"B",0.25,0.190997,0.129355246858792
"506",168,"O",0.25,0.686002,0.234099940662491
"507",168,"Y",0.25,0.123001,0.123052985626994
"508",169,"B",0.25,0.192602,0.130071505571421
"509",169,"O",0.25,0.681919,0.236388289415375
"510",169,"Y",0.25,0.125479,0.125338725137892
"511",170,"B",0.25,0.194017,0.130576928101887
"512",170,"O",0.25,0.678085,0.238384590959799
"513",170,"Y",0.25,0.127898,0.127690512829523
"514",171,"B",0.25,0.195803,0.131459776430633
"515",171,"O",0.25,0.673944,0.240909536363987
"516",171,"Y",0.25,0.130253,0.129854556910819
"517",172,"B",0.25,0.197544,0.132267936149822
"518",172,"O",0.25,0.669802,0.243237561468394
"519",172,"Y",0.25,0.132654,0.132307275825495
"520",173,"B",0.25,0.199529,0.133304998727949
"521",173,"O",0.25,0.665271,0.24595655660373
"522",173,"Y",0.25,0.1352,0.134895967397851
"523",174,"B",0.25,0.201337,0.134390199750164
"524",174,"O",0.25,0.661132,0.248366481367085
"525",174,"Y",0.25,0.137531,0.136819441361027
"526",175,"B",0.25,0.202817,0.134965402266992
"527",175,"O",0.25,0.656971,0.250739501948484
"528",175,"Y",0.25,0.140212,0.138993536133407
"529",176,"B",0.25,0.204593,0.135937253985845
"530",176,"O",0.25,0.652862,0.25290835237894
"531",176,"Y",0.25,0.142545,0.141007744880065
"532",177,"B",0.25,0.206029,0.136513832721239
"533",177,"O",0.25,0.64896,0.25488359949775
"534",177,"Y",0.25,0.145011,0.143403604264892
"535",178,"B",0.25,0.207594,0.137086583139152
