"","Generation","strategy","prob","freq_media","freq_sd"
"77",25,"O",0.5,0.077592,0.0130708842914937
"78",25,"Y",0.5,0.615769,0.0293251389897418
"79",26,"B",0.5,0.294828,0.0245660235103509
"80",26,"O",0.5,0.071936,0.0128450872580402
"81",26,"Y",0.5,0.633236,0.0296983233210363
"82",27,"B",0.5,0.282556,0.0256020608387669
"83",27,"O",0.5,0.067013,0.0122361251458891
"84",27,"Y",0.5,0.650431,0.0304737399620186
"85",28,"B",0.5,0.269777,0.0260694986255175
"86",28,"O",0.5,0.06194,0.0113356860303106
"87",28,"Y",0.5,0.668283,0.0308955393956062
"88",29,"B",0.5,0.255838,0.0259452211593985
"89",29,"O",0.5,0.058057,0.0112491010190759
"90",29,"Y",0.5,0.686105,0.03106828053748
"91",30,"B",0.5,0.242567,0.0266448511333652
"92",30,"O",0.5,0.054119,0.0104028424146014
"93",30,"Y",0.5,0.703314,0.0313191457886273
"94",31,"B",0.5,0.227979,0.0262866917014306
"95",31,"O",0.5,0.050931,0.00982711868332532
"96",31,"Y",0.5,0.72109,0.030537248326487
"97",32,"B",0.5,0.213854,0.0258021627000529
"98",32,"O",0.5,0.048267,0.00967071028279399
"99",32,"Y",0.5,0.737879,0.0298474346054272
"100",33,"B",0.5,0.199834,0.0258849561238831
"101",33,"O",0.5,0.045552,0.00950680224307253
"102",33,"Y",0.5,0.754614,0.0299034608989892
"103",34,"B",0.5,0.186359,0.026096813130257
"104",34,"O",0.5,0.043364,0.00912925721916835
"105",34,"Y",0.5,0.770277,0.0300383621895453
"106",35,"B",0.5,0.17328,0.0254099678206499
"107",35,"O",0.5,0.041267,0.00900859359644215
"108",35,"Y",0.5,0.785453,0.0290973894313076
"109",36,"B",0.5,0.160468,0.0249503259224477
"110",36,"O",0.5,0.039409,0.00898719734742796
"111",36,"Y",0.5,0.800123,0.0283733687022735
"112",37,"B",0.5,0.148387,0.0239266499278039
"113",37,"O",0.5,0.037883,0.00901021928230115
"114",37,"Y",0.5,0.81373,0.0273239618080704
"115",38,"B",0.5,0.136654,0.0234243394956631
"116",38,"O",0.5,0.036756,0.00901699092006448
"117",38,"Y",0.5,0.82659,0.0269267637502283
"118",39,"B",0.5,0.125071,0.0228023492277228
"119",39,"O",0.5,0.035665,0.00893746371045822
"120",39,"Y",0.5,0.839264,0.0261442290211647
"121",40,"B",0.5,0.114118,0.0221620769000844
"122",40,"O",0.5,0.034845,0.00894831822131394
"123",40,"Y",0.5,0.851037,0.0253511008467367
"124",41,"B",0.5,0.10403,0.021788503594531
"125",41,"O",0.5,0.034442,0.00929450994681888
"126",41,"Y",0.5,0.861528,0.0251725282357132
"127",42,"B",0.5,0.094498,0.0211370801572913
"128",42,"O",0.5,0.034175,0.00931533302104274
"129",42,"Y",0.5,0.871327,0.0246400464670623
"130",43,"B",0.5,0.085625,0.0205618327161385
"131",43,"O",0.5,0.033897,0.00948899899990521
"132",43,"Y",0.5,0.880478,0.0238285694751557
"133",44,"B",0.5,0.077269,0.0197167605213064
"134",44,"O",0.5,0.033774,0.00983617955726858
"135",44,"Y",0.5,0.888957,0.0230114212090563
"136",45,"B",0.5,0.069333,0.018599109650679
"137",45,"O",0.5,0.034007,0.0100730288444445
"138",45,"Y",0.5,0.89666,0.0221222407398874
"139",46,"B",0.5,0.062111,0.0177561876823293
"140",46,"O",0.5,0.034334,0.0106387724286159
"141",46,"Y",0.5,0.903555,0.0216390657530926
"142",47,"B",0.5,0.055771,0.0167384411798504
"143",47,"O",0.5,0.034749,0.0108893191576504
"144",47,"Y",0.5,0.90948,0.0209253217635737
"145",48,"B",0.5,0.049894,0.0157639264708314
"146",48,"O",0.5,0.035217,0.0114479415025787
"147",48,"Y",0.5,0.914889,0.0205307057301442
"148",49,"B",0.5,0.044542,0.0146817496824246
"149",49,"O",0.5,0.03603,0.0120957250984208
"150",49,"Y",0.5,0.919428,0.0198821379660491
"151",50,"B",0.5,0.039906,0.0140120858366965
"152",50,"O",0.5,0.036777,0.0127976943551595
"153",50,"Y",0.5,0.923317,0.0194977131785222
"154",51,"B",0.5,0.035737,0.0132762616056713
"155",51,"O",0.5,0.037872,0.0133555502781549
"156",51,"Y",0.5,0.926391,0.0192067964349323
"157",52,"B",0.5,0.031799,0.0123022827396407
"158",52,"O",0.5,0.038746,0.0139136690293605
"159",52,"Y",0.5,0.929455,0.0187960095431843
"160",53,"B",0.5,0.028196,0.0114601454324687
"161",53,"O",0.5,0.040165,0.0144941184518745
"162",53,"Y",0.5,0.931639,0.0187930133966124
"163",54,"B",0.5,0.025084,0.0107807227883099
"164",54,"O",0.5,0.041774,0.0153245074730945
"165",54,"Y",0.5,0.933142,0.0190857352200246
"166",55,"B",0.5,0.02226,0.0100583148175873
"167",55,"O",0.5,0.043583,0.0161464513097767
"168",55,"Y",0.5,0.934157,0.0195530320312774
"169",56,"B",0.5,0.019833,0.00939393803030293
"170",56,"O",0.5,0.045525,0.0169560416514247
"171",56,"Y",0.5,0.934642,0.0200116288414734
"172",57,"B",0.5,0.017538,0.00868268659256146
"173",57,"O",0.5,0.047361,0.0177368240754321
"174",57,"Y",0.5,0.935101,0.0204095268653805
"175",58,"B",0.5,0.015703,0.00792739088620123
"176",58,"O",0.5,0.049652,0.0188659036145084
"177",58,"Y",0.5,0.934645,0.0211731360907918
"178",59,"B",0.5,0.01414,0.00719845662470628
"179",59,"O",0.5,0.05181,0.0196583315670481
"180",59,"Y",0.5,0.93405,0.0217710608586052
"181",60,"B",0.5,0.01259,0.00668300271229372
"182",60,"O",0.5,0.054216,0.020530316189194
"183",60,"Y",0.5,0.933194,0.0224885372372395
"184",61,"B",0.5,0.01125,0.00611739529967823
"185",61,"O",0.5,0.056669,0.021650943922316
"186",61,"Y",0.5,0.932081,0.023415106472342
"187",62,"B",0.5,0.010168,0.00578051201814504
"188",62,"O",0.5,0.059735,0.0225784664329676
"189",62,"Y",0.5,0.930097,0.0241848164029509
"190",63,"B",0.5,0.009227,0.00533704141928008
"191",63,"O",0.5,0.062826,0.0237270021347626
"192",63,"Y",0.5,0.927947,0.0251452365310414
"193",64,"B",0.5,0.008313,0.00505851926671404
"194",64,"O",0.5,0.065908,0.0252254748581307
"195",64,"Y",0.5,0.925779,0.0265178015108662
"196",65,"B",0.5,0.007545,0.00477426550488252
"197",65,"O",0.5,0.069062,0.0262753130669775
"198",65,"Y",0.5,0.923393,0.0273962552001163
"199",66,"B",0.5,0.006956,0.00451883421097329
"200",66,"O",0.5,0.07271,0.027871025105009
"201",66,"Y",0.5,0.920334,0.0289254500501904
"202",67,"B",0.5,0.006298,0.00436086776648498
"203",67,"O",0.5,0.076254,0.0291018046578461
"204",67,"Y",0.5,0.917448,0.0301345818995822
"205",68,"B",0.5,0.005759,0.00425517142291399
"206",68,"O",0.5,0.080183,0.0306483609890175
"207",68,"Y",0.5,0.914058,0.0316646895076544
"208",69,"B",0.5,0.005368,0.00422053374000316
"209",69,"O",0.5,0.084781,0.0324089141465989
"210",69,"Y",0.5,0.909851,0.0334270968986346
"211",70,"B",0.5,0.004946,0.00411826235789864
"212",70,"O",0.5,0.089007,0.0336310950842469
"213",70,"Y",0.5,0.906047,0.0345242542616525
"214",71,"B",0.5,0.004572,0.00408226219717262
"215",71,"O",0.5,0.09359,0.0351245072577682
"216",71,"Y",0.5,0.901838,0.0360117258681113
"217",72,"B",0.5,0.004371,0.00414390863652648
"218",72,"O",0.5,0.0985,0.0371443403522262
"219",72,"Y",0.5,0.897129,0.0380270591988538
"220",73,"B",0.5,0.00416,0.00414969878424929
"221",73,"O",0.5,0.102978,0.0386329491967202
"222",73,"Y",0.5,0.892862,0.0394537570511928
"223",74,"B",0.5,0.003874,0.004045014889286
"224",74,"O",0.5,0.108044,0.0403213939754222
"225",74,"Y",0.5,0.888082,0.0410519266640225
"226",75,"B",0.5,0.003554,0.00389458105784969
"227",75,"O",0.5,0.11394,0.0420150694466409
"228",75,"Y",0.5,0.882506,0.0426914980299404
"229",76,"B",0.5,0.003294,0.00380204145057878
"230",76,"O",0.5,0.119544,0.0437840899105249
"231",76,"Y",0.5,0.877162,0.0444267341026808
"232",77,"B",0.5,0.003023,0.00359904181973508
"233",77,"O",0.5,0.125098,0.0453201740704708
"234",77,"Y",0.5,0.871879,0.0459145831788207
"235",78,"B",0.5,0.002826,0.00347933640485967
"236",78,"O",0.5,0.131109,0.0473855603778538
"237",78,"Y",0.5,0.866065,0.0478663319288541
"238",79,"B",0.5,0.002707,0.00347967416911876
"239",79,"O",0.5,0.137378,0.0496455834446082
"240",79,"Y",0.5,0.859915,0.0501150582725049
"241",80,"B",0.5,0.002607,0.00351766839100716
"242",80,"O",0.5,0.144128,0.0515882749970545
"243",80,"Y",0.5,0.853265,0.0520861531357889
"244",81,"B",0.5,0.002564,0.00366290495744467
"245",81,"O",0.5,0.15048,0.0538303226477757
"246",81,"Y",0.5,0.846956,0.0544363298178744
"247",82,"B",0.5,0.002435,0.00363344106039907
"248",82,"O",0.5,0.15739,0.0558409348059289
"249",82,"Y",0.5,0.840175,0.0563970168546264
"250",83,"B",0.5,0.002293,0.00353825429192751
"251",83,"O",0.5,0.164389,0.0577371978813652
"252",83,"Y",0.5,0.833318,0.0582993951144184
"253",84,"B",0.5,0.002214,0.0034790286581229
"254",84,"O",0.5,0.172117,0.0600176658420778
"255",84,"Y",0.5,0.825669,0.060641387831924
"256",85,"B",0.5,0.002147,0.00347221162018583
"257",85,"O",0.5,0.179892,0.0624068205285676
"258",85,"Y",0.5,0.817961,0.0630686444929794
"259",86,"B",0.5,0.002052,0.00341368251054902
"260",86,"O",0.5,0.187412,0.0642418226215397
"261",86,"Y",0.5,0.810536,0.0648932978438491
"262",87,"B",0.5,0.001991,0.00338216041767819
"263",87,"O",0.5,0.196014,0.0666761584455081
"264",87,"Y",0.5,0.801995,0.0673333969021602
"265",88,"B",0.5,0.001881,0.00324820680910983
"266",88,"O",0.5,0.204178,0.0689986262196721
"267",88,"Y",0.5,0.793941,0.0695970263718069
"268",89,"B",0.5,0.001868,0.00326542586205935
"269",89,"O",0.5,0.212716,0.0709105307960516
"270",89,"Y",0.5,0.785416,0.0714594548034624
"271",90,"B",0.5,0.001859,0.00330216014393028
"272",90,"O",0.5,0.221566,0.0733143421965796
"273",90,"Y",0.5,0.776575,0.073861518493336
"274",91,"B",0.5,0.00183,0.00327656200702178
"275",91,"O",0.5,0.2303,0.0755399874038227
"276",91,"Y",0.5,0.76787,0.0760584431057905
"277",92,"B",0.5,0.001808,0.0033320809768617
"278",92,"O",0.5,0.238817,0.0776138083296674
"279",92,"Y",0.5,0.759375,0.0781492929907206
"280",93,"B",0.5,0.001798,0.00349906134599414
"281",93,"O",0.5,0.248355,0.0796989390383485
"282",93,"Y",0.5,0.749847,0.0802705745739013
"283",94,"B",0.5,0.001794,0.00351851724968965
"284",94,"O",0.5,0.257162,0.0816071171633772
"285",94,"Y",0.5,0.741044,0.0821964637347924
"286",95,"B",0.5,0.001799,0.00356386168376525
"287",95,"O",0.5,0.266826,0.0840487552350757
"288",95,"Y",0.5,0.731375,0.0846368992947061
"289",96,"B",0.5,0.001763,0.00356261891525792
"290",96,"O",0.5,0.277091,0.0864877303086362
"291",96,"Y",0.5,0.721146,0.0870498851756331
"292",97,"B",0.5,0.001769,0.0036786222442868
"293",97,"O",0.5,0.286679,0.0888532853766377
"294",97,"Y",0.5,0.711552,0.0894694016652813
"295",98,"B",0.5,0.00176,0.00373414493342698
"296",98,"O",0.5,0.296973,0.0918084796759212
"297",98,"Y",0.5,0.701267,0.0924477193834003
"298",99,"B",0.5,0.001786,0.00380523350403126
"299",99,"O",0.5,0.306956,0.0938990155174777
"300",99,"Y",0.5,0.691258,0.0945892942241255
"301",100,"B",0.5,0.001769,0.00384777766110425
"302",100,"O",0.5,0.317396,0.0960362988192959
"303",100,"Y",0.5,0.680835,0.0967488682626366
"304",101,"B",0.5,0.001787,0.00391865919658624
"305",101,"O",0.5,0.327711,0.0981651637431898
"306",101,"Y",0.5,0.670502,0.0989425626463672
"307",102,"B",0.5,0.001767,0.00394899437397125
"308",102,"O",0.5,0.338334,0.100189934997222
"309",102,"Y",0.5,0.659899,0.101010875997078
"310",103,"B",0.5,0.001721,0.00390527472875734
"311",103,"O",0.5,0.349075,0.102240133627859
"312",103,"Y",0.5,0.649204,0.103048242031869
"313",104,"B",0.5,0.001723,0.00393392021815749
"314",104,"O",0.5,0.359987,0.104145107252556
"315",104,"Y",0.5,0.63829,0.10489837843351
"316",105,"B",0.5,0.001705,0.00400674620502911
"317",105,"O",0.5,0.371073,0.106251645125707
"318",105,"Y",0.5,0.627222,0.106979955245095
"319",106,"B",0.5,0.001691,0.0040873318703259
"320",106,"O",0.5,0.381647,0.108103629159126
"321",106,"Y",0.5,0.616662,0.108825964092243
"322",107,"B",0.5,0.001696,0.00414714018537735
"323",107,"O",0.5,0.393111,0.110217005319579
"324",107,"Y",0.5,0.605193,0.110933941809775
"325",108,"B",0.5,0.001663,0.00418770820377925
"326",108,"O",0.5,0.404215,0.112150518784517
"327",108,"Y",0.5,0.594122,0.11289112890683
"328",109,"B",0.5,0.001692,0.00433223016260888
"329",109,"O",0.5,0.415371,0.114083906118933
"330",109,"Y",0.5,0.582937,0.114829254582971
"331",110,"B",0.5,0.001677,0.00427425591610559
"332",110,"O",0.5,0.42635,0.115456587232403
"333",110,"Y",0.5,0.571973,0.116156650457279
"334",111,"B",0.5,0.001709,0.00431134502905949
"335",111,"O",0.5,0.437121,0.116841030996146
"336",111,"Y",0.5,0.56117,0.117551609555509
"337",112,"B",0.5,0.001762,0.00443169894685498
"338",112,"O",0.5,0.448582,0.118594416530979
"339",112,"Y",0.5,0.549656,0.119282368768355
"340",113,"B",0.5,0.001745,0.00439364497446211
"341",113,"O",0.5,0.460052,0.11973695030644
"342",113,"Y",0.5,0.538203,0.120397375265024
"343",114,"B",0.5,0.001756,0.00428740980409884
"344",114,"O",0.5,0.471872,0.121207076401079
"345",114,"Y",0.5,0.526372,0.121847405877975
"346",115,"B",0.5,0.001729,0.00430072333591934
"347",115,"O",0.5,0.482959,0.122566286411258
"348",115,"Y",0.5,0.515312,0.123233308563042
"349",116,"B",0.5,0.001812,0.00447974746763
"350",116,"O",0.5,0.495141,0.123940549527472
"351",116,"Y",0.5,0.503047,0.124600882380098
"352",117,"B",0.5,0.001829,0.00459976492592147
"353",117,"O",0.5,0.506541,0.124838585150683
"354",117,"Y",0.5,0.49163,0.125536685852979
"355",118,"B",0.5,0.001851,0.00472065084966517
"356",118,"O",0.5,0.518215,0.125683769734789
"357",118,"Y",0.5,0.479934,0.126409344862976
"358",119,"B",0.5,0.001879,0.00475616123538403
"359",119,"O",0.5,0.529285,0.125781887034901
"360",119,"Y",0.5,0.468836,0.126499603161433
"361",120,"B",0.5,0.001877,0.00478385025187069
"362",120,"O",0.5,0.540732,0.126682551539849
"363",120,"Y",0.5,0.457391,0.127334635163106
"364",121,"B",0.5,0.001939,0.00489668812009245
"365",121,"O",0.5,0.552398,0.127273303301727
"366",121,"Y",0.5,0.445663,0.127925548624616
"367",122,"B",0.5,0.001967,0.00493910503895783
"368",122,"O",0.5,0.564348,0.128255998327839
"369",122,"Y",0.5,0.433685,0.128887044254912
"370",123,"B",0.5,0.001996,0.00493071019532714
"371",123,"O",0.5,0.576043,0.129457039600094
"372",123,"Y",0.5,0.421961,0.130066411082643
"373",124,"B",0.5,0.002071,0.00505371740365046
"374",124,"O",0.5,0.587176,0.130156896090833
"375",124,"Y",0.5,0.410753,0.130752829086569
"376",125,"B",0.5,0.002099,0.00519855253747122
"377",125,"O",0.5,0.597681,0.130238248423899
"378",125,"Y",0.5,0.40022,0.130848672715909
"379",126,"B",0.5,0.002146,0.00531303751885564
"380",126,"O",0.5,0.608521,0.130772874504083
"381",126,"Y",0.5,0.389333,0.131384738482293
"382",127,"B",0.5,0.002162,0.00545761963874473
"383",127,"O",0.5,0.619349,0.130790334563191
"384",127,"Y",0.5,0.378489,0.131407892153409
"385",128,"B",0.5,0.002256,0.0057628612422103
"386",128,"O",0.5,0.630065,0.130378633044473
"387",128,"Y",0.5,0.367679,0.131046699437007
"388",129,"B",0.5,0.002321,0.00585165598593917
"389",129,"O",0.5,0.641138,0.130176476004885
"390",129,"Y",0.5,0.356541,0.130884761631264
"391",130,"B",0.5,0.0024,0.00599678364970875
"392",130,"O",0.5,0.65142,0.130529533791856
"393",130,"Y",0.5,0.34618,0.131269864682407
"394",131,"B",0.5,0.002443,0.00597887282035838
"395",131,"O",0.5,0.66155,0.130670190505978
"396",131,"Y",0.5,0.336007,0.131403304122626
"397",132,"B",0.5,0.002521,0.0060953251667888
"398",132,"O",0.5,0.67097,0.13053894383894
"399",132,"Y",0.5,0.326509,0.131302102189546
"400",133,"B",0.5,0.002565,0.00616546876161943
"401",133,"O",0.5,0.680954,0.130205949079747
"402",133,"Y",0.5,0.316481,0.130953608637378
"403",134,"B",0.5,0.002606,0.0061363434642392
"404",134,"O",0.5,0.691132,0.129746293133246
"405",134,"Y",0.5,0.306262,0.13046200095403
"406",135,"B",0.5,0.002707,0.00637707787487516
"407",135,"O",0.5,0.700793,0.129426359277226
"408",135,"Y",0.5,0.2965,0.130158659979568
"409",136,"B",0.5,0.002821,0.00667657286731189
"410",136,"O",0.5,0.710033,0.129205794703057
"411",136,"Y",0.5,0.287146,0.129926674285572
"412",137,"B",0.5,0.002838,0.00673499499448645
"413",137,"O",0.5,0.719805,0.128358392181557
"414",137,"Y",0.5,0.277357,0.129048128407407
"415",138,"B",0.5,0.002889,0.0067646869025025
"416",138,"O",0.5,0.72903,0.12765466792258
"417",138,"Y",0.5,0.268081,0.128367197967944
"418",139,"B",0.5,0.00291,0.00689317478277307
"419",139,"O",0.5,0.738806,0.126390252485041
"420",139,"Y",0.5,0.258284,0.127097586558876
"421",140,"B",0.5,0.002942,0.00708090589422203
"422",140,"O",0.5,0.748032,0.125884244471104
"423",140,"Y",0.5,0.249026,0.126543257761322
"424",141,"B",0.5,0.003005,0.00719579527897853
"425",141,"O",0.5,0.756905,0.125371384758092
"426",141,"Y",0.5,0.24009,0.126020937413855
"427",142,"B",0.5,0.00314,0.00758110356828947
"428",142,"O",0.5,0.765319,0.124433487726081
"429",142,"Y",0.5,0.231541,0.125098894289779
"430",143,"B",0.5,0.00323,0.00780319152525414
"431",143,"O",0.5,0.773533,0.123357865746024
"432",143,"Y",0.5,0.223237,0.124017488710506
"433",144,"B",0.5,0.003275,0.00796672847700125
"434",144,"O",0.5,0.781725,0.121711322128812
"435",144,"Y",0.5,0.215,0.122388110104493
"436",145,"B",0.5,0.003393,0.00831247395378315
"437",145,"O",0.5,0.789592,0.120286036772454
"438",145,"Y",0.5,0.207015,0.120982170299193
"439",146,"B",0.5,0.003552,0.00868231082213262
"440",146,"O",0.5,0.797196,0.119235813310253
"441",146,"Y",0.5,0.199252,0.119946731847133
"442",147,"B",0.5,0.003674,0.00894112753606398
"443",147,"O",0.5,0.80487,0.117578058748178
"444",147,"Y",0.5,0.191456,0.118317957447487
"445",148,"B",0.5,0.003711,0.00908974219278595
"446",148,"O",0.5,0.812377,0.116761353658138
"447",148,"Y",0.5,0.183912,0.117523321803278
"448",149,"B",0.5,0.003787,0.00922315547790977
"449",149,"O",0.5,0.819953,0.115370445469708
"450",149,"Y",0.5,0.17626,0.116114513313454
"451",150,"B",0.5,0.003846,0.00935619947878778
"452",150,"O",0.5,0.826836,0.113945257563499
"453",150,"Y",0.5,0.169318,0.114653882638315
"454",151,"B",0.5,0.003906,0.00958944937908008
"455",151,"O",0.5,0.833606,0.112456791091629
"456",151,"Y",0.5,0.162488,0.113174224570221
"457",152,"B",0.5,0.003937,0.00963882778195051
"458",152,"O",0.5,0.840657,0.111039076982708
"459",152,"Y",0.5,0.155406,0.111760417289518
"460",153,"B",0.5,0.004021,0.00982486327557989
"461",153,"O",0.5,0.84736,0.109696610078098
"462",153,"Y",0.5,0.148619,0.110357628648907
"463",154,"B",0.5,0.003987,0.00982226552278037
"464",154,"O",0.5,0.853406,0.108298942625205
"465",154,"Y",0.5,0.142607,0.108891827758217
"466",155,"B",0.5,0.004004,0.00992008390319682
"467",155,"O",0.5,0.859553,0.106920372008823
"468",155,"Y",0.5,0.136443,0.107492380989106
"469",156,"B",0.5,0.003997,0.00990874988292793
"470",156,"O",0.5,0.865541,0.105325142657191
"471",156,"Y",0.5,0.130462,0.105804337979846
"472",157,"B",0.5,0.004,0.0100275680607075
"473",157,"O",0.5,0.871292,0.10370491711748
"474",157,"Y",0.5,0.124708,0.104174788706386
"475",158,"B",0.5,0.004023,0.0100966526606344
"476",158,"O",0.5,0.876571,0.102437530897438
"477",158,"Y",0.5,0.119406,0.102844035904918
"478",159,"B",0.5,0.004077,0.0101938469755837
"479",159,"O",0.5,0.881456,0.100712035050635
"480",159,"Y",0.5,0.114467,0.100998995949605
"481",160,"B",0.5,0.004104,0.0103436988089612
"482",160,"O",0.5,0.88677,0.099103879282745
"483",160,"Y",0.5,0.109126,0.0992923045427698
"484",161,"B",0.5,0.004137,0.0104329959767319
"485",161,"O",0.5,0.891737,0.097418826769218
"486",161,"Y",0.5,0.104126,0.0975646520896464
"487",162,"B",0.5,0.004182,0.0105383990503992
"488",162,"O",0.5,0.896365,0.0958695477029472
"489",162,"Y",0.5,0.099453,0.0959697042421369
"490",163,"B",0.5,0.004226,0.0105364650120187
"491",163,"O",0.5,0.900678,0.0944970766262591
"492",163,"Y",0.5,0.095096,0.0945552555254056
"493",164,"B",0.5,0.004277,0.0106567648643356
"494",164,"O",0.5,0.905138,0.0926651392723479
"495",164,"Y",0.5,0.090585,0.0926279485006245
"496",165,"B",0.5,0.004407,0.0108960585497322
"497",165,"O",0.5,0.90896,0.0914322887952797
"498",165,"Y",0.5,0.086633,0.0913204614408938
"499",166,"B",0.5,0.004428,0.0109340546694788
"500",166,"O",0.5,0.913085,0.0894186683952281
"501",166,"Y",0.5,0.082487,0.0892644563229187
"502",167,"B",0.5,0.004547,0.011246893667663
"503",167,"O",0.5,0.916771,0.0878133664787043
"504",167,"Y",0.5,0.078682,0.0875545340939237
"505",168,"B",0.5,0.004588,0.0113471598368771
"506",168,"O",0.5,0.920209,0.0861202238065186
"507",168,"Y",0.5,0.075203,0.0857419177273028
"508",169,"B",0.5,0.004655,0.0114583247933852
"509",169,"O",0.5,0.923864,0.0840854658047154
"510",169,"Y",0.5,0.071481,0.0836074445660713
"511",170,"B",0.5,0.004671,0.0114555116195064
"512",170,"O",0.5,0.927287,0.08266451812335
"513",170,"Y",0.5,0.068042,0.0820987311261584
"514",171,"B",0.5,0.004788,0.0117106036729042
"515",171,"O",0.5,0.930503,0.0808339080954261
"516",171,"Y",0.5,0.064709,0.0801720738994155
"517",172,"B",0.5,0.004809,0.0116830542481689
"518",172,"O",0.5,0.933687,0.0792493707141316
"519",172,"Y",0.5,0.061504,0.078478051901809
"520",173,"B",0.5,0.004867,0.0118874694659137
"521",173,"O",0.5,0.936706,0.0778299607601031
"522",173,"Y",0.5,0.058427,0.0768767987947553
"523",174,"B",0.5,0.004949,0.0120891761840119
"524",174,"O",0.5,0.939574,0.0758884556504486
"525",174,"Y",0.5,0.055477,0.0747957418641603
"526",175,"B",0.5,0.005074,0.0123202520307423
"527",175,"O",0.5,0.942157,0.0744743603835941
"528",175,"Y",0.5,0.052769,0.0733208676663986
"529",176,"B",0.5,0.005076,0.0123175666624885
"530",176,"O",0.5,0.944595,0.072812855973032
"531",176,"Y",0.5,0.050329,0.071535417935397
"532",177,"B",0.5,0.005183,0.0125666068240678
"533",177,"O",0.5,0.946869,0.0712820116923554
"534",177,"Y",0.5,0.047948,0.0698453724778217
"535",178,"B",0.5,0.005245,0.0126862398612899
