"","Generation","strategy","prob","freq_media","freq_sd"
"115",38,"B",0,0.141382,0.0218521125807649
"116",38,"O",0,0.185034,0.0272078056981648
"117",38,"Y",0,0.673584,0.0299687133827627
"118",39,"B",0,0.145005,0.0223006290394589
"119",39,"O",0,0.188619,0.0278375906560779
"120",39,"Y",0,0.666376,0.0314399029736082
"121",40,"B",0,0.148423,0.0230606046290765
"122",40,"O",0,0.192407,0.0285379925925444
"123",40,"Y",0,0.65917,0.0322714950682393
"124",41,"B",0,0.152288,0.0238820683333498
"125",41,"O",0,0.195495,0.0286873159420605
"126",41,"Y",0,0.652217,0.0329417148425469
"127",42,"B",0,0.155978,0.024346055536822
"128",42,"O",0,0.19895,0.0296129766122621
"129",42,"Y",0,0.645072,0.033376193899124
"130",43,"B",0,0.159814,0.0251469861639782
"131",43,"O",0,0.201882,0.0301021707328273
"132",43,"Y",0,0.638304,0.0339232464617561
"133",44,"B",0,0.163599,0.0257981461044053
"134",44,"O",0,0.204268,0.0303854094438549
"135",44,"Y",0,0.632133,0.0336819738828719
"136",45,"B",0,0.167561,0.0265065606325237
"137",45,"O",0,0.206072,0.0311549599793216
"138",45,"Y",0,0.626367,0.0340981798590038
"139",46,"B",0,0.171717,0.0267476688496192
"140",46,"O",0,0.208135,0.0317072001350488
"141",46,"Y",0,0.620148,0.0342198698260103
"142",47,"B",0,0.175956,0.0271633008511726
"143",47,"O",0,0.209683,0.0320032670522902
"144",47,"Y",0,0.614361,0.0344309172052671
"145",48,"B",0,0.180205,0.0276144976379796
"146",48,"O",0,0.210978,0.0325700289198273
"147",48,"Y",0,0.608817,0.0353610927404397
"148",49,"B",0,0.184426,0.0276121354524134
"149",49,"O",0,0.212342,0.0332273168013636
"150",49,"Y",0,0.603232,0.0352424499543928
"151",50,"B",0,0.188356,0.0282367813715059
"152",50,"O",0,0.213428,0.0334703398925863
"153",50,"Y",0,0.598216,0.0354421501046481
"154",51,"B",0,0.192701,0.0285454395692555
"155",51,"O",0,0.214019,0.033394582198345
"156",51,"Y",0,0.59328,0.0352809331285929
"157",52,"B",0,0.196809,0.0292631015119896
"158",52,"O",0,0.214184,0.0337785650758859
"159",52,"Y",0,0.589007,0.0354889006834133
"160",53,"B",0,0.201256,0.0295246184556125
"161",53,"O",0,0.21371,0.0345779999538446
"162",53,"Y",0,0.585034,0.0358020010162515
"163",54,"B",0,0.205264,0.0297777678576796
"164",54,"O",0,0.213206,0.0351661304569202
"165",54,"Y",0,0.58153,0.0361356073867885
"166",55,"B",0,0.209352,0.0298386011262545
"167",55,"O",0,0.212697,0.0355510770837985
"168",55,"Y",0,0.577951,0.0361159146626413
"169",56,"B",0,0.21313,0.0299845802122533
"170",56,"O",0,0.211776,0.0355460467335517
"171",56,"Y",0,0.575094,0.0363376750811473
"172",57,"B",0,0.217013,0.030126905505769
"173",57,"O",0,0.210563,0.0360259717061697
"174",57,"Y",0,0.572424,0.0367026328287993
"175",58,"B",0,0.220522,0.0299897746209968
"176",58,"O",0,0.209327,0.0362512858845425
"177",58,"Y",0,0.570151,0.0371471969523158
"178",59,"B",0,0.22399,0.029671414328994
"179",59,"O",0,0.208323,0.0358453238712436
"180",59,"Y",0,0.567687,0.0365068989052312
"181",60,"B",0,0.227258,0.0298415518728805
"182",60,"O",0,0.206944,0.036539961022354
"183",60,"Y",0,0.565798,0.0370220217839288
"184",61,"B",0,0.230288,0.0295071478414532
"185",61,"O",0,0.205038,0.0366503979886614
"186",61,"Y",0,0.564674,0.0369698091950607
"187",62,"B",0,0.232953,0.0291133571864645
"188",62,"O",0,0.203178,0.0362234216880167
"189",62,"Y",0,0.563869,0.0369347901884203
"190",63,"B",0,0.235802,0.0283850009474701
"191",63,"O",0,0.201198,0.0358764630645247
"192",63,"Y",0,0.563,0.0371831910541537
"193",64,"B",0,0.238222,0.0281656233624243
"194",64,"O",0,0.198771,0.0354599027925995
"195",64,"Y",0,0.563007,0.0373252757944441
"196",65,"B",0,0.240333,0.0277473597069536
"197",65,"O",0,0.196625,0.0350665035570581
"198",65,"Y",0,0.563042,0.0372244765245296
"199",66,"B",0,0.242166,0.0274594732416168
"200",66,"O",0,0.194343,0.0353271442692757
"201",66,"Y",0,0.563491,0.0376883045787443
"202",67,"B",0,0.244405,0.0274146439338577
"203",67,"O",0,0.192279,0.0351124205915511
"204",67,"Y",0,0.563316,0.0368979529694173
"205",68,"B",0,0.246396,0.027135149667447
"206",68,"O",0,0.189586,0.0347952075534386
"207",68,"Y",0,0.564018,0.0372763753277563
"208",69,"B",0,0.248054,0.0271754732704832
"209",69,"O",0,0.187681,0.034879989618083
"210",69,"Y",0,0.564265,0.0372696680501136
"211",70,"B",0,0.249499,0.0278685170293315
"212",70,"O",0,0.185569,0.0347225705857272
"213",70,"Y",0,0.564932,0.0372920845718924
"214",71,"B",0,0.250712,0.0279030619224211
"215",71,"O",0,0.184005,0.0343704488263574
"216",71,"Y",0,0.565283,0.0370827250341665
"217",72,"B",0,0.252324,0.0282206855860997
"218",72,"O",0,0.182234,0.034117749816265
"219",72,"Y",0,0.565442,0.0373291046847585
"220",73,"B",0,0.253683,0.0286143216772739
"221",73,"O",0,0.180026,0.033692167419959
"222",73,"Y",0,0.566291,0.0374228798782755
"223",74,"B",0,0.255217,0.0293510760906098
"224",74,"O",0,0.17778,0.0330525996471434
"225",74,"Y",0,0.567003,0.0375035714258918
"226",75,"B",0,0.256444,0.0300334437155339
"227",75,"O",0,0.17512,0.0326453146049562
"228",75,"Y",0,0.568436,0.0371710583626291
"229",76,"B",0,0.257604,0.0305344710652129
"230",76,"O",0,0.17305,0.0321534185310415
"231",76,"Y",0,0.569346,0.0373760048883524
"232",77,"B",0,0.258623,0.03129283603109
"233",77,"O",0,0.171143,0.0311243198132647
"234",77,"Y",0,0.570234,0.037723435954351
"235",78,"B",0,0.259591,0.0318612208323738
"236",78,"O",0,0.169051,0.030769637713995
"237",78,"Y",0,0.571358,0.037599111261794
"238",79,"B",0,0.260016,0.0324754257365115
"239",79,"O",0,0.16715,0.0302438022701772
"240",79,"Y",0,0.572834,0.0373807388959079
"241",80,"B",0,0.260567,0.0325865252408527
"242",80,"O",0,0.165351,0.0296911798453019
"243",80,"Y",0,0.574082,0.0369110270129607
"244",81,"B",0,0.261032,0.0328707812287122
"245",81,"O",0,0.163395,0.0290598385606616
"246",81,"Y",0,0.575573,0.0367884996715116
"247",82,"B",0,0.261585,0.0327233070338608
"248",82,"O",0,0.161504,0.0279060687074885
"249",82,"Y",0,0.576911,0.0361695834461315
"250",83,"B",0,0.261601,0.0319114225298527
"251",83,"O",0,0.159977,0.0272857007543615
"252",83,"Y",0,0.578422,0.035503972120928
"253",84,"B",0,0.261463,0.0320914119069545
"254",84,"O",0,0.158263,0.0265791163369388
"255",84,"Y",0,0.580274,0.0349281300196084
"256",85,"B",0,0.261378,0.0319367164020576
"257",85,"O",0,0.157127,0.02637798230542
"258",85,"Y",0,0.581495,0.034775956442126
"259",86,"B",0,0.261597,0.0320230329196617
"260",86,"O",0,0.155686,0.0259034065073856
"261",86,"Y",0,0.582717,0.0345634069793503
"262",87,"B",0,0.261576,0.0321147535874059
"263",87,"O",0,0.153901,0.0255026498722201
"264",87,"Y",0,0.584523,0.034595815870674
"265",88,"B",0,0.261522,0.0318366017043404
"266",88,"O",0,0.152442,0.0250580585638612
"267",88,"Y",0,0.586036,0.0343891206663099
"268",89,"B",0,0.261623,0.0318148172550102
"269",89,"O",0,0.151232,0.0244398535266486
"270",89,"Y",0,0.587145,0.0345171348899369
"271",90,"B",0,0.261326,0.0320583326283369
"272",90,"O",0,0.149887,0.0236357230701856
"273",90,"Y",0,0.588787,0.0345331158733062
"274",91,"B",0,0.261444,0.0317655881402972
"275",91,"O",0,0.148494,0.0228557966035717
"276",91,"Y",0,0.590062,0.0341591810868653
"277",92,"B",0,0.261027,0.0320277715822574
"278",92,"O",0,0.147602,0.0225135065184785
"279",92,"Y",0,0.591371,0.0336076869964674
"280",93,"B",0,0.260933,0.0319124245301722
"281",93,"O",0,0.146505,0.0223105237432242
"282",93,"Y",0,0.592562,0.0337255134666006
"283",94,"B",0,0.260778,0.0322430717011775
"284",94,"O",0,0.145742,0.0222917939333665
"285",94,"Y",0,0.59348,0.0338373530975232
"286",95,"B",0,0.260843,0.0318248783155251
"287",95,"O",0,0.144494,0.0220476931155432
"288",95,"Y",0,0.594663,0.0336407720848474
"289",96,"B",0,0.260271,0.0317319941626012
"290",96,"O",0,0.143589,0.0220145126375004
"291",96,"Y",0,0.59614,0.0338000239077078
"292",97,"B",0,0.259572,0.0312957320483871
"293",97,"O",0,0.142859,0.0218067828156213
"294",97,"Y",0,0.597569,0.0334855877184272
"295",98,"B",0,0.258951,0.0310606526075039
"296",98,"O",0,0.142224,0.0218860830278748
"297",98,"Y",0,0.598825,0.0335846867912846
"298",99,"B",0,0.258758,0.0303905959005729
"299",99,"O",0,0.141653,0.0216596280175488
"300",99,"Y",0,0.599589,0.033002977811774
"301",100,"B",0,0.258036,0.0300807818778674
"302",100,"O",0,0.141165,0.0213968201876217
"303",100,"Y",0,0.600799,0.0326837880147008
"304",101,"B",0,0.257317,0.0294815335284974
"305",101,"O",0,0.140855,0.0214453987200664
"306",101,"Y",0,0.601828,0.0324483119045436
"307",102,"B",0,0.256753,0.0291275129578739
"308",102,"O",0,0.140604,0.0213448781261974
"309",102,"Y",0,0.602643,0.032470920183693
"310",103,"B",0,0.256562,0.0286180199641182
"311",103,"O",0,0.139785,0.0209483943841223
"312",103,"Y",0,0.603653,0.0323689227906377
"313",104,"B",0,0.255813,0.0283645911536396
"314",104,"O",0,0.139267,0.0206622040880875
"315",104,"Y",0,0.60492,0.0326792863688263
"316",105,"B",0,0.255607,0.0279576312019499
"317",105,"O",0,0.13888,0.0203754556248245
"318",105,"Y",0,0.605513,0.032794239624136
"319",106,"B",0,0.255421,0.0278745758494704
"320",106,"O",0,0.138478,0.0197435097634078
"321",106,"Y",0,0.606101,0.032601448486752
"322",107,"B",0,0.254903,0.0276044991758133
"323",107,"O",0,0.138241,0.0196194352980442
"324",107,"Y",0,0.606856,0.0327264089448299
"325",108,"B",0,0.254618,0.0273067771215806
"326",108,"O",0,0.138143,0.0196140243322234
"327",108,"Y",0,0.607239,0.0325105014735332
"328",109,"B",0,0.254519,0.0268085456562272
"329",109,"O",0,0.138055,0.0197882087888396
"330",109,"Y",0,0.607426,0.0326716311008171
"331",110,"B",0,0.254205,0.0265545726435736
"332",110,"O",0,0.137676,0.0194562919635191
"333",110,"Y",0,0.608119,0.0326420770005386
"334",111,"B",0,0.254005,0.026349486319337
"335",111,"O",0,0.137428,0.0194524184053855
"336",111,"Y",0,0.608567,0.033016062986848
"337",112,"B",0,0.253693,0.0263014200753457
"338",112,"O",0,0.137354,0.0192895922112617
"339",112,"Y",0,0.608953,0.033336889067927
"340",113,"B",0,0.253738,0.0265205229468376
"341",113,"O",0,0.136979,0.0191435633880404
"342",113,"Y",0,0.609283,0.0339368785877963
"343",114,"B",0,0.253815,0.0267709641253732
"344",114,"O",0,0.136633,0.0190451672334347
"345",114,"Y",0,0.609552,0.0342839582595037
"346",115,"B",0,0.253616,0.0267417719621712
"347",115,"O",0,0.136405,0.0187052003518278
"348",115,"Y",0,0.609979,0.0344459034083323
"349",116,"B",0,0.253461,0.0270722374286637
"350",116,"O",0,0.136459,0.0185128243565526
"351",116,"Y",0,0.61008,0.0347652909457904
"352",117,"B",0,0.253221,0.0275253429413768
"353",117,"O",0,0.136465,0.0186295267700703
"354",117,"Y",0,0.610314,0.0353288591220929
"355",118,"B",0,0.253241,0.0279895943687881
"356",118,"O",0,0.136402,0.0185736153690871
"357",118,"Y",0,0.610357,0.0360016336750532
"358",119,"B",0,0.253142,0.0285046414083423
"359",119,"O",0,0.136319,0.0186860597043017
"360",119,"Y",0,0.610539,0.0365453914379575
"361",120,"B",0,0.252939,0.029230179834057
