"","Generation","strategy","prob","freq_media","freq_sd"
"51",1,"O",0.6,0.334236,0.00605509252237697
"52",1,"O",0.7,0.333843,0.00544808844245096
"53",1,"O",0.8,0.333662,0.00488203840520525
"54",1,"O",0.9,0.333544,0.00449732400793219
"55",1,"O",1,0.334193818181818,0.00821625688059761
"56",1,"Y",0,0.332498,0.0148199291155491
"57",1,"Y",0.1,0.332577,0.0134644301698208
"58",1,"Y",0.2,0.332824,0.0121103521956643
"59",1,"Y",0.3,0.332949,0.01064116739058
"60",1,"Y",0.4,0.332821,0.0091483872288447
"61",1,"Y",0.5,0.333133,0.0077610274103785
"62",1,"Y",0.6,0.3331,0.00672844106698715
"63",1,"Y",0.7,0.333348,0.00576344243372559
"64",1,"Y",0.8,0.33344,0.00492242857036067
"65",1,"Y",0.9,0.333262,0.0047406000557829
"66",1,"Y",1,0.333020727272727,0.00926683341127987
"67",2,"B",0,0.333189,0.0174261900597922
"68",2,"B",0.1,0.333013,0.0161638182745328
"69",2,"B",0.2,0.332941,0.0139447980598248
"70",2,"B",0.3,0.333032,0.0124159548707917
"71",2,"B",0.4,0.333167,0.0106477299235683
"72",2,"B",0.5,0.333105,0.00973158322788292
"73",2,"B",0.6,0.332473,0.00808968485233516
"74",2,"B",0.7,0.333148,0.00650804443932603
"75",2,"B",0.8,0.332941,0.00569974472226519
"76",2,"B",0.9,0.333265,0.00494203522055561
"77",2,"B",1,0.333052363636364,0.0108341548634673
"78",2,"O",0,0.333035,0.0184740460860061
"79",2,"O",0.1,0.332812,0.0166914741437331
"80",2,"O",0.2,0.332374,0.01514220551567
"81",2,"O",0.3,0.332219,0.0135898558052718
"82",2,"O",0.4,0.332954,0.0111344439656519
"83",2,"O",0.5,0.333222,0.00944689121009412
"84",2,"O",0.6,0.334182,0.00841492637273707
"85",2,"O",0.7,0.3339,0.0073124634161219
"86",2,"O",0.8,0.334059,0.00598494905170589
"87",2,"O",0.9,0.333682,0.00474751141614895
"88",2,"O",1,0.333260090909091,0.0114417334690989
"89",2,"Y",0,0.333776,0.0193657727848789
"90",2,"Y",0.1,0.334175,0.0175939462442183
"91",2,"Y",0.2,0.334685,0.0158318524028318
"92",2,"Y",0.3,0.334749,0.0138228072036724
"93",2,"Y",0.4,0.333879,0.011348815583642
"94",2,"Y",0.5,0.333673,0.0100998835376824
"95",2,"Y",0.6,0.333345,0.0089586409390458
"96",2,"Y",0.7,0.332952,0.00744004290201598
"97",2,"Y",0.8,0.333,0.00618824235420232
"98",2,"Y",0.9,0.333053,0.00481280814309299
"99",2,"Y",1,0.333687545454545,0.0119327711633423
"100",3,"B",0,0.334264,0.0201814572358295
"101",3,"B",0.1,0.33334,0.0197844138225784
"102",3,"B",0.2,0.33322,0.018386199260106
"103",3,"B",0.3,0.333711,0.0157149732048223
"104",3,"B",0.4,0.333372,0.0138206921430561
"105",3,"B",0.5,0.333363,0.0114098898710148
"106",3,"B",0.6,0.332458,0.00935745994197446
"107",3,"B",0.7,0.333969,0.00807930008719752
"108",3,"B",0.8,0.333243,0.00643361209947139
"109",3,"B",0.9,0.333588,0.00509176955210241
"110",3,"B",1,0.333439090909091,0.0132312544992575
"111",3,"O",0,0.331539,0.0217446981579372
"112",3,"O",0.1,0.331699,0.0204090863850077
"113",3,"O",0.2,0.331272,0.0194519458661543
"114",3,"O",0.3,0.331452,0.0165968932227229
"115",3,"O",0.4,0.332371,0.0139215500051343
"116",3,"O",0.5,0.332464,0.0113441349595197
"117",3,"O",0.6,0.333566,0.0100999671966664
"118",3,"O",0.7,0.333299,0.00881791673557624
"119",3,"O",0.8,0.333787,0.00757576752120559
"120",3,"O",0.9,0.333609,0.00526549843199803
"121",3,"O",1,0.332589090909091,0.0139473724566625
