"","Generation","strategy","prob","freq_media","freq_sd"
"78",25,"Y",0.5,0.33543,0.0205940439560725
"79",26,"B",0.5,0.332594,0.0224610991213114
"80",26,"O",0.5,0.332276,0.0213598420529098
"81",26,"Y",0.5,0.33513,0.0221127345731601
"82",27,"B",0.5,0.333482,0.0223311458901615
"83",27,"O",0.5,0.331618,0.0215150658043534
"84",27,"Y",0.5,0.3349,0.0225737176218878
"85",28,"B",0.5,0.334649,0.0216660675674748
"86",28,"O",0.5,0.330839,0.0218691558773511
"87",28,"Y",0.5,0.334512,0.0230095425088081
"88",29,"B",0.5,0.335774,0.0213370528007554
"89",29,"O",0.5,0.330688,0.0221225479380818
"90",29,"Y",0.5,0.333538,0.0221181071212313
"91",30,"B",0.5,0.335916,0.0215056991271964
"92",30,"O",0.5,0.33145,0.0216991760770828
"93",30,"Y",0.5,0.332634,0.0217936614823687
"94",31,"B",0.5,0.336061,0.0206628437079946
"95",31,"O",0.5,0.332597,0.0215909794810123
"96",31,"Y",0.5,0.331342,0.0216433402638728
"97",32,"B",0.5,0.335911,0.020477348387174
"98",32,"O",0.5,0.333849,0.0212175289405584
"99",32,"Y",0.5,0.33024,0.0210025924325758
"100",33,"B",0.5,0.334131,0.0209622348980063
"101",33,"O",0.5,0.335055,0.0218938826150045
"102",33,"Y",0.5,0.330814,0.0209896897248977
"103",34,"B",0.5,0.332798,0.0220394686364662
"104",34,"O",0.5,0.335872,0.0217586535902525
"105",34,"Y",0.5,0.33133,0.0207590968254908
"106",35,"B",0.5,0.332212,0.022186342509287
"107",35,"O",0.5,0.336249,0.0212341895788539
"108",35,"Y",0.5,0.331539,0.0212976922684031
"109",36,"B",0.5,0.331605,0.0215460014101846
"110",36,"O",0.5,0.336004,0.0204954339334695
"111",36,"Y",0.5,0.332391,0.0212896859127284
"112",37,"B",0.5,0.330826,0.0208804660538567
"113",37,"O",0.5,0.336146,0.0197671466036068
"114",37,"Y",0.5,0.333028,0.0218077415593452
"115",38,"B",0.5,0.32996,0.020514774178527
"116",38,"O",0.5,0.335496,0.020020418466045
"117",38,"Y",0.5,0.334544,0.0219994780470682
"118",39,"B",0.5,0.330514,0.0194424300139793
"119",39,"O",0.5,0.333763,0.0211171176436501
"120",39,"Y",0.5,0.335723,0.0213427292518832
"121",40,"B",0.5,0.33142,0.019545957240423
"122",40,"O",0.5,0.332582,0.021722596250881
"123",40,"Y",0.5,0.335998,0.0207236993109655
"124",41,"B",0.5,0.333381,0.0207353487035686
"125",41,"O",0.5,0.330884,0.0204048356320681
"126",41,"Y",0.5,0.335735,0.019507462312115
"127",42,"B",0.5,0.334551,0.0214254379868719
"128",42,"O",0.5,0.33049,0.0193929149824144
"129",42,"Y",0.5,0.334959,0.0196134879121692
"130",43,"B",0.5,0.336192,0.0220380922747662
"131",43,"O",0.5,0.33024,0.0193457327009698
"132",43,"Y",0.5,0.333568,0.0213800146459872
"133",44,"B",0.5,0.336433,0.021501510658697
"134",44,"O",0.5,0.33036,0.0207965566302878
"135",44,"Y",0.5,0.333207,0.0228661332873565
"136",45,"B",0.5,0.336383,0.0210395205566221
"137",45,"O",0.5,0.3312,0.0222721096595466
"138",45,"Y",0.5,0.332417,0.0221708383178709
"139",46,"B",0.5,0.335757,0.0213106946878981
"140",46,"O",0.5,0.332539,0.0224388097012315
"141",46,"Y",0.5,0.331704,0.019857135806159
"142",47,"B",0.5,0.334901,0.0222213724357721
"143",47,"O",0.5,0.333281,0.0220682032560309
"144",47,"Y",0.5,0.331818,0.0192915974800775
"145",48,"B",0.5,0.333855,0.0232842877399236
"146",48,"O",0.5,0.33445,0.0216916103504548
"147",48,"Y",0.5,0.331695,0.0210132491874565
"148",49,"B",0.5,0.332895,0.0222542715227909
"149",49,"O",0.5,0.334981,0.0202173227803298
"150",49,"Y",0.5,0.332124,0.0217604641958806
"151",50,"B",0.5,0.332556,0.0212241158814565
"152",50,"O",0.5,0.335342,0.0201405926106227
"153",50,"Y",0.5,0.332102,0.0232214154903128
"154",51,"B",0.5,0.333414,0.0202644288038788
"155",51,"O",0.5,0.334844,0.0211165181167194
"156",51,"Y",0.5,0.331742,0.0231429251793844
"157",52,"B",0.5,0.333119,0.0204337149353857
"158",52,"O",0.5,0.334854,0.0224276768950574
"159",52,"Y",0.5,0.332027,0.0218956656150772
"160",53,"B",0.5,0.332826,0.0214460922484091
"161",53,"O",0.5,0.333879,0.0229043302112121
"162",53,"Y",0.5,0.333295,0.0196094770687311
"163",54,"B",0.5,0.332462,0.0222569466173434
"164",54,"O",0.5,0.333318,0.0209599443865405
"165",54,"Y",0.5,0.33422,0.0188441990645354
"166",55,"B",0.5,0.332291,0.0227479740245636
"167",55,"O",0.5,0.332981,0.0194042726472727
"168",55,"Y",0.5,0.334728,0.0202437174691235
"169",56,"B",0.5,0.331678,0.021599796950037
"170",56,"O",0.5,0.333575,0.0189881588567106
"171",56,"Y",0.5,0.334747,0.021410544249283
"172",57,"B",0.5,0.331962,0.0205386345970493
"173",57,"O",0.5,0.334089,0.0194595197289349
"174",57,"Y",0.5,0.333949,0.0226453219241967
"175",58,"B",0.5,0.332112,0.0210148013254343
"176",58,"O",0.5,0.334078,0.0219151005547141
"177",58,"Y",0.5,0.33381,0.0233848802918173
"178",59,"B",0.5,0.332588,0.0217367922512439
"179",59,"O",0.5,0.334564,0.0228537136208238
"180",59,"Y",0.5,0.332848,0.0223460501108262
"181",60,"B",0.5,0.332477,0.0226650928820849
"182",60,"O",0.5,0.335326,0.0218277120684101
"183",60,"Y",0.5,0.332197,0.0214106338867943
"184",61,"B",0.5,0.331827,0.0225790680529869
"185",61,"O",0.5,0.335784,0.0208278354927518
"186",61,"Y",0.5,0.332389,0.0222377733742941
"187",62,"B",0.5,0.330628,0.0212602872544426
"188",62,"O",0.5,0.33594,0.021340254559083
"189",62,"Y",0.5,0.333432,0.0231408767720192
"190",63,"B",0.5,0.330383,0.0194100674440306
"191",63,"O",0.5,0.335221,0.0223880573096687
"192",63,"Y",0.5,0.334396,0.0224802041760741
"193",64,"B",0.5,0.330682,0.0187284388084544
"194",64,"O",0.5,0.33415,0.0226939296827245
"195",64,"Y",0.5,0.335168,0.0205992589844167
"196",65,"B",0.5,0.330857,0.019975263768628
"197",65,"O",0.5,0.333256,0.0232638850468865
"198",65,"Y",0.5,0.335887,0.0198633394356375
"199",66,"B",0.5,0.331145,0.0217945242636491
"200",66,"O",0.5,0.332481,0.0223154505292462
"201",66,"Y",0.5,0.336374,0.0194528833520142
"202",67,"B",0.5,0.331879,0.0222911102224518
"203",67,"O",0.5,0.331779,0.0212925760998921
"204",67,"Y",0.5,0.336342,0.0214442108219859
"205",68,"B",0.5,0.333081,0.021432693307754
"206",68,"O",0.5,0.33186,0.0215460371570207
"207",68,"Y",0.5,0.335059,0.0234174548341422
"208",69,"B",0.5,0.333938,0.0199561174135207
"209",69,"O",0.5,0.331721,0.0222408001409367
"210",69,"Y",0.5,0.334341,0.0229849054333007
"211",70,"B",0.5,0.334448,0.0202649195817937
"212",70,"O",0.5,0.331815,0.0229744230865895
"213",70,"Y",0.5,0.333737,0.0211447472045289
"214",71,"B",0.5,0.334979,0.0217292768802225
"215",71,"O",0.5,0.332002,0.0219002651153179
"216",71,"Y",0.5,0.333019,0.0194181665176991
"217",72,"B",0.5,0.334568,0.0230759828795782
"218",72,"O",0.5,0.332346,0.0196606483857856
"219",72,"Y",0.5,0.333086,0.0204421480813983
"220",73,"B",0.5,0.334726,0.0223041583295106
"221",73,"O",0.5,0.332384,0.019170240615405
"222",73,"Y",0.5,0.33289,0.0221984142667803
"223",74,"B",0.5,0.334425,0.0207737420458101
"224",74,"O",0.5,0.333222,0.0202729783831891
"225",74,"Y",0.5,0.332353,0.0229233261067843
"226",75,"B",0.5,0.333559,0.0196682027905475
"227",75,"O",0.5,0.33374,0.022012480390208
"228",75,"Y",0.5,0.332701,0.023119017904939
"229",76,"B",0.5,0.333549,0.0190529432228867
"230",76,"O",0.5,0.334161,0.0228127551376351
"231",76,"Y",0.5,0.33229,0.0207034887022561
"232",77,"B",0.5,0.333157,0.0209713958871255
"233",77,"O",0.5,0.333756,0.0240487145333606
"234",77,"Y",0.5,0.333087,0.0191862569448956
"235",78,"B",0.5,0.332637,0.0232617371481907
"236",78,"O",0.5,0.333111,0.0234279850571573
"237",78,"Y",0.5,0.334252,0.0189516049265736
"238",79,"B",0.5,0.333017,0.0247284404823043
"239",79,"O",0.5,0.332002,0.0212858751478082
"240",79,"Y",0.5,0.334981,0.0196960576222397
"241",80,"B",0.5,0.333067,0.0240692647594522
"242",80,"O",0.5,0.331431,0.019195141930639
"243",80,"Y",0.5,0.335502,0.0215176083872504
"244",81,"B",0.5,0.333564,0.0224035825057268
"245",81,"O",0.5,0.330451,0.0197538207274778
"246",81,"Y",0.5,0.335985,0.0234849290809956
"247",82,"B",0.5,0.334125,0.0205899277867268
"248",82,"O",0.5,0.330135,0.0219106328829939
"249",82,"Y",0.5,0.33574,0.0230831479042984
"250",83,"B",0.5,0.334648,0.020960397868072
"251",83,"O",0.5,0.331054,0.0237882384145755
"252",83,"Y",0.5,0.334298,0.02249551236953
"253",84,"B",0.5,0.335637,0.0225591597334384
"254",84,"O",0.5,0.331835,0.023531068544983
"255",84,"Y",0.5,0.332528,0.0211418732386798
"256",85,"B",0.5,0.335858,0.0242730976327058
"257",85,"O",0.5,0.33232,0.0228924671126781
"258",85,"Y",0.5,0.331822,0.021379054131452
"259",86,"B",0.5,0.335309,0.0246470482794368
"260",86,"O",0.5,0.33266,0.0220841274871498
"261",86,"Y",0.5,0.332031,0.023327391862596
"262",87,"B",0.5,0.33419,0.0229232117375301
"263",87,"O",0.5,0.33284,0.0230669688191806
"264",87,"Y",0.5,0.33297,0.0244778791086272
"265",88,"B",0.5,0.332943,0.0217177870359154
"266",88,"O",0.5,0.333434,0.0238691856635794
"267",88,"Y",0.5,0.333623,0.023921432235592
"268",89,"B",0.5,0.33221,0.0219053911541465
"269",89,"O",0.5,0.333934,0.0242365289877436
"270",89,"Y",0.5,0.333856,0.022206879996792
"271",90,"B",0.5,0.332201,0.0234420475844047
"272",90,"O",0.5,0.334368,0.0246139768128893
"273",90,"Y",0.5,0.333431,0.0217121745627292
"274",91,"B",0.5,0.331609,0.0242645940465202
"275",91,"O",0.5,0.334219,0.0234968757648133
"276",91,"Y",0.5,0.334172,0.0213457306780962
"277",92,"B",0.5,0.331798,0.0243650974912389
"278",92,"O",0.5,0.334134,0.022276382474756
"279",92,"Y",0.5,0.334068,0.0217815596180333
"280",93,"B",0.5,0.33165,0.0235962610460542
"281",93,"O",0.5,0.333556,0.0217893974773109
"282",93,"Y",0.5,0.334794,0.0225443438224278
"283",94,"B",0.5,0.332041,0.0226657891764196
"284",94,"O",0.5,0.33294,0.0213281006840243
"285",94,"Y",0.5,0.335019,0.0228942085879527
"286",95,"B",0.5,0.332532,0.0209162682806441
"287",95,"O",0.5,0.33249,0.0211911573897027
"288",95,"Y",0.5,0.334978,0.0221211201243417
"289",96,"B",0.5,0.333153,0.0213500713456571
"290",96,"O",0.5,0.331725,0.0217785195580741
"291",96,"Y",0.5,0.335122,0.0209443108641883
"292",97,"B",0.5,0.333316,0.0221118128308528
"293",97,"O",0.5,0.331519,0.021635934825137
"294",97,"Y",0.5,0.335165,0.0200723407612656
"295",98,"B",0.5,0.333338,0.0216404446452573
"296",98,"O",0.5,0.332725,0.0204668363185151
"297",98,"Y",0.5,0.333937,0.0194575666515626
"298",99,"B",0.5,0.33315,0.0205314614455696
"299",99,"O",0.5,0.334589,0.0191277887383828
"300",99,"Y",0.5,0.332261,0.0193688278927609
"301",100,"B",0.5,0.332983,0.0191290569342014
"302",100,"O",0.5,0.335812,0.0187571792585499
"303",100,"Y",0.5,0.331205,0.0195219605686633
"304",101,"B",0.5,0.333092,0.0180180250938561
"305",101,"O",0.5,0.335782,0.0191964768442629
"306",101,"Y",0.5,0.331126,0.0197829822796966
"307",102,"B",0.5,0.333207,0.0174539177101974
"308",102,"O",0.5,0.335717,0.0202493698866923
"309",102,"Y",0.5,0.331076,0.0197525557482028
"310",103,"B",0.5,0.333229,0.0175606210918439
"311",103,"O",0.5,0.334919,0.0200678329219131
"312",103,"Y",0.5,0.331852,0.0185957118984486
"313",104,"B",0.5,0.332583,0.0178768913246779
"314",104,"O",0.5,0.335314,0.0195958974267472
"315",104,"Y",0.5,0.332103,0.0182441381481197
"316",105,"B",0.5,0.332287,0.0182486897550969
"317",105,"O",0.5,0.335707,0.0188636963878806
"318",105,"Y",0.5,0.332006,0.0188067193021295
"319",106,"B",0.5,0.331504,0.0187124164471863
"320",106,"O",0.5,0.335953,0.0184040259923548
"321",106,"Y",0.5,0.332543,0.0190649991589114
"322",107,"B",0.5,0.330836,0.0186747521449889
"323",107,"O",0.5,0.335202,0.0197045140703209
"324",107,"Y",0.5,0.333962,0.0192565548593331
"325",108,"B",0.5,0.3309,0.0196379245544961
"326",108,"O",0.5,0.33358,0.0199737403365094
"327",108,"Y",0.5,0.33552,0.019072117254402
"328",109,"B",0.5,0.330448,0.0208637691859948
"329",109,"O",0.5,0.332999,0.0193744989899381
"330",109,"Y",0.5,0.336553,0.0195439750461891
"331",110,"B",0.5,0.331596,0.0217430955951678
"332",110,"O",0.5,0.331621,0.0196217478550941
"333",110,"Y",0.5,0.336783,0.0216615241216477
"334",111,"B",0.5,0.332442,0.0219455716984479
"335",111,"O",0.5,0.33149,0.0193992892715796
"336",111,"Y",0.5,0.336068,0.0218150160497884
"337",112,"B",0.5,0.334015,0.0205324004855002
"338",112,"O",0.5,0.330968,0.0197967647596645
"339",112,"Y",0.5,0.335017,0.0214753890382324
"340",113,"B",0.5,0.335717,0.0202554646822765
"341",113,"O",0.5,0.330473,0.020844803412192
"342",113,"Y",0.5,0.33381,0.0210034172303827
"343",114,"B",0.5,0.337155,0.0206842026042518
"344",114,"O",0.5,0.330573,0.0226983951508525
"345",114,"Y",0.5,0.332272,0.0212768242105077
"346",115,"B",0.5,0.336609,0.0222093487231632
"347",115,"O",0.5,0.331429,0.0233251773408006
"348",115,"Y",0.5,0.331962,0.0210627814791011
"349",116,"B",0.5,0.335886,0.02313504936435
"350",116,"O",0.5,0.333266,0.0226655713639106
"351",116,"Y",0.5,0.330848,0.0215176295115884
"352",117,"B",0.5,0.333969,0.0234588429408019
"353",117,"O",0.5,0.3353,0.0217978406863125
"354",117,"Y",0.5,0.330731,0.0213304197584273
"355",118,"B",0.5,0.33289,0.0233894584733544
"356",118,"O",0.5,0.337295,0.0215684879330279
"357",118,"Y",0.5,0.329815,0.0224181085488739
"358",119,"B",0.5,0.331255,0.0222951114585573
"359",119,"O",0.5,0.338678,0.0226051955232965
"360",119,"Y",0.5,0.330067,0.0235866125999346
"361",120,"B",0.5,0.330165,0.0220562887571181
"362",120,"O",0.5,0.338181,0.0244618469986601
"363",120,"Y",0.5,0.331654,0.0240435859272785
"364",121,"B",0.5,0.329458,0.0220731665790906
"365",121,"O",0.5,0.336741,0.0243335786413538
"366",121,"Y",0.5,0.333801,0.0228208105230575
"367",122,"B",0.5,0.328706,0.0226499306307052
"368",122,"O",0.5,0.334834,0.0243065490613688
"369",122,"Y",0.5,0.33646,0.0224405297116038
"370",123,"B",0.5,0.329509,0.0231621429854141
"371",123,"O",0.5,0.332779,0.0246476802235837
"372",123,"Y",0.5,0.337712,0.0223423648857248
"373",124,"B",0.5,0.331167,0.0245546270197861
"374",124,"O",0.5,0.330022,0.0243903051612436
"375",124,"Y",0.5,0.338811,0.0229510629801583
"376",125,"B",0.5,0.333778,0.0238885103188233
"377",125,"O",0.5,0.328241,0.0234929479855233
"378",125,"Y",0.5,0.337981,0.0241706211811535
"379",126,"B",0.5,0.336212,0.0230255382152298
"380",126,"O",0.5,0.327082,0.0234341086987547
"381",126,"Y",0.5,0.336706,0.0244352321392077
"382",127,"B",0.5,0.337706,0.0226615583370303
"383",127,"O",0.5,0.328038,0.0233562259127816
"384",127,"Y",0.5,0.334256,0.0240658201815376
"385",128,"B",0.5,0.338177,0.0222028838558227
"386",128,"O",0.5,0.330441,0.0230950652606556
"387",128,"Y",0.5,0.331382,0.0240346188871491
"388",129,"B",0.5,0.338035,0.0224462157391864
"389",129,"O",0.5,0.332953,0.0235232850682901
"390",129,"Y",0.5,0.329012,0.0232359625485056
"391",130,"B",0.5,0.337109,0.0237435673159887
"392",130,"O",0.5,0.335043,0.023694815760824
"393",130,"Y",0.5,0.327848,0.0233529981204153
"394",131,"B",0.5,0.335874,0.0241580637561135
"395",131,"O",0.5,0.336253,0.0230776224420055
"396",131,"Y",0.5,0.327873,0.022925821774593
"397",132,"B",0.5,0.334472,0.023672253203216
"398",132,"O",0.5,0.33687,0.0224120165279362
"399",132,"Y",0.5,0.328658,0.0227833413358147
"400",133,"B",0.5,0.332458,0.0236415879929476
"401",133,"O",0.5,0.337574,0.0226591503580672
"402",133,"Y",0.5,0.329968,0.0234366193652738
"403",134,"B",0.5,0.330764,0.0234038610299906
"404",134,"O",0.5,0.336947,0.023189545951013
"405",134,"Y",0.5,0.332289,0.0239317121718181
"406",135,"B",0.5,0.330455,0.0236190403203976
"407",135,"O",0.5,0.335798,0.0239313833087581
"408",135,"Y",0.5,0.333747,0.024212057497925
"409",136,"B",0.5,0.331375,0.0237364288711583
"410",136,"O",0.5,0.333681,0.0246205822371643
"411",136,"Y",0.5,0.334944,0.0238781600901939
"412",137,"B",0.5,0.332208,0.0240912393649935
"413",137,"O",0.5,0.33267,0.0236648676226164
"414",137,"Y",0.5,0.335122,0.0229323052095122
"415",138,"B",0.5,0.333448,0.0245150313815088
"416",138,"O",0.5,0.331605,0.0232176760206094
"417",138,"Y",0.5,0.334947,0.0236901013083524
"418",139,"B",0.5,0.334673,0.0232483815229005
"419",139,"O",0.5,0.331204,0.0227271960079513
"420",139,"Y",0.5,0.334123,0.0240816995566209
"421",140,"B",0.5,0.334772,0.0226248682344508
"422",140,"O",0.5,0.332645,0.0220705543357404
"423",140,"Y",0.5,0.332583,0.0242306303148421
"424",141,"B",0.5,0.333564,0.0218392451862016
"425",141,"O",0.5,0.334107,0.0226535668696828
"426",141,"Y",0.5,0.332329,0.0235172977171951
"427",142,"B",0.5,0.332403,0.0215257161450103
"428",142,"O",0.5,0.334685,0.0233979597444311
"429",142,"Y",0.5,0.332912,0.0226339214454765
"430",143,"B",0.5,0.331753,0.0223629539211797
"431",143,"O",0.5,0.334546,0.0235888623778856
"432",143,"Y",0.5,0.333701,0.0216366668534054
"433",144,"B",0.5,0.33242,0.0235987459005941
"434",144,"O",0.5,0.333566,0.0233918453372715
"435",144,"Y",0.5,0.334014,0.0215945935059419
"436",145,"B",0.5,0.333033,0.0238640893097947
"437",145,"O",0.5,0.333007,0.0226911732716588
"438",145,"Y",0.5,0.33396,0.0221643493890162
"439",146,"B",0.5,0.332752,0.0234013919986557
"440",146,"O",0.5,0.332594,0.0220348521917237
"441",146,"Y",0.5,0.334654,0.0225210403082463
"442",147,"B",0.5,0.331703,0.0227100540854851
"443",147,"O",0.5,0.331658,0.0218888661334035
"444",147,"Y",0.5,0.336639,0.0227003132403965
"445",148,"B",0.5,0.331523,0.022013154262987
"446",148,"O",0.5,0.331328,0.0228160677035844
"447",148,"Y",0.5,0.337149,0.0234877079178093
"448",149,"B",0.5,0.333048,0.0221014853013378
"449",149,"O",0.5,0.33039,0.0232046037751916
"450",149,"Y",0.5,0.336562,0.0233247940218476
"451",150,"B",0.5,0.334853,0.0224276320144989
"452",150,"O",0.5,0.33047,0.0239168319073586
"453",150,"Y",0.5,0.334677,0.0228552752569447
"454",151,"B",0.5,0.336356,0.0229074568601139
"455",151,"O",0.5,0.330278,0.0243072237672822
"456",151,"Y",0.5,0.333366,0.0227743618921795
"457",152,"B",0.5,0.337544,0.0237460270786547
"458",152,"O",0.5,0.330657,0.0229900868184353
"459",152,"Y",0.5,0.331799,0.0227510128312672
"460",153,"B",0.5,0.336754,0.0238879980007712
"461",153,"O",0.5,0.332086,0.0226396051470012
"462",153,"Y",0.5,0.33116,0.023473651680817
"463",154,"B",0.5,0.336182,0.0234110238213461
"464",154,"O",0.5,0.333933,0.0217706876187671
"465",154,"Y",0.5,0.329885,0.0243720214445361
"466",155,"B",0.5,0.334778,0.0224732189887691
"467",155,"O",0.5,0.335561,0.0220419705025745
"468",155,"Y",0.5,0.329661,0.0247023365966326
"469",156,"B",0.5,0.333116,0.0226790639893789
"470",156,"O",0.5,0.336943,0.0235421790182917
"471",156,"Y",0.5,0.329941,0.025105965708202
"472",157,"B",0.5,0.330702,0.0227152152985748
"473",157,"O",0.5,0.337629,0.0247593887711961
"474",157,"Y",0.5,0.331669,0.0248449157248266
"475",158,"B",0.5,0.32949,0.0234290568967406
"476",158,"O",0.5,0.336826,0.025757884425958
"477",158,"Y",0.5,0.333684,0.0236942081317334
"478",159,"B",0.5,0.328638,0.0256453740093766
"479",159,"O",0.5,0.335643,0.025687057052142
"480",159,"Y",0.5,0.335719,0.0230343208795883
"481",160,"B",0.5,0.328716,0.0269195536307118
"482",160,"O",0.5,0.33452,0.0233505391108573
"483",160,"Y",0.5,0.336764,0.0244487942319031
"484",161,"B",0.5,0.330258,0.0265171116089367
"485",161,"O",0.5,0.333178,0.0224585075554045
"486",161,"Y",0.5,0.336564,0.0261928416468193
"487",162,"B",0.5,0.33256,0.0238255655915568
"488",162,"O",0.5,0.330936,0.0229154066650859
"489",162,"Y",0.5,0.336504,0.0281415072141282
"490",163,"B",0.5,0.334466,0.0212702676727089
"491",163,"O",0.5,0.329961,0.0251094569290681
"492",163,"Y",0.5,0.335573,0.0277139021927168
"493",164,"B",0.5,0.335271,0.0225585805082114
"494",164,"O",0.5,0.329799,0.0276993399440011
"495",164,"Y",0.5,0.33493,0.0256918078363316
"496",165,"B",0.5,0.335866,0.0249211614269618
"497",165,"O",0.5,0.33062,0.0272176932946719
"498",165,"Y",0.5,0.333514,0.0230626201565401
"499",166,"B",0.5,0.336193,0.0266385164107474
"500",166,"O",0.5,0.331798,0.0244258142136552
"501",166,"Y",0.5,0.332009,0.0220562645765485
"502",167,"B",0.5,0.335143,0.0271651858863956
"503",167,"O",0.5,0.333337,0.0217885877597805
"504",167,"Y",0.5,0.33152,0.0233176267482717
"505",168,"B",0.5,0.334501,0.0256104007241692
"506",168,"O",0.5,0.333841,0.0201042238639475
"507",168,"Y",0.5,0.331658,0.0249027976198043
"508",169,"B",0.5,0.332852,0.0225134549220073
"509",169,"O",0.5,0.333992,0.0210247986334176
"510",169,"Y",0.5,0.333156,0.0253282423911779
"511",170,"B",0.5,0.331846,0.0211192497762376
"512",170,"O",0.5,0.333632,0.0229204724332998
"513",170,"Y",0.5,0.334522,0.0246722458063978
"514",171,"B",0.5,0.331698,0.0217851676907278
"515",171,"O",0.5,0.333138,0.0247262865890705
"516",171,"Y",0.5,0.335164,0.0243314674253467
"517",172,"B",0.5,0.332753,0.0221260322706174
"518",172,"O",0.5,0.332444,0.0247076045219305
"519",172,"Y",0.5,0.334803,0.0228975736661765
"520",173,"B",0.5,0.333555,0.0230840597194539
"521",173,"O",0.5,0.332026,0.0239145770177813
"522",173,"Y",0.5,0.334419,0.0220400997953707
"523",174,"B",0.5,0.334049,0.0239349011683649
"524",174,"O",0.5,0.332524,0.0231470360255407
"525",174,"Y",0.5,0.333427,0.0223797159919153
"526",175,"B",0.5,0.334188,0.0240746787637085
"527",175,"O",0.5,0.332913,0.0216244000559039
"528",175,"Y",0.5,0.332899,0.0230847647297143
"529",176,"B",0.5,0.334223,0.0241035889653408
"530",176,"O",0.5,0.33282,0.0216987873794222
"531",176,"Y",0.5,0.332957,0.0231966788592895
