"","sim","Generation","strategy","freq","prob","freq_0_O","freq_0_Y","freq_0_B","neighbors","devide"
"2366","8",81,"Y",0.331,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2367","8",81,"B",0.3109,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2368","8",82,"O",0.3366,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2369","8",82,"Y",0.3504,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2370","8",82,"B",0.313,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2371","8",83,"O",0.3147,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2372","8",83,"Y",0.3561,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2373","8",83,"B",0.3292,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2374","8",84,"O",0.3057,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2375","8",84,"Y",0.3531,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2376","8",84,"B",0.3412,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2377","8",85,"O",0.2979,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2378","8",85,"Y",0.3472,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2379","8",85,"B",0.3549,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2380","8",86,"O",0.3012,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2381","8",86,"Y",0.3339,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2382","8",86,"B",0.3649,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2383","8",87,"O",0.3042,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2384","8",87,"Y",0.324,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2385","8",87,"B",0.3718,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2386","8",88,"O",0.3186,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2387","8",88,"Y",0.3233,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2388","8",88,"B",0.3581,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2389","8",89,"O",0.3308,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2390","8",89,"Y",0.3273,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2391","8",89,"B",0.3419,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2392","8",90,"O",0.3394,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2393","8",90,"Y",0.3364,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2394","8",90,"B",0.3242,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2395","8",91,"O",0.3342,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2396","8",91,"Y",0.3479,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2397","8",91,"B",0.3179,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2398","8",92,"O",0.3246,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2399","8",92,"Y",0.3622,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2400","8",92,"B",0.3132,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2401","8",93,"O",0.3138,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2402","8",93,"Y",0.364,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2403","8",93,"B",0.3222,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2404","8",94,"O",0.303,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2405","8",94,"Y",0.3625,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2406","8",94,"B",0.3345,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2407","8",95,"O",0.2968,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2408","8",95,"Y",0.3529,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2409","8",95,"B",0.3503,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2410","8",96,"O",0.2987,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2411","8",96,"Y",0.3426,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2412","8",96,"B",0.3587,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2413","8",97,"O",0.3092,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2414","8",97,"Y",0.3289,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2415","8",97,"B",0.3619,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2416","8",98,"O",0.3212,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2417","8",98,"Y",0.3167,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2418","8",98,"B",0.3621,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2419","8",99,"O",0.3347,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2420","8",99,"Y",0.3137,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2421","8",99,"B",0.3516,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2422","8",100,"O",0.3376,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2423","8",100,"Y",0.3146,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2424","8",100,"B",0.3478,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2425","9",0,"O",0.3325,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2426","9",0,"Y",0.3376,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2427","9",0,"B",0.3299,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2428","9",1,"O",0.3193,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2429","9",1,"Y",0.3359,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2430","9",1,"B",0.3448,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2431","9",2,"O",0.3337,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2432","9",2,"Y",0.3164,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2433","9",2,"B",0.3499,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2434","9",3,"O",0.3427,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2435","9",3,"Y",0.3101,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2436","9",3,"B",0.3472,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2437","9",4,"O",0.3521,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2438","9",4,"Y",0.3179,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2439","9",4,"B",0.33,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2440","9",5,"O",0.3599,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2441","9",5,"Y",0.3322,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2442","9",5,"B",0.3079,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2443","9",6,"O",0.3507,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2444","9",6,"Y",0.3578,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2445","9",6,"B",0.2915,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2446","9",7,"O",0.3339,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2447","9",7,"Y",0.3649,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2448","9",7,"B",0.3012,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2449","9",8,"O",0.3275,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2450","9",8,"Y",0.3614,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2451","9",8,"B",0.3111,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2452","9",9,"O",0.3175,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2453","9",9,"Y",0.3514,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2454","9",9,"B",0.3311,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2455","9",10,"O",0.3128,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2456","9",10,"Y",0.3389,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2457","9",10,"B",0.3483,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2458","9",11,"O",0.325,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2459","9",11,"Y",0.3253,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2460","9",11,"B",0.3497,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2461","9",12,"O",0.3272,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2462","9",12,"Y",0.3276,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2463","9",12,"B",0.3452,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2464","9",13,"O",0.3414,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2465","9",13,"Y",0.3217,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2466","9",13,"B",0.3369,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2467","9",14,"O",0.3461,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2468","9",14,"Y",0.3245,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2469","9",14,"B",0.3294,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2470","9",15,"O",0.3466,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2471","9",15,"Y",0.33,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2472","9",15,"B",0.3234,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2473","9",16,"O",0.3311,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2474","9",16,"Y",0.3451,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2475","9",16,"B",0.3238,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2476","9",17,"O",0.3289,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2477","9",17,"Y",0.3523,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2478","9",17,"B",0.3188,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2479","9",18,"O",0.3263,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2480","9",18,"Y",0.3531,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2481","9",18,"B",0.3206,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2482","9",19,"O",0.3309,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2483","9",19,"Y",0.3473,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2484","9",19,"B",0.3218,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2485","9",20,"O",0.3245,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2486","9",20,"Y",0.3513,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2487","9",20,"B",0.3242,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2488","9",21,"O",0.3198,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2489","9",21,"Y",0.3568,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2490","9",21,"B",0.3234,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2491","9",22,"O",0.3244,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2492","9",22,"Y",0.3536,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2493","9",22,"B",0.322,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2494","9",23,"O",0.3148,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2495","9",23,"Y",0.3515,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2496","9",23,"B",0.3337,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2497","9",24,"O",0.3072,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2498","9",24,"Y",0.3426,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2499","9",24,"B",0.3502,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2500","9",25,"O",0.3069,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2501","9",25,"Y",0.3303,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2502","9",25,"B",0.3628,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2503","9",26,"O",0.3167,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2504","9",26,"Y",0.3114,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2505","9",26,"B",0.3719,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2506","9",27,"O",0.3292,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2507","9",27,"Y",0.2979,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2508","9",27,"B",0.3729,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2509","9",28,"O",0.3456,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2510","9",28,"Y",0.2856,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2511","9",28,"B",0.3688,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2512","9",29,"O",0.3558,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2513","9",29,"Y",0.2881,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2514","9",29,"B",0.3561,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2515","9",30,"O",0.3593,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2516","9",30,"Y",0.3025,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2517","9",30,"B",0.3382,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2518","9",31,"O",0.3517,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2519","9",31,"Y",0.3244,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2520","9",31,"B",0.3239,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2521","9",32,"O",0.343,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2522","9",32,"Y",0.3441,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2523","9",32,"B",0.3129,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2524","9",33,"O",0.3382,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2525","9",33,"Y",0.3423,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2526","9",33,"B",0.3195,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2527","9",34,"O",0.3271,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2528","9",34,"Y",0.3413,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2529","9",34,"B",0.3316,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2530","9",35,"O",0.3181,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2531","9",35,"Y",0.3371,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2532","9",35,"B",0.3448,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2533","9",36,"O",0.311,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2534","9",36,"Y",0.338,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2535","9",36,"B",0.351,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2536","9",37,"O",0.3103,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2537","9",37,"Y",0.337,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2538","9",37,"B",0.3527,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2539","9",38,"O",0.3083,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2540","9",38,"Y",0.3464,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2541","9",38,"B",0.3453,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2542","9",39,"O",0.3095,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2543","9",39,"Y",0.3475,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2544","9",39,"B",0.343,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2545","9",40,"O",0.3172,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2546","9",40,"Y",0.3453,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2547","9",40,"B",0.3375,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2548","9",41,"O",0.327,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2549","9",41,"Y",0.3416,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2550","9",41,"B",0.3314,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2551","9",42,"O",0.3323,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2552","9",42,"Y",0.3426,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2553","9",42,"B",0.3251,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2554","9",43,"O",0.3355,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2555","9",43,"Y",0.3436,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2556","9",43,"B",0.3209,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2557","9",44,"O",0.3219,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2558","9",44,"Y",0.3612,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2559","9",44,"B",0.3169,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2560","9",45,"O",0.3052,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2561","9",45,"Y",0.3702,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2562","9",45,"B",0.3246,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2563","9",46,"O",0.2955,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2564","9",46,"Y",0.3725,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2565","9",46,"B",0.332,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2566","9",47,"O",0.2927,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2567","9",47,"Y",0.3691,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2568","9",47,"B",0.3382,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2569","9",48,"O",0.294,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2570","9",48,"Y",0.3488,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2571","9",48,"B",0.3572,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2572","9",49,"O",0.2971,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2573","9",49,"Y",0.3323,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2574","9",49,"B",0.3706,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2575","9",50,"O",0.307,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2576","9",50,"Y",0.3173,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2577","9",50,"B",0.3757,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2578","9",51,"O",0.3172,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2579","9",51,"Y",0.3062,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2580","9",51,"B",0.3766,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2581","9",52,"O",0.3214,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2582","9",52,"Y",0.3043,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2583","9",52,"B",0.3743,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2584","9",53,"O",0.3254,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2585","9",53,"Y",0.3068,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2586","9",53,"B",0.3678,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2587","9",54,"O",0.3398,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2588","9",54,"Y",0.3055,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2589","9",54,"B",0.3547,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2590","9",55,"O",0.3562,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2591","9",55,"Y",0.3094,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2592","9",55,"B",0.3344,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2593","9",56,"O",0.3664,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2594","9",56,"Y",0.3194,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2595","9",56,"B",0.3142,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2596","9",57,"O",0.3568,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2597","9",57,"Y",0.33,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2598","9",57,"B",0.3132,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2599","9",58,"O",0.3468,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2600","9",58,"Y",0.3368,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2601","9",58,"B",0.3164,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2602","9",59,"O",0.3365,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2603","9",59,"Y",0.3472,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2604","9",59,"B",0.3163,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2605","9",60,"O",0.3339,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2606","9",60,"Y",0.3499,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2607","9",60,"B",0.3162,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2608","9",61,"O",0.3304,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2609","9",61,"Y",0.3553,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2610","9",61,"B",0.3143,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2611","9",62,"O",0.328,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2612","9",62,"Y",0.3503,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
"2613","9",62,"B",0.3217,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"homogenous","FALSE"
