"","Generation","strategy","prob","freq_media","freq_sd"
"535",178,"B",0.25,0.039338,0.0590082151103137
"536",178,"O",0.25,0.960053,0.0593688274069546
"537",178,"Y",0.25,0.000609,0.00313784636302987
"538",179,"B",0.25,0.040243,0.0601552457136424
"539",179,"O",0.25,0.959131,0.0605340486791933
"540",179,"Y",0.25,0.000626,0.00330636423348131
"541",180,"B",0.25,0.040726,0.0608467666695726
"542",180,"O",0.25,0.958647,0.0612315582709017
"543",180,"Y",0.25,0.000627,0.00331220134922045
"544",181,"B",0.25,0.040992,0.0610162748284373
"545",181,"O",0.25,0.958389,0.0614302444100854
"546",181,"Y",0.25,0.000619,0.00328137366529829
"547",182,"B",0.25,0.041951,0.0622784825837086
"548",182,"O",0.25,0.957375,0.0627581462779329
"549",182,"Y",0.25,0.000674,0.00363383705154369
"550",183,"B",0.25,0.042348,0.0628521344429957
"551",183,"O",0.25,0.95697,0.0633727317646409
"552",183,"Y",0.25,0.000682,0.00369915032559007
"553",184,"B",0.25,0.042734,0.0633234222229042
"554",184,"O",0.25,0.956581,0.0638825653884224
"555",184,"Y",0.25,0.000685,0.00376987996486559
"556",185,"B",0.25,0.043149,0.0637090363458843
"557",185,"O",0.25,0.95616,0.0642760209462819
"558",185,"Y",0.25,0.000691,0.00386787063283187
"559",186,"B",0.25,0.04377,0.0646241698850618
"560",186,"O",0.25,0.955573,0.065153616231801
"561",186,"Y",0.25,0.000657,0.00388624237509446
"562",187,"B",0.25,0.044411,0.0654604003897923
"563",187,"O",0.25,0.954937,0.0660119497217027
"564",187,"Y",0.25,0.000652,0.00383859928156671
"565",188,"B",0.25,0.044861,0.0659560059908317
"566",188,"O",0.25,0.954522,0.0664585016412802
"567",188,"Y",0.25,0.000617,0.00371173555201348
"568",189,"B",0.25,0.045522,0.0667819436371808
"569",189,"O",0.25,0.953886,0.0672840774236184
"570",189,"Y",0.25,0.000592,0.00350297651211715
"571",190,"B",0.25,0.046266,0.0678333418509413
"572",190,"O",0.25,0.953156,0.0682910916295793
"573",190,"Y",0.25,0.000578,0.00326049447820791
"574",191,"B",0.25,0.046935,0.0685348401776922
"575",191,"O",0.25,0.952463,0.0689982310635497
"576",191,"Y",0.25,0.000602,0.00321976158223938
"577",192,"B",0.25,0.047376,0.0691169644278246
"578",192,"O",0.25,0.952038,0.0695640403738261
"579",192,"Y",0.25,0.000586,0.00312668605020806
"580",193,"B",0.25,0.047869,0.0697568717081339
"581",193,"O",0.25,0.951562,0.0701843715948331
"582",193,"Y",0.25,0.000569,0.00296357329362151
"583",194,"B",0.25,0.048132,0.0699390122199551
"584",194,"O",0.25,0.951302,0.0703924424605053
"585",194,"Y",0.25,0.000566,0.00289490042744971
"586",195,"B",0.25,0.048644,0.0705069898676863
"587",195,"O",0.25,0.950766,0.0709830115114337
"588",195,"Y",0.25,0.00059,0.0028725274831434
"589",196,"B",0.25,0.048978,0.0707973670970806
"590",196,"O",0.25,0.950453,0.0712689633881695
"591",196,"Y",0.25,0.000569,0.00272195321284722
"592",197,"B",0.25,0.049508,0.0714423857440951
"593",197,"O",0.25,0.94994,0.0719044975483229
"594",197,"Y",0.25,0.000552,0.00257899361783004
"595",198,"B",0.25,0.050293,0.0725727698258928
"596",198,"O",0.25,0.949171,0.0730028134161052
"597",198,"Y",0.25,0.000536,0.00247592529382574
"598",199,"B",0.25,0.051132,0.0737927494727461
"599",199,"O",0.25,0.948351,0.0742149560126501
"600",199,"Y",0.25,0.000517,0.00235028710904636
"601",200,"B",0.25,0.052199,0.0752909340257155
"602",200,"O",0.25,0.947267,0.0757265002452506
"603",200,"Y",0.25,0.000534,0.00240505444193824
