"","Generation","strategy","prob","freq_media","freq_sd"
"77",25,"O",0.5,0.091937,0.0129425276206822
"78",25,"Y",0.5,0.885961,0.0131493971517536
"79",26,"B",0.5,0.020021,0.00349213531967321
"80",26,"O",0.5,0.089822,0.0133734440612957
"81",26,"Y",0.5,0.890157,0.0135470020165483
"82",27,"B",0.5,0.018177,0.00329642766544867
"83",27,"O",0.5,0.087279,0.013968993767222
"84",27,"Y",0.5,0.894544,0.0141405379007028
"85",28,"B",0.5,0.01637,0.00299206020033425
"86",28,"O",0.5,0.084997,0.0141351446452243
"87",28,"Y",0.5,0.898633,0.0143456540070116
"88",29,"B",0.5,0.014794,0.00273509994646845
"89",29,"O",0.5,0.082607,0.0140988089976251
"90",29,"Y",0.5,0.902599,0.0143357397204795
"91",30,"B",0.5,0.013443,0.00264553196804336
"92",30,"O",0.5,0.081008,0.0143242866446741
"93",30,"Y",0.5,0.905549,0.0145592172547396
"94",31,"B",0.5,0.012062,0.0025923656370118
"95",31,"O",0.5,0.078884,0.0145693792634145
"96",31,"Y",0.5,0.909054,0.0147671175798177
"97",32,"B",0.5,0.010837,0.0025566571846057
"98",32,"O",0.5,0.076695,0.0151841382882123
"99",32,"Y",0.5,0.912468,0.0153519839141725
"100",33,"B",0.5,0.00982,0.00245328063184501
"101",33,"O",0.5,0.075027,0.0150418866684155
"102",33,"Y",0.5,0.915153,0.0152074307660778
"103",34,"B",0.5,0.008741,0.00227995636144664
"104",34,"O",0.5,0.072954,0.0153394613578012
"105",34,"Y",0.5,0.918305,0.0155137760546795
"106",35,"B",0.5,0.007728,0.00206020887437672
"107",35,"O",0.5,0.070924,0.0154223248912252
"108",35,"Y",0.5,0.921348,0.0156243560190525
"109",36,"B",0.5,0.006952,0.001908221447031
"110",36,"O",0.5,0.068921,0.0155526690359377
"111",36,"Y",0.5,0.924127,0.0156940434882187
"112",37,"B",0.5,0.006291,0.00189406809259697
"113",37,"O",0.5,0.067048,0.0157660514967439
"114",37,"Y",0.5,0.926661,0.0158603813308381
"115",38,"B",0.5,0.005636,0.00178107446857964
"116",38,"O",0.5,0.065633,0.0157613070203552
"117",38,"Y",0.5,0.928731,0.0159656366783619
"118",39,"B",0.5,0.005087,0.00172759276673549
"119",39,"O",0.5,0.063868,0.0158014951344754
"120",39,"Y",0.5,0.931045,0.0159469789102399
"121",40,"B",0.5,0.004578,0.00177670561103488
"122",40,"O",0.5,0.062326,0.0160712028048917
"123",40,"Y",0.5,0.933096,0.0161898641442756
"124",41,"B",0.5,0.004106,0.00175164107757453
"125",41,"O",0.5,0.060788,0.0162096260215212
"126",41,"Y",0.5,0.935106,0.0163723271085541
"127",42,"B",0.5,0.003721,0.00169475095753943
"128",42,"O",0.5,0.059351,0.0161794700628652
"129",42,"Y",0.5,0.936928,0.0164024208609891
"130",43,"B",0.5,0.003293,0.0016279289066948
"131",43,"O",0.5,0.05769,0.0164501297161076
"132",43,"Y",0.5,0.939017,0.0166582285002841
"133",44,"B",0.5,0.002884,0.00146430388191313
"134",44,"O",0.5,0.056351,0.0166491028362649
"135",44,"Y",0.5,0.940765,0.0169224277397205
"136",45,"B",0.5,0.002605,0.00149992424051108
"137",45,"O",0.5,0.054959,0.0168172956605197
"138",45,"Y",0.5,0.942436,0.0171324461508306
"139",46,"B",0.5,0.002338,0.0013580868897092
"140",46,"O",0.5,0.053572,0.0168365828246744
"141",46,"Y",0.5,0.94409,0.0171608051187359
"142",47,"B",0.5,0.002107,0.00126189331857917
"143",47,"O",0.5,0.051643,0.0168017991761465
"144",47,"Y",0.5,0.94625,0.0171414466110417
"145",48,"B",0.5,0.001856,0.00114638826782468
"146",48,"O",0.5,0.050277,0.0170510751164336
"147",48,"Y",0.5,0.947867,0.0173861087879916
"148",49,"B",0.5,0.001677,0.00104300023727202
"149",49,"O",0.5,0.048985,0.0172790605746792
"150",49,"Y",0.5,0.949338,0.0175798712949633
"151",50,"B",0.5,0.001539,0.000959892144614659
"152",50,"O",0.5,0.047375,0.0173187489633797
"153",50,"Y",0.5,0.951086,0.0176324483939025
"154",51,"B",0.5,0.00138,0.000970473174187819
"155",51,"O",0.5,0.045837,0.0173987962836862
"156",51,"Y",0.5,0.952783,0.0177062795172626
"157",52,"B",0.5,0.001231,0.000876251774159215
"158",52,"O",0.5,0.044592,0.0176131245829852
"159",52,"Y",0.5,0.954177,0.0178377754592139
"160",53,"B",0.5,0.001093,0.00085885229971589
"161",53,"O",0.5,0.043345,0.0179258200719667
"162",53,"Y",0.5,0.955562,0.0181308252499004
"163",54,"B",0.5,0.000938,0.000811630109313001
"164",54,"O",0.5,0.042245,0.0179243211274176
"165",54,"Y",0.5,0.956817,0.0181406349771373
"166",55,"B",0.5,0.000807,0.00077775317421403
"167",55,"O",0.5,0.041108,0.0179296756436604
"168",55,"Y",0.5,0.958085,0.0181482134524352
"169",56,"B",0.5,0.00072,0.000724882435609075
"170",56,"O",0.5,0.039992,0.0178122853983174
"171",56,"Y",0.5,0.959288,0.0180317188545209
"172",57,"B",0.5,0.000616,0.000666017866111562
"173",57,"O",0.5,0.038918,0.017942260817197
"174",57,"Y",0.5,0.960466,0.018176053843817
"175",58,"B",0.5,0.00054,0.000646982116125213
"176",58,"O",0.5,0.037721,0.0176350276725074
"177",58,"Y",0.5,0.961739,0.0178691421566381
"178",59,"B",0.5,0.000471,0.000625920735937681
"179",59,"O",0.5,0.036454,0.0178691281660338
"180",59,"Y",0.5,0.963075,0.0180673396665437
"181",60,"B",0.5,0.000433,0.000620044801248713
"182",60,"O",0.5,0.035226,0.0175670008593362
"183",60,"Y",0.5,0.964341,0.0177786507708634
"184",61,"B",0.5,0.000369,0.000526220562889822
"185",61,"O",0.5,0.034067,0.0175877428335701
"186",61,"Y",0.5,0.965564,0.0177614695906674
"187",62,"B",0.5,0.000323,0.000457894831558161
"188",62,"O",0.5,0.033169,0.0177574892153233
"189",62,"Y",0.5,0.966508,0.0179136180915892
"190",63,"B",0.5,0.000294,0.000407956226608055
"191",63,"O",0.5,0.032165,0.0177395544738106
"192",63,"Y",0.5,0.967541,0.0178816428357422
"193",64,"B",0.5,0.000255,0.000386221007541882
"194",64,"O",0.5,0.031203,0.0178789388822591
"195",64,"Y",0.5,0.968542,0.0179807370552629
"196",65,"B",0.5,0.000229,0.000362453758806178
"197",65,"O",0.5,0.030271,0.018017933238355
"198",65,"Y",0.5,0.9695,0.0180952306903607
"199",66,"B",0.5,0.000177,0.000278834152944873
"200",66,"O",0.5,0.02919,0.0180317817066188
"201",66,"Y",0.5,0.970633,0.0181037027017997
"202",67,"B",0.5,0.00016,0.000263235501581624
"203",67,"O",0.5,0.02868,0.018467667624114
"204",67,"Y",0.5,0.97116,0.0185138223001523
"205",68,"B",0.5,0.000139,0.000271878983774366
"206",68,"O",0.5,0.027793,0.0187150037308696
"207",68,"Y",0.5,0.972068,0.0187520820662182
"208",69,"B",0.5,0.00012,0.000249038555288538
"209",69,"O",0.5,0.026967,0.0190465938787973
"210",69,"Y",0.5,0.972913,0.0190908389633152
"211",70,"B",0.5,0.000111,0.000221060346438878
"212",70,"O",0.5,0.026413,0.0192255125898748
"213",70,"Y",0.5,0.973476,0.0192758503854125
"214",71,"B",0.5,8.9e-05,0.000180848170037909
"215",71,"O",0.5,0.02535,0.0192325770556631
"216",71,"Y",0.5,0.974561,0.0192541791082173
"217",72,"B",0.5,7.2e-05,0.000156398868476105
"218",72,"O",0.5,0.024781,0.0195086962996796
"219",72,"Y",0.5,0.975147,0.0195364174574231
"220",73,"B",0.5,5.8e-05,0.000138666083914859
"221",73,"O",0.5,0.024069,0.0198296619723936
"222",73,"Y",0.5,0.975873,0.0198576746733937
"223",74,"B",0.5,4.8e-05,0.000117619485776564
"224",74,"O",0.5,0.023415,0.0199020296158026
"225",74,"Y",0.5,0.976537,0.0199276096728315
"226",75,"B",0.5,4.5e-05,0.000130558241966773
"227",75,"O",0.5,0.022986,0.0203107476151635
"228",75,"Y",0.5,0.976969,0.020332541936909
"229",76,"B",0.5,3.7e-05,0.00013
"230",76,"O",0.5,0.022694,0.0207057539458153
"231",76,"Y",0.5,0.977269,0.0207174532140601
"232",77,"B",0.5,3.6e-05,0.000117653832247081
"233",77,"O",0.5,0.022331,0.0211116880596335
"234",77,"Y",0.5,0.977633,0.0211233752229155
"235",78,"B",0.5,3.7e-05,0.000137550725262363
"236",78,"O",0.5,0.021758,0.0214191888857924
"237",78,"Y",0.5,0.978205,0.0214340537840177
"238",79,"B",0.5,3.3e-05,0.00011551815634109
"239",79,"O",0.5,0.02137,0.0216148821720853
"240",79,"Y",0.5,0.978597,0.0216245626101618
"241",80,"B",0.5,3.1e-05,0.000103176812053167
"242",80,"O",0.5,0.021128,0.0221631784906426
"243",80,"Y",0.5,0.978841,0.0221693987607725
"244",81,"B",0.5,3.5e-05,0.000124214704963997
"245",81,"O",0.5,0.020814,0.0223185931456264
"246",81,"Y",0.5,0.979151,0.0223263331182048
"247",82,"B",0.5,2.4e-05,9.11431330768847e-05
"248",82,"O",0.5,0.020203,0.0223087039905364
"249",82,"Y",0.5,0.979773,0.0223088959698578
"250",83,"B",0.5,1.8e-05,7.16049769727826e-05
"251",83,"O",0.5,0.019867,0.0225163422357355
"252",83,"Y",0.5,0.980115,0.0225140870603633
"253",84,"B",0.5,1.4e-05,6.0335760875322e-05
"254",84,"O",0.5,0.019581,0.0230282728949709
"255",84,"Y",0.5,0.980405,0.0230249858794197
"256",85,"B",0.5,8e-06,4.42216638714053e-05
"257",85,"O",0.5,0.019375,0.0232150046175731
"258",85,"Y",0.5,0.980617,0.0232119703314188
"259",86,"B",0.5,5e-06,3.29523684408054e-05
"260",86,"O",0.5,0.019075,0.0235310170334022
"261",86,"Y",0.5,0.98092,0.0235294013368961
"262",87,"B",0.5,6e-06,3.71184290855335e-05
"263",87,"O",0.5,0.018796,0.0236893869601021
"264",87,"Y",0.5,0.981198,0.0236876858431984
"265",88,"B",0.5,6e-06,4.45403006707227e-05
"266",88,"O",0.5,0.018533,0.0239273186288743
"267",88,"Y",0.5,0.981461,0.0239246920122034
"268",89,"B",0.5,9e-06,6.37149586800145e-05
"269",89,"O",0.5,0.018302,0.0241439746336661
"270",89,"Y",0.5,0.981689,0.0241409911464992
"271",90,"B",0.5,9e-06,6.37149586800145e-05
"272",90,"O",0.5,0.018185,0.024447702893476
"273",90,"Y",0.5,0.981806,0.0244448454420737
"274",91,"B",0.5,6e-06,5.08910501944987e-05
"275",91,"O",0.5,0.018029,0.0248819933877793
"276",91,"Y",0.5,0.981965,0.0248786443449888
"277",92,"B",0.5,4e-06,3.15268043724605e-05
"278",92,"O",0.5,0.017779,0.0251173781645017
"279",92,"Y",0.5,0.982217,0.025115434728791
"280",93,"B",0.5,6e-06,5.08910501944987e-05
"281",93,"O",0.5,0.017702,0.0254102539550593
"282",93,"Y",0.5,0.982292,0.0254069054480164
"283",94,"B",0.5,5e-06,4.11329453348431e-05
"284",94,"O",0.5,0.017742,0.0261046270135229
"285",94,"Y",0.5,0.982253,0.0261020122100604
"286",95,"B",0.5,3e-06,3e-05
"287",95,"O",0.5,0.01772,0.0266305019923327
"288",95,"Y",0.5,0.982277,0.0266285365840119
"289",96,"B",0.5,4e-06,4e-05
"290",96,"O",0.5,0.017651,0.0268614571045165
"291",96,"Y",0.5,0.982345,0.026858861844761
"292",97,"B",0.5,4e-06,4e-05
"293",97,"O",0.5,0.017653,0.0273216658579327
"294",97,"Y",0.5,0.982343,0.0273191288109614
"295",98,"B",0.5,5e-06,5e-05
"296",98,"O",0.5,0.017596,0.0275778564369417
"297",98,"Y",0.5,0.982399,0.0275747157462203
"298",99,"B",0.5,4e-06,4e-05
"299",99,"O",0.5,0.017553,0.0279805287817992
"300",99,"Y",0.5,0.982443,0.0279780225978329
"301",100,"B",0.5,4e-06,4e-05
"302",100,"O",0.5,0.017569,0.02841837396453
"303",100,"Y",0.5,0.982427,0.0284159041220002
"304",101,"B",0.5,4e-06,4e-05
"305",101,"O",0.5,0.017621,0.0289492530389845
"306",101,"Y",0.5,0.982375,0.0289468212347394
"307",102,"B",0.5,4e-06,4e-05
"308",102,"O",0.5,0.017605,0.029263285422819
"309",102,"Y",0.5,0.982391,0.0292608819264066
"310",103,"B",0.5,4e-06,4e-05
"311",103,"O",0.5,0.01756,0.0296630368906449
"312",103,"Y",0.5,0.982436,0.0296606719173025
"313",104,"B",0.5,5e-06,5e-05
"314",104,"O",0.5,0.017645,0.0301149560983921
"315",104,"Y",0.5,0.98235,0.0301120382651997
"316",105,"B",0.5,4e-06,4e-05
"317",105,"O",0.5,0.017689,0.0305762134227364
"318",105,"Y",0.5,0.982307,0.0305739020384802
"319",106,"B",0.5,4e-06,4e-05
"320",106,"O",0.5,0.01792,0.0312777262859077
"321",106,"Y",0.5,0.982076,0.0312754369039883
"322",107,"B",0.5,4e-06,4e-05
"323",107,"O",0.5,0.017928,0.0315002744256124
"324",107,"Y",0.5,0.982068,0.0314980001930538
"325",108,"B",0.5,3e-06,3e-05
"326",108,"O",0.5,0.017984,0.0318153375121199
"327",108,"Y",0.5,0.982013,0.0318136386958598
"328",109,"B",0.5,1e-06,1e-05
"329",109,"O",0.5,0.018085,0.0321968138677156
"330",109,"Y",0.5,0.981914,0.0321962480403973
"331",110,"B",0.5,0,0
"332",110,"O",0.5,0.018151,0.0325670574555506
"333",110,"Y",0.5,0.981849,0.0325670574555506
"334",111,"B",0.5,0,0
"335",111,"O",0.5,0.018246,0.0329966616615694
"336",111,"Y",0.5,0.981754,0.0329966616615694
"337",112,"B",0.5,0,0
"338",112,"O",0.5,0.018239,0.0332775165855418
"339",112,"Y",0.5,0.981761,0.0332775165855418
"340",113,"B",0.5,0,0
"341",113,"O",0.5,0.018467,0.0338639943320514
"342",113,"Y",0.5,0.981533,0.0338639943320514
"343",114,"B",0.5,0,0
"344",114,"O",0.5,0.018604,0.034356926051042
"345",114,"Y",0.5,0.981396,0.034356926051042
"346",115,"B",0.5,0,0
"347",115,"O",0.5,0.018767,0.0349143687100919
"348",115,"Y",0.5,0.981233,0.0349143687100919
"349",116,"B",0.5,0,0
"350",116,"O",0.5,0.018917,0.0353841602838035
"351",116,"Y",0.5,0.981083,0.0353841602838035
"352",117,"B",0.5,0,0
"353",117,"O",0.5,0.019088,0.0358129294410764
"354",117,"Y",0.5,0.980912,0.0358129294410764
"355",118,"B",0.5,0,0
"356",118,"O",0.5,0.019233,0.0364081355515966
"357",118,"Y",0.5,0.980767,0.0364081355515966
"358",119,"B",0.5,0,0
"359",119,"O",0.5,0.019424,0.0370238883299783
"360",119,"Y",0.5,0.980576,0.0370238883299783
"361",120,"B",0.5,0,0
"362",120,"O",0.5,0.019604,0.0375168727563231
"363",120,"Y",0.5,0.980396,0.0375168727563231
"364",121,"B",0.5,0,0
"365",121,"O",0.5,0.019885,0.0381937732907056
"366",121,"Y",0.5,0.980115,0.0381937732907056
"367",122,"B",0.5,0,0
"368",122,"O",0.5,0.019981,0.038591928017149
"369",122,"Y",0.5,0.980019,0.038591928017149
"370",123,"B",0.5,0,0
"371",123,"O",0.5,0.020235,0.0392526377547684
"372",123,"Y",0.5,0.979765,0.0392526377547684
"373",124,"B",0.5,0,0
"374",124,"O",0.5,0.020423,0.0398297636412416
"375",124,"Y",0.5,0.979577,0.0398297636412416
"376",125,"B",0.5,0,0
"377",125,"O",0.5,0.020759,0.0405221079327462
"378",125,"Y",0.5,0.979241,0.0405221079327462
"379",126,"B",0.5,0,0
"380",126,"O",0.5,0.020957,0.0410616541977372
"381",126,"Y",0.5,0.979043,0.0410616541977372
"382",127,"B",0.5,0,0
"383",127,"O",0.5,0.021284,0.0419135394821195
"384",127,"Y",0.5,0.978716,0.0419135394821195
"385",128,"B",0.5,0,0
"386",128,"O",0.5,0.021562,0.0425593650271612
"387",128,"Y",0.5,0.978438,0.0425593650271612
"388",129,"B",0.5,0,0
"389",129,"O",0.5,0.021811,0.0430956579757594
"390",129,"Y",0.5,0.978189,0.0430956579757594
"391",130,"B",0.5,0,0
"392",130,"O",0.5,0.022086,0.0437823497023006
"393",130,"Y",0.5,0.977914,0.0437823497023006
"394",131,"B",0.5,0,0
"395",131,"O",0.5,0.022432,0.0445330472681794
"396",131,"Y",0.5,0.977568,0.0445330472681794
"397",132,"B",0.5,0,0
"398",132,"O",0.5,0.022736,0.0452599261282132
"399",132,"Y",0.5,0.977264,0.0452599261282132
"400",133,"B",0.5,0,0
"401",133,"O",0.5,0.022898,0.0456998861258887
"402",133,"Y",0.5,0.977102,0.0456998861258887
"403",134,"B",0.5,0,0
"404",134,"O",0.5,0.023114,0.0461589480912303
"405",134,"Y",0.5,0.976886,0.0461589480912303
"406",135,"B",0.5,0,0
"407",135,"O",0.5,0.023439,0.0467808298279748
"408",135,"Y",0.5,0.976561,0.0467808298279748
"409",136,"B",0.5,0,0
"410",136,"O",0.5,0.023652,0.0472431588334825
"411",136,"Y",0.5,0.976348,0.0472431588334825
"412",137,"B",0.5,0,0
"413",137,"O",0.5,0.023894,0.047822541956612
"414",137,"Y",0.5,0.976106,0.047822541956612
"415",138,"B",0.5,0,0
"416",138,"O",0.5,0.02425,0.0484402714586727
"417",138,"Y",0.5,0.97575,0.0484402714586727
"418",139,"B",0.5,0,0
"419",139,"O",0.5,0.024576,0.0492090492622336
"420",139,"Y",0.5,0.975424,0.0492090492622336
"421",140,"B",0.5,0,0
"422",140,"O",0.5,0.025022,0.0500861632942208
"423",140,"Y",0.5,0.974978,0.0500861632942208
"424",141,"B",0.5,0,0
"425",141,"O",0.5,0.025347,0.0507675022414771
"426",141,"Y",0.5,0.974653,0.0507675022414771
"427",142,"B",0.5,0,0
"428",142,"O",0.5,0.025713,0.0515835512405443
"429",142,"Y",0.5,0.974287,0.0515835512405443
"430",143,"B",0.5,0,0
"431",143,"O",0.5,0.025942,0.0522087383451847
"432",143,"Y",0.5,0.974058,0.0522087383451847
"433",144,"B",0.5,0,0
"434",144,"O",0.5,0.026465,0.0532499867216752
"435",144,"Y",0.5,0.973535,0.0532499867216752
"436",145,"B",0.5,0,0
"437",145,"O",0.5,0.026955,0.0542196456530977
"438",145,"Y",0.5,0.973045,0.0542196456530977
"439",146,"B",0.5,0,0
"440",146,"O",0.5,0.027305,0.0549596883950851
"441",146,"Y",0.5,0.972695,0.0549596883950851
"442",147,"B",0.5,0,0
"443",147,"O",0.5,0.027735,0.0557201401214275
"444",147,"Y",0.5,0.972265,0.0557201401214275
"445",148,"B",0.5,0,0
"446",148,"O",0.5,0.028048,0.0564232749453234
"447",148,"Y",0.5,0.971952,0.0564232749453234
"448",149,"B",0.5,0,0
"449",149,"O",0.5,0.02842,0.0572587781634194
"450",149,"Y",0.5,0.97158,0.0572587781634194
"451",150,"B",0.5,0,0
"452",150,"O",0.5,0.028683,0.0578028800355488
"453",150,"Y",0.5,0.971317,0.0578028800355488
"454",151,"B",0.5,0,0
"455",151,"O",0.5,0.029086,0.0585511173025224
"456",151,"Y",0.5,0.970914,0.0585511173025224
"457",152,"B",0.5,0,0
"458",152,"O",0.5,0.029604,0.059550769308654
"459",152,"Y",0.5,0.970396,0.059550769308654
"460",153,"B",0.5,0,0
"461",153,"O",0.5,0.029921,0.0601529150657646
"462",153,"Y",0.5,0.970079,0.0601529150657646
"463",154,"B",0.5,0,0
"464",154,"O",0.5,0.030306,0.0609329484438477
"465",154,"Y",0.5,0.969694,0.0609329484438477
"466",155,"B",0.5,0,0
"467",155,"O",0.5,0.030814,0.0619346054930179
"468",155,"Y",0.5,0.969186,0.0619346054930179
"469",156,"B",0.5,0,0
"470",156,"O",0.5,0.031304,0.0630055744206876
"471",156,"Y",0.5,0.968696,0.0630055744206876
"472",157,"B",0.5,0,0
"473",157,"O",0.5,0.031769,0.0639512625269265
"474",157,"Y",0.5,0.968231,0.0639512625269266
"475",158,"B",0.5,0,0
"476",158,"O",0.5,0.032196,0.0648615400509252
"477",158,"Y",0.5,0.967804,0.0648615400509252
"478",159,"B",0.5,0,0
"479",159,"O",0.5,0.032513,0.0655122853078919
"480",159,"Y",0.5,0.967487,0.0655122853078919
"481",160,"B",0.5,0,0
"482",160,"O",0.5,0.032884,0.066389674139306
"483",160,"Y",0.5,0.967116,0.066389674139306
"484",161,"B",0.5,0,0
"485",161,"O",0.5,0.03314,0.0669634364275148
"486",161,"Y",0.5,0.96686,0.0669634364275148
"487",162,"B",0.5,0,0
"488",162,"O",0.5,0.033458,0.0676081134632568
"489",162,"Y",0.5,0.966542,0.0676081134632568
"490",163,"B",0.5,0,0
"491",163,"O",0.5,0.033924,0.0685704225779983
"492",163,"Y",0.5,0.966076,0.0685704225779983
"493",164,"B",0.5,0,0
"494",164,"O",0.5,0.034312,0.069323198967961
"495",164,"Y",0.5,0.965688,0.069323198967961
"496",165,"B",0.5,0,0
"497",165,"O",0.5,0.034796,0.0702313822628136
"498",165,"Y",0.5,0.965204,0.0702313822628136
"499",166,"B",0.5,0,0
"500",166,"O",0.5,0.035236,0.0712230945407429
"501",166,"Y",0.5,0.964764,0.0712230945407429
"502",167,"B",0.5,0,0
"503",167,"O",0.5,0.035606,0.0719574815815253
"504",167,"Y",0.5,0.964394,0.0719574815815253
"505",168,"B",0.5,0,0
"506",168,"O",0.5,0.03593,0.0725560521739621
"507",168,"Y",0.5,0.96407,0.0725560521739621
"508",169,"B",0.5,0,0
"509",169,"O",0.5,0.036337,0.0734711963832072
"510",169,"Y",0.5,0.963663,0.0734711963832072
"511",170,"B",0.5,0,0
"512",170,"O",0.5,0.036728,0.0742638921194363
"513",170,"Y",0.5,0.963272,0.0742638921194363
"514",171,"B",0.5,0,0
"515",171,"O",0.5,0.03723,0.075247928928847
"516",171,"Y",0.5,0.96277,0.075247928928847
"517",172,"B",0.5,0,0
"518",172,"O",0.5,0.037638,0.076079297785371
"519",172,"Y",0.5,0.962362,0.076079297785371
"520",173,"B",0.5,0,0
"521",173,"O",0.5,0.03812,0.077010247252026
"522",173,"Y",0.5,0.96188,0.077010247252026
"523",174,"B",0.5,0,0
"524",174,"O",0.5,0.038641,0.0780446338173021
"525",174,"Y",0.5,0.961359,0.078044633817302
"526",175,"B",0.5,0,0
"527",175,"O",0.5,0.039,0.0787782759882239
"528",175,"Y",0.5,0.961,0.0787782759882239
"529",176,"B",0.5,0,0
"530",176,"O",0.5,0.039474,0.0797108215661304
"531",176,"Y",0.5,0.960526,0.0797108215661304
"532",177,"B",0.5,0,0
"533",177,"O",0.5,0.039906,0.0805828086786844
"534",177,"Y",0.5,0.960094,0.0805828086786844
"535",178,"B",0.5,0,0
"536",178,"O",0.5,0.040423,0.0816221398156212
"537",178,"Y",0.5,0.959577,0.0816221398156212
"538",179,"B",0.5,0,0
"539",179,"O",0.5,0.0409,0.0826785157685899
"540",179,"Y",0.5,0.9591,0.0826785157685899
"541",180,"B",0.5,0,0
"542",180,"O",0.5,0.041471,0.0838647351213232
"543",180,"Y",0.5,0.958529,0.0838647351213232
"544",181,"B",0.5,0,0
"545",181,"O",0.5,0.041837,0.0846646309168287
"546",181,"Y",0.5,0.958163,0.0846646309168287
"547",182,"B",0.5,0,0
"548",182,"O",0.5,0.04235,0.085761975633998
"549",182,"Y",0.5,0.95765,0.085761975633998
"550",183,"B",0.5,0,0
"551",183,"O",0.5,0.042725,0.0865503477868241
"552",183,"Y",0.5,0.957275,0.0865503477868241
"553",184,"B",0.5,0,0
"554",184,"O",0.5,0.043222,0.0874496895247765
"555",184,"Y",0.5,0.956778,0.0874496895247765
"556",185,"B",0.5,0,0
"557",185,"O",0.5,0.043735,0.088443159141846
"558",185,"Y",0.5,0.956265,0.088443159141846
"559",186,"B",0.5,0,0
"560",186,"O",0.5,0.044382,0.0896424236462386
